"label","exposure_spline","mean","rr"
"cvd_stroke_95",0.67,1.00342231482926,1.00342231482926
"cvd_stroke_95",0.68,1.00347308422148,1.00347308422148
"cvd_stroke_95",0.69,1.00352384454782,1.00352384454782
"cvd_stroke_95",0.7,1.00357459581043,1.00357459581043
"cvd_stroke_95",0.71,1.00362533801147,1.00362533801147
"cvd_stroke_95",0.72,1.00367607115312,1.00367607115312
"cvd_stroke_95",0.73,1.00372679523754,1.00372679523754
"cvd_stroke_95",0.74,1.00377751026688,1.00377751026688
"cvd_stroke_95",0.75,1.00382821624333,1.00382821624333
"cvd_stroke_95",0.76,1.00387891316904,1.00387891316904
"cvd_stroke_95",0.77,1.00392960104618,1.00392960104618
"cvd_stroke_95",0.78,1.00398027987692,1.00398027987692
"cvd_stroke_95",0.79,1.00403094966341,1.00403094966341
"cvd_stroke_95",0.8,1.00408161040783,1.00408161040783
"cvd_stroke_95",0.81,1.00413226211234,1.00413226211234
"cvd_stroke_95",0.82,1.0041829047791,1.0041829047791
"cvd_stroke_95",0.83,1.00423353841029,1.00423353841029
"cvd_stroke_95",0.84,1.00428416300806,1.00428416300806
"cvd_stroke_95",0.85,1.00433477857458,1.00433477857458
"cvd_stroke_95",0.86,1.00438538511202,1.00438538511202
"cvd_stroke_95",0.87,1.00443598262254,1.00443598262254
"cvd_stroke_95",0.88,1.0044865711083,1.0044865711083
"cvd_stroke_95",0.89,1.00453715057148,1.00453715057148
"cvd_stroke_95",0.9,1.00458772101424,1.00458772101424
"cvd_stroke_95",0.91,1.00463828243874,1.00463828243874
"cvd_stroke_95",0.92,1.00468883484714,1.00468883484714
"cvd_stroke_95",0.93,1.00473937824162,1.00473937824162
"cvd_stroke_95",0.94,1.00478991262434,1.00478991262434
"cvd_stroke_95",0.95,1.00484043799746,1.00484043799746
"cvd_stroke_95",0.96,1.00489095436315,1.00489095436315
"cvd_stroke_95",0.97,1.00494146172357,1.00494146172357
"cvd_stroke_95",0.98,1.00499196008089,1.00499196008089
"cvd_stroke_95",0.99,1.00504244943728,1.00504244943728
"cvd_stroke_95",1,1.00509292979489,1.00509292979489
"cvd_stroke_95",1.1,1.00559723891504,1.00559723891504
"cvd_stroke_95",1.2,1.00610065053993,1.00610065053993
"cvd_stroke_95",1.3,1.00660316683481,1.00660316683481
"cvd_stroke_95",1.4,1.00710478996492,1.00710478996492
"cvd_stroke_95",1.5,1.0076055220955,1.0076055220955
"cvd_stroke_95",1.6,1.00810536539181,1.00810536539181
"cvd_stroke_95",1.7,1.0086043220191,1.0086043220191
"cvd_stroke_95",1.8,1.00910239414259,1.00910239414259
"cvd_stroke_95",1.9,1.00959958392755,1.00959958392755
"cvd_stroke_95",2,1.01009589353922,1.01009589353922
"cvd_stroke_95",2.1,1.01059132514284,1.01059132514284
"cvd_stroke_95",2.2,1.01108588090367,1.01108588090367
"cvd_stroke_95",2.3,1.01157956298694,1.01157956298694
"cvd_stroke_95",2.4,1.0120723735579,1.0120723735579
"cvd_stroke_95",2.5,1.0125643147818,1.0125643147818
"cvd_stroke_95",2.6,1.01305538882388,1.01305538882388
"cvd_stroke_95",2.7,1.0135455978494,1.0135455978494
"cvd_stroke_95",2.8,1.01403494402359,1.01403494402359
"cvd_stroke_95",2.9,1.0145234295117,1.0145234295117
"cvd_stroke_95",3,1.01501105647898,1.01501105647898
"cvd_stroke_95",3.1,1.01549782709068,1.01549782709068
"cvd_stroke_95",3.2,1.01598374351203,1.01598374351203
"cvd_stroke_95",3.3,1.01646880790829,1.01646880790829
"cvd_stroke_95",3.4,1.01695302244471,1.01695302244471
"cvd_stroke_95",3.5,1.01743638928652,1.01743638928652
"cvd_stroke_95",3.6,1.01791891059898,1.01791891059898
"cvd_stroke_95",3.7,1.01840058854732,1.01840058854732
"cvd_stroke_95",3.8,1.01888142529681,1.01888142529681
"cvd_stroke_95",3.9,1.01936142301267,1.01936142301267
"cvd_stroke_95",4,1.01984058386017,1.01984058386017
"cvd_stroke_95",4.1,1.02031891000453,1.02031891000453
"cvd_stroke_95",4.2,1.02079640361102,1.02079640361102
"cvd_stroke_95",4.3,1.02127306684488,1.02127306684488
"cvd_stroke_95",4.4,1.02174890187134,1.02174890187134
"cvd_stroke_95",4.5,1.02222391085567,1.02222391085567
"cvd_stroke_95",4.6,1.0226980959631,1.0226980959631
"cvd_stroke_95",4.7,1.02317145935887,1.02317145935887
"cvd_stroke_95",4.8,1.02364400320825,1.02364400320825
"cvd_stroke_95",4.9,1.02411572967647,1.02411572967647
"cvd_stroke_95",5,1.02458664092877,1.02458664092877
"cvd_stroke_95",5.1,1.02505673913041,1.02505673913041
"cvd_stroke_95",5.2,1.02552602644663,1.02552602644663
"cvd_stroke_95",5.3,1.02599450504268,1.02599450504268
"cvd_stroke_95",5.4,1.0264621770838,1.0264621770838
"cvd_stroke_95",5.5,1.02692904473523,1.02692904473523
"cvd_stroke_95",5.6,1.02739511016223,1.02739511016223
"cvd_stroke_95",5.7,1.02786037553004,1.02786037553004
"cvd_stroke_95",5.8,1.02832484300391,1.02832484300391
"cvd_stroke_95",5.9,1.02878851474908,1.02878851474908
"cvd_stroke_95",6,1.0292513929308,1.0292513929308
"cvd_stroke_95",6.1,1.02971347971431,1.02971347971431
"cvd_stroke_95",6.2,1.03017477726486,1.03017477726486
"cvd_stroke_95",6.3,1.0306352877477,1.0306352877477
"cvd_stroke_95",6.4,1.03109501332806,1.03109501332806
"cvd_stroke_95",6.5,1.03155395617121,1.03155395617121
"cvd_stroke_95",6.6,1.03201211844238,1.03201211844238
"cvd_stroke_95",6.7,1.03246950230683,1.03246950230683
"cvd_stroke_95",6.8,1.03292610992978,1.03292610992978
"cvd_stroke_95",6.9,1.0333819434765,1.0333819434765
"cvd_stroke_95",7,1.03383700511223,1.03383700511223
"cvd_stroke_95",7.1,1.03429129700221,1.03429129700221
"cvd_stroke_95",7.2,1.0347448213117,1.0347448213117
"cvd_stroke_95",7.3,1.03519758020592,1.03519758020592
"cvd_stroke_95",7.4,1.03564957585014,1.03564957585014
"cvd_stroke_95",7.5,1.0361008104096,1.0361008104096
"cvd_stroke_95",7.6,1.03655128604954,1.03655128604954
"cvd_stroke_95",7.7,1.03700100493522,1.03700100493522
"cvd_stroke_95",7.8,1.03744996923187,1.03744996923187
"cvd_stroke_95",7.9,1.03789818110474,1.03789818110474
"cvd_stroke_95",8,1.03834564271907,1.03834564271907
"cvd_stroke_95",8.1,1.03879235624013,1.03879235624013
"cvd_stroke_95",8.2,1.03923832383314,1.03923832383314
"cvd_stroke_95",8.3,1.03968354766336,1.03968354766336
"cvd_stroke_95",8.4,1.04012802989603,1.04012802989603
"cvd_stroke_95",8.5,1.0405717726964,1.0405717726964
"cvd_stroke_95",8.6,1.04101477822971,1.04101477822971
"cvd_stroke_95",8.7,1.04145704866121,1.04145704866121
"cvd_stroke_95",8.8,1.04189858615615,1.04189858615615
"cvd_stroke_95",8.9,1.04233939287977,1.04233939287977
"cvd_stroke_95",9,1.04277947099732,1.04277947099732
"cvd_stroke_95",9.1,1.04321882267404,1.04321882267404
"cvd_stroke_95",9.2,1.04365745007518,1.04365745007518
"cvd_stroke_95",9.3,1.04409535536599,1.04409535536599
"cvd_stroke_95",9.4,1.04453254071171,1.04453254071171
"cvd_stroke_95",9.5,1.04496900827759,1.04496900827759
"cvd_stroke_95",9.6,1.04540476022887,1.04540476022887
"cvd_stroke_95",9.7,1.04583979873081,1.04583979873081
"cvd_stroke_95",9.8,1.04627412594864,1.04627412594864
"cvd_stroke_95",9.9,1.04670774404761,1.04670774404761
"cvd_stroke_95",10,1.04714065519296,1.04714065519296
"cvd_stroke_95",11,1.051431360552,1.051431360552
"cvd_stroke_95",12,1.05565375232043,1.05565375232043
"cvd_stroke_95",13,1.05980999574424,1.05980999574424
"cvd_stroke_95",14,1.06390225606943,1.06390225606943
"cvd_stroke_95",15,1.06793269854199,1.06793269854199
"cvd_stroke_95",16,1.07190348840793,1.07190348840793
"cvd_stroke_95",17,1.07581679091323,1.07581679091323
"cvd_stroke_95",18,1.07967477130389,1.07967477130389
"cvd_stroke_95",19,1.0834795948259,1.0834795948259
"cvd_stroke_95",20,1.08723342672527,1.08723342672527
"cvd_stroke_95",21,1.09093843224799,1.09093843224799
"cvd_stroke_95",22,1.09459673494527,1.09459673494527
"cvd_stroke_95",23,1.09821006359338,1.09821006359338
"cvd_stroke_95",24,1.10177969205522,1.10177969205522
"cvd_stroke_95",24.9999999999999,1.10530671760573,1.10530671760573
"cvd_stroke_95",25.9999999999999,1.10879203837184,1.10879203837184
"cvd_stroke_95",26.9999999999999,1.11223639300707,1.11223639300707
"cvd_stroke_95",27.9999999999999,1.11564032055987,1.11564032055987
"cvd_stroke_95",28.9999999999999,1.11900422797868,1.11900422797868
"cvd_stroke_95",29.9999999999999,1.12232845001536,1.12232845001536
"cvd_stroke_95",30.9999999999999,1.12561320480125,1.12561320480125
"cvd_stroke_95",31.9999999999999,1.12885848977422,1.12885848977422
"cvd_stroke_95",32.9999999999999,1.13206414526839,1.13206414526839
"cvd_stroke_95",33.9999999999999,1.13522993817527,1.13522993817527
"cvd_stroke_95",34.9999999999999,1.13835555696779,1.13835555696779
"cvd_stroke_95",35.9999999999999,1.14144066562918,1.14144066562918
"cvd_stroke_95",36.9999999999999,1.14448487047733,1.14448487047733
"cvd_stroke_95",37.9999999999999,1.14748763604229,1.14748763604229
"cvd_stroke_95",38.9999999999999,1.15044835038576,1.15044835038576
"cvd_stroke_95",39.9999999999999,1.15336630928129,1.15336630928129
"cvd_stroke_95",40.9999999999999,1.15624076088985,1.15624076088985
"cvd_stroke_95",41.9999999999999,1.15907090840841,1.15907090840841
"cvd_stroke_95",42.9999999999999,1.16185590533254,1.16185590533254
"cvd_stroke_95",43.9999999999999,1.16459484103214,1.16459484103214
"cvd_stroke_95",44.9999999999999,1.16728673487488,1.16728673487488
"cvd_stroke_95",45.9999999999999,1.16993051492504,1.16993051492504
"cvd_stroke_95",46.9999999999999,1.17252509594879,1.17252509594879
"cvd_stroke_95",47.9999999999999,1.17506939229766,1.17506939229766
"cvd_stroke_95",48.9999999999999,1.17756231618928,1.17756231618928
"cvd_stroke_95",49.9999999999999,1.18000277276126,1.18000277276126
