"state","county","tract","GEO_ID","P002001","P002002","P002003","P002004","P002005","P002006","NAME","P002001ERR"
"17","197","880901","1400000US17197880901",6240,6240,6240,0,0,0,"Census Tract 8809.01, Will County, Illinois",NA
"17","197","881108","1400000US17197881108",6657,6561,6561,0,96,0,"Census Tract 8811.08, Will County, Illinois",NA
"17","119","403002","1400000US17119403002",7386,7386,7386,0,0,0,"Census Tract 4030.02, Madison County, Illinois",NA
"17","031","031100","1400000US17031031100",4402,4402,4402,0,0,0,"Census Tract 311, Cook County, Illinois",NA
"17","031","750100","1400000US17031750100",4147,4147,4147,0,0,0,"Census Tract 7501, Cook County, Illinois",NA
"17","035","972400","1400000US17035972400",3190,0,0,0,3190,0,"Census Tract 9724, Cumberland County, Illinois",NA
"17","197","883904","1400000US17197883904",4431,3539,0,3539,892,0,"Census Tract 8839.04, Will County, Illinois",NA
"17","031","063200","1400000US17031063200",6345,6345,6345,0,0,0,"Census Tract 632, Cook County, Illinois",NA
"17","069","970900","1400000US17069970900",2330,0,0,0,2330,0,"Census Tract 9709, Hardin County, Illinois",NA
"17","031","280400","1400000US17031280400",1366,1366,1366,0,0,0,"Census Tract 2804, Cook County, Illinois",NA
"17","197","881900","1400000US17197881900",3896,3896,3896,0,0,0,"Census Tract 8819, Will County, Illinois",NA
"17","031","801200","1400000US17031801200",3547,3547,3547,0,0,0,"Census Tract 8012, Cook County, Illinois",NA
"17","067","954200","1400000US17067954200",2460,0,0,0,2460,0,"Census Tract 9542, Hancock County, Illinois",NA
"17","031","805302","1400000US17031805302",3602,3602,3602,0,0,0,"Census Tract 8053.02, Cook County, Illinois",NA
"17","031","171000","1400000US17031171000",7287,7287,7287,0,0,0,"Census Tract 1710, Cook County, Illinois",NA
"17","031","805902","1400000US17031805902",6449,6449,6449,0,0,0,"Census Tract 8059.02, Cook County, Illinois",NA
"17","031","806001","1400000US17031806001",5812,5812,5812,0,0,0,"Census Tract 8060.01, Cook County, Illinois",NA
"17","111","870302","1400000US17111870302",4477,4356,0,4356,121,0,"Census Tract 8703.02, McHenry County, Illinois",NA
"17","197","880303","1400000US17197880303",4081,4081,4081,0,0,0,"Census Tract 8803.03, Will County, Illinois",NA
"17","001","000400","1400000US17001000400",4322,4322,0,4322,0,0,"Census Tract 4, Adams County, Illinois",NA
"17","031","671100","1400000US17031671100",1259,1259,1259,0,0,0,"Census Tract 6711, Cook County, Illinois",NA
"17","043","843602","1400000US17043843602",3225,3225,3225,0,0,0,"Census Tract 8436.02, DuPage County, Illinois",NA
"17","125","956300","1400000US17125956300",2975,0,0,0,2975,0,"Census Tract 9563, Mason County, Illinois",NA
"17","111","870702","1400000US17111870702",7686,7161,7161,0,525,0,"Census Tract 8707.02, McHenry County, Illinois",NA
"17","031","690400","1400000US17031690400",3464,3464,3464,0,0,0,"Census Tract 6904, Cook County, Illinois",NA
"17","143","002702","1400000US17143002702",3879,3879,3879,0,0,0,"Census Tract 27.02, Peoria County, Illinois",NA
"17","021","958900","1400000US17021958900",2763,2763,0,2763,0,0,"Census Tract 9589, Christian County, Illinois",NA
"17","031","070102","1400000US17031070102",2413,2413,2413,0,0,0,"Census Tract 701.02, Cook County, Illinois",NA
"17","097","863603","1400000US17097863603",3656,3656,3656,0,0,0,"Census Tract 8636.03, Lake County, Illinois",NA
"17","111","870810","1400000US17111870810",4535,3639,3639,0,896,0,"Census Tract 8708.10, McHenry County, Illinois",NA
"17","031","803611","1400000US17031803611",6112,6112,6112,0,0,0,"Census Tract 8036.11, Cook County, Illinois",NA
"17","031","770902","1400000US17031770902",3521,3521,3521,0,0,0,"Census Tract 7709.02, Cook County, Illinois",NA
"17","031","824117","1400000US17031824117",9868,9868,9868,0,0,0,"Census Tract 8241.17, Cook County, Illinois",NA
"17","113","001105","1400000US17113001105",5130,5130,5130,0,0,0,"Census Tract 11.05, McLean County, Illinois",NA
"17","143","002900","1400000US17143002900",4041,4041,4041,0,0,0,"Census Tract 29, Peoria County, Illinois",NA
"17","031","221600","1400000US17031221600",2969,2969,2969,0,0,0,"Census Tract 2216, Cook County, Illinois",NA
"17","089","854600","1400000US17089854600",3748,3748,3748,0,0,0,"Census Tract 8546, Kane County, Illinois",NA
"17","197","880416","1400000US17197880416",3122,3122,3122,0,0,0,"Census Tract 8804.16, Will County, Illinois",NA
"17","197","881012","1400000US17197881012",3027,3027,3027,0,0,0,"Census Tract 8810.12, Will County, Illinois",NA
"17","031","243200","1400000US17031243200",2170,2170,2170,0,0,0,"Census Tract 2432, Cook County, Illinois",NA
"17","163","504500","1400000US17163504500",5085,5082,5082,0,3,0,"Census Tract 5045, St. Clair County, Illinois",NA
"17","031","260300","1400000US17031260300",1564,1564,1564,0,0,0,"Census Tract 2603, Cook County, Illinois",NA
"17","043","841705","1400000US17043841705",5540,5540,5540,0,0,0,"Census Tract 8417.05, DuPage County, Illinois",NA
"17","183","000500","1400000US17183000500",3962,3827,3827,0,135,0,"Census Tract 5, Vermilion County, Illinois",NA
"17","143","002600","1400000US17143002600",1835,1835,1835,0,0,0,"Census Tract 26, Peoria County, Illinois",NA
"17","031","770201","1400000US17031770201",5894,5894,5894,0,0,0,"Census Tract 7702.01, Cook County, Illinois",NA
"17","197","880121","1400000US17197880121",9463,9463,9463,0,0,0,"Census Tract 8801.21, Will County, Illinois",NA
"17","031","031900","1400000US17031031900",2304,2304,2304,0,0,0,"Census Tract 319, Cook County, Illinois",NA
"17","031","081201","1400000US17031081201",4059,4059,4059,0,0,0,"Census Tract 812.01, Cook County, Illinois",NA
"17","031","710200","1400000US17031710200",5049,5049,5049,0,0,0,"Census Tract 7102, Cook County, Illinois",NA
"17","085","020300","1400000US17085020300",4944,3165,0,3165,1779,0,"Census Tract 203, Jo Daviess County, Illinois",NA
"17","113","001404","1400000US17113001404",4300,4300,4300,0,0,0,"Census Tract 14.04, McLean County, Illinois",NA
"17","097","860101","1400000US17097860101",8492,8319,8319,0,173,0,"Census Tract 8601.01, Lake County, Illinois",NA
"17","019","000500","1400000US17019000500",3919,3919,3919,0,0,0,"Census Tract 5, Champaign County, Illinois",NA
"17","031","806104","1400000US17031806104",4206,4206,4206,0,0,0,"Census Tract 8061.04, Cook County, Illinois",NA
"17","201","003808","1400000US17201003808",3807,3807,3807,0,0,0,"Census Tract 38.08, Winnebago County, Illinois",NA
"17","031","291600","1400000US17031291600",1055,1055,1055,0,0,0,"Census Tract 2916, Cook County, Illinois",NA
"17","137","952200","1400000US17137952200",3125,0,0,0,3125,0,"Census Tract 9522, Morgan County, Illinois",NA
"17","143","000200","1400000US17143000200",1868,1868,1868,0,0,0,"Census Tract 2, Peoria County, Illinois",NA
"17","125","956400","1400000US17125956400",2065,0,0,0,2065,0,"Census Tract 9564, Mason County, Illinois",NA
"17","031","802701","1400000US17031802701",6952,6952,6952,0,0,0,"Census Tract 8027.01, Cook County, Illinois",NA
"17","031","838100","1400000US17031838100",1713,1713,1713,0,0,0,"Census Tract 8381, Cook County, Illinois",NA
"17","043","841607","1400000US17043841607",4751,4751,4751,0,0,0,"Census Tract 8416.07, DuPage County, Illinois",NA
"17","179","020600","1400000US17179020600",2048,2048,2048,0,0,0,"Census Tract 206, Tazewell County, Illinois",NA
"17","031","823806","1400000US17031823806",3716,3716,3716,0,0,0,"Census Tract 8238.06, Cook County, Illinois",NA
"17","031","611800","1400000US17031611800",2139,2139,2139,0,0,0,"Census Tract 6118, Cook County, Illinois",NA
"17","031","040800","1400000US17031040800",1514,1514,1514,0,0,0,"Census Tract 408, Cook County, Illinois",NA
"17","201","003806","1400000US17201003806",4788,3998,3998,0,790,0,"Census Tract 38.06, Winnebago County, Illinois",NA
"17","201","004003","1400000US17201004003",1980,1542,1542,0,438,0,"Census Tract 40.03, Winnebago County, Illinois",NA
"17","119","403533","1400000US17119403533",9632,9632,9632,0,0,0,"Census Tract 4035.33, Madison County, Illinois",NA
"17","031","660900","1400000US17031660900",4232,4232,4232,0,0,0,"Census Tract 6609, Cook County, Illinois",NA
"17","169","970200","1400000US17169970200",3279,3196,0,3196,83,0,"Census Tract 9702, Schuyler County, Illinois",NA
"17","031","809100","1400000US17031809100",3387,3387,3387,0,0,0,"Census Tract 8091, Cook County, Illinois",NA
"17","063","000500","1400000US17063000500",2878,1410,0,1410,1468,0,"Census Tract 5, Grundy County, Illinois",NA
"17","097","861107","1400000US17097861107",4236,4236,4236,0,0,0,"Census Tract 8611.07, Lake County, Illinois",NA
"17","055","041000","1400000US17055041000",2744,2744,0,2744,0,0,"Census Tract 410, Franklin County, Illinois",NA
"17","031","570400","1400000US17031570400",1615,1615,1615,0,0,0,"Census Tract 5704, Cook County, Illinois",NA
"17","189","950100","1400000US17189950100",3335,640,0,640,2695,0,"Census Tract 9501, Washington County, Illinois",NA
"17","031","031700","1400000US17031031700",6570,6570,6570,0,0,0,"Census Tract 317, Cook County, Illinois",NA
"17","031","831500","1400000US17031831500",4079,4079,4079,0,0,0,"Census Tract 8315, Cook County, Illinois",NA
"17","031","252201","1400000US17031252201",2953,2953,2953,0,0,0,"Census Tract 2522.01, Cook County, Illinois",NA
"17","031","808600","1400000US17031808600",2015,2015,2015,0,0,0,"Census Tract 8086, Cook County, Illinois",NA
"17","031","560400","1400000US17031560400",1516,1516,1516,0,0,0,"Census Tract 5604, Cook County, Illinois",NA
"17","031","805109","1400000US17031805109",4359,4359,4359,0,0,0,"Census Tract 8051.09, Cook County, Illinois",NA
"17","201","003000","1400000US17201003000",1719,1719,1719,0,0,0,"Census Tract 30, Winnebago County, Illinois",NA
"17","097","861504","1400000US17097861504",8154,8154,8154,0,0,0,"Census Tract 8615.04, Lake County, Illinois",NA
"17","201","004001","1400000US17201004001",9015,8791,8791,0,224,0,"Census Tract 40.01, Winnebago County, Illinois",NA
"17","037","000700","1400000US17037000700",3833,3833,3833,0,0,0,"Census Tract 7, DeKalb County, Illinois",NA
"17","031","720200","1400000US17031720200",4016,4016,4016,0,0,0,"Census Tract 7202, Cook County, Illinois",NA
"17","031","822200","1400000US17031822200",3703,3703,3703,0,0,0,"Census Tract 8222, Cook County, Illinois",NA
"17","089","851909","1400000US17089851909",4153,4153,4153,0,0,0,"Census Tract 8519.09, Kane County, Illinois",NA
"17","127","970300","1400000US17127970300",3829,1029,0,1029,2800,0,"Census Tract 9703, Massac County, Illinois",NA
"17","031","670100","1400000US17031670100",1516,1516,1516,0,0,0,"Census Tract 6701, Cook County, Illinois",NA
"17","201","003100","1400000US17201003100",4167,4167,4167,0,0,0,"Census Tract 31, Winnebago County, Illinois",NA
"17","167","001400","1400000US17167001400",1027,1027,1027,0,0,0,"Census Tract 14, Sangamon County, Illinois",NA
"17","031","808002","1400000US17031808002",4870,4870,4870,0,0,0,"Census Tract 8080.02, Cook County, Illinois",NA
"17","031","836800","1400000US17031836800",2661,2661,2661,0,0,0,"Census Tract 8368, Cook County, Illinois",NA
"17","031","805901","1400000US17031805901",3834,3834,3834,0,0,0,"Census Tract 8059.01, Cook County, Illinois",NA
"17","043","841207","1400000US17043841207",3068,3068,3068,0,0,0,"Census Tract 8412.07, DuPage County, Illinois",NA
"17","031","570300","1400000US17031570300",6116,6116,6116,0,0,0,"Census Tract 5703, Cook County, Illinois",NA
"17","031","821600","1400000US17031821600",4393,4393,4393,0,0,0,"Census Tract 8216, Cook County, Illinois",NA
"17","031","836900","1400000US17031836900",1442,1442,1442,0,0,0,"Census Tract 8369, Cook County, Illinois",NA
"17","001","000201","1400000US17001000201",1986,1986,0,1986,0,0,"Census Tract 2.01, Adams County, Illinois",NA
"17","173","959500","1400000US17173959500",3761,0,0,0,3761,0,"Census Tract 9595, Shelby County, Illinois",NA
"17","075","950700","1400000US17075950700",2954,333,0,333,2621,0,"Census Tract 9507, Iroquois County, Illinois",NA
"17","101","881100","1400000US17101881100",3098,2789,0,2789,309,0,"Census Tract 8811, Lawrence County, Illinois",NA
"17","031","260100","1400000US17031260100",1248,1248,1248,0,0,0,"Census Tract 2601, Cook County, Illinois",NA
"17","031","190800","1400000US17031190800",6632,6632,6632,0,0,0,"Census Tract 1908, Cook County, Illinois",NA
"17","031","829301","1400000US17031829301",3982,3982,3982,0,0,0,"Census Tract 8293.01, Cook County, Illinois",NA
"17","161","022900","1400000US17161022900",2718,2718,2718,0,0,0,"Census Tract 229, Rock Island County, Illinois",NA
"17","043","846521","1400000US17043846521",5240,5240,5240,0,0,0,"Census Tract 8465.21, DuPage County, Illinois",NA
"17","097","860302","1400000US17097860302",3016,3016,3016,0,0,0,"Census Tract 8603.02, Lake County, Illinois",NA
"17","007","010602","1400000US17007010602",11982,10571,10571,0,1411,0,"Census Tract 106.02, Boone County, Illinois",NA
"17","031","842100","1400000US17031842100",6731,6731,6731,0,0,0,"Census Tract 8421, Cook County, Illinois",NA
"17","031","030601","1400000US17031030601",4012,4012,4012,0,0,0,"Census Tract 306.01, Cook County, Illinois",NA
"17","031","805702","1400000US17031805702",2015,2015,2015,0,0,0,"Census Tract 8057.02, Cook County, Illinois",NA
"17","191","955100","1400000US17191955100",2886,2422,0,2422,464,0,"Census Tract 9551, Wayne County, Illinois",NA
"17","043","844702","1400000US17043844702",5609,5609,5609,0,0,0,"Census Tract 8447.02, DuPage County, Illinois",NA
"17","067","954300","1400000US17067954300",3721,8,0,8,3713,0,"Census Tract 9543, Hancock County, Illinois",NA
"17","085","020402","1400000US17085020402",3102,0,0,0,3102,0,"Census Tract 204.02, Jo Daviess County, Illinois",NA
"17","043","842900","1400000US17043842900",5370,5370,5370,0,0,0,"Census Tract 8429, DuPage County, Illinois",NA
"17","031","836000","1400000US17031836000",2177,2177,2177,0,0,0,"Census Tract 8360, Cook County, Illinois",NA
"17","115","002500","1400000US17115002500",7131,6067,6067,0,1064,0,"Census Tract 25, Macon County, Illinois",NA
"17","097","861607","1400000US17097861607",4442,4442,4442,0,0,0,"Census Tract 8616.07, Lake County, Illinois",NA
"17","167","003000","1400000US17167003000",5912,5773,5773,0,139,0,"Census Tract 30, Sangamon County, Illinois",NA
"17","031","291200","1400000US17031291200",2240,2240,2240,0,0,0,"Census Tract 2912, Cook County, Illinois",NA
"17","031","831900","1400000US17031831900",2717,2717,2717,0,0,0,"Census Tract 8319, Cook County, Illinois",NA
"17","055","040600","1400000US17055040600",2673,2518,0,2518,155,0,"Census Tract 406, Franklin County, Illinois",NA
"17","031","062500","1400000US17031062500",1497,1497,1497,0,0,0,"Census Tract 625, Cook County, Illinois",NA
"17","031","829200","1400000US17031829200",5951,5951,5951,0,0,0,"Census Tract 8292, Cook County, Illinois",NA
"17","051","951100","1400000US17051951100",2931,0,0,0,2931,0,"Census Tract 9511, Fayette County, Illinois",NA
"17","103","000600","1400000US17103000600",3519,3519,0,3519,0,0,"Census Tract 6, Lee County, Illinois",NA
"17","097","861301","1400000US17097861301",5181,5181,5181,0,0,0,"Census Tract 8613.01, Lake County, Illinois",NA
"17","031","700301","1400000US17031700301",5728,5728,5728,0,0,0,"Census Tract 7003.01, Cook County, Illinois",NA
"17","201","003711","1400000US17201003711",4649,2255,2255,0,2394,0,"Census Tract 37.11, Winnebago County, Illinois",NA
"17","097","861013","1400000US17097861013",3106,3106,3106,0,0,0,"Census Tract 8610.13, Lake County, Illinois",NA
"17","115","001300","1400000US17115001300",2265,2265,2265,0,0,0,"Census Tract 13, Macon County, Illinois",NA
"17","197","880308","1400000US17197880308",8019,8019,8019,0,0,0,"Census Tract 8803.08, Will County, Illinois",NA
"17","163","503414","1400000US17163503414",4557,4557,4557,0,0,0,"Census Tract 5034.14, St. Clair County, Illinois",NA
"17","197","880601","1400000US17197880601",3104,3104,3104,0,0,0,"Census Tract 8806.01, Will County, Illinois",NA
"17","155","954500","1400000US17155954500",2977,0,0,0,2977,0,"Census Tract 9545, Putnam County, Illinois",NA
"17","201","001400","1400000US17201001400",4074,4074,4074,0,0,0,"Census Tract 14, Winnebago County, Illinois",NA
"17","119","403532","1400000US17119403532",4700,2133,2133,0,2567,0,"Census Tract 4035.32, Madison County, Illinois",NA
"17","203","030300","1400000US17203030300",2989,0,0,0,2989,0,"Census Tract 303, Woodford County, Illinois",NA
"17","043","841322","1400000US17043841322",4478,4478,4478,0,0,0,"Census Tract 8413.22, DuPage County, Illinois",NA
"17","197","882500","1400000US17197882500",2370,2370,2370,0,0,0,"Census Tract 8825, Will County, Illinois",NA
"17","031","480100","1400000US17031480100",2033,2033,2033,0,0,0,"Census Tract 4801, Cook County, Illinois",NA
"17","031","803010","1400000US17031803010",5196,5196,5196,0,0,0,"Census Tract 8030.10, Cook County, Illinois",NA
"17","017","960500","1400000US17017960500",2742,2742,0,2742,0,0,"Census Tract 9605, Cass County, Illinois",NA
"17","031","820604","1400000US17031820604",3839,3839,3839,0,0,0,"Census Tract 8206.04, Cook County, Illinois",NA
"17","161","021300","1400000US17161021300",4740,4740,4740,0,0,0,"Census Tract 213, Rock Island County, Illinois",NA
"17","031","241400","1400000US17031241400",4595,4595,4595,0,0,0,"Census Tract 2414, Cook County, Illinois",NA
"17","031","251500","1400000US17031251500",4784,4784,4784,0,0,0,"Census Tract 2515, Cook County, Illinois",NA
