"label","exposure_spline","mean","rr"
"cvd_stroke_50",1.9,1.04543186431591,1.04543186431591
"cvd_stroke_50",2,1.04779363749505,1.04779363749505
"cvd_stroke_50",2.1,1.05015250753353,1.05015250753353
"cvd_stroke_50",2.2,1.05250847937658,1.05250847937658
"cvd_stroke_50",2.3,1.05486155796945,1.05486155796945
"cvd_stroke_50",2.4,1.0572117482574,1.0572117482574
"cvd_stroke_50",2.5,1.05955905518569,1.05955905518569
"cvd_stroke_50",2.6,1.06190348369955,1.06190348369955
"cvd_stroke_50",2.7,1.06424503874424,1.06424503874424
"cvd_stroke_50",2.8,1.06658372526501,1.06658372526501
"cvd_stroke_50",2.9,1.06891954820712,1.06891954820712
"cvd_stroke_50",3,1.07125251251581,1.07125251251581
"cvd_stroke_50",3.1,1.07358262313634,1.07358262313634
"cvd_stroke_50",3.2,1.07590988501395,1.07590988501395
"cvd_stroke_50",3.3,1.0782343030939,1.0782343030939
"cvd_stroke_50",3.4,1.08055588232143,1.08055588232143
"cvd_stroke_50",3.5,1.0828746276418,1.0828746276418
"cvd_stroke_50",3.6,1.08519054400027,1.08519054400027
"cvd_stroke_50",3.7,1.08750363634207,1.08750363634207
"cvd_stroke_50",3.8,1.08981390961247,1.08981390961247
"cvd_stroke_50",3.9,1.09212136875671,1.09212136875671
"cvd_stroke_50",4,1.09442601872004,1.09442601872004
"cvd_stroke_50",4.1,1.09672786444772,1.09672786444772
"cvd_stroke_50",4.2,1.09902691088499,1.09902691088499
"cvd_stroke_50",4.3,1.10132316297711,1.10132316297711
"cvd_stroke_50",4.4,1.10361662566932,1.10361662566932
"cvd_stroke_50",4.5,1.10590730390689,1.10590730390689
"cvd_stroke_50",4.6,1.10819520263505,1.10819520263505
"cvd_stroke_50",4.7,1.11048032679907,1.11048032679907
"cvd_stroke_50",4.8,1.11276268134418,1.11276268134418
"cvd_stroke_50",4.9,1.11504227121565,1.11504227121565
"cvd_stroke_50",5,1.11731910135873,1.11731910135873
"cvd_stroke_50",5.1,1.11959317671865,1.11959317671865
"cvd_stroke_50",5.2,1.12186450224068,1.12186450224068
"cvd_stroke_50",5.3,1.12413308287007,1.12413308287007
"cvd_stroke_50",5.4,1.12639892355207,1.12639892355207
"cvd_stroke_50",5.5,1.12866202923192,1.12866202923192
"cvd_stroke_50",5.6,1.13092240485489,1.13092240485489
"cvd_stroke_50",5.7,1.13318005536621,1.13318005536621
"cvd_stroke_50",5.8,1.13543498571115,1.13543498571115
"cvd_stroke_50",5.9,1.13768720083495,1.13768720083495
"cvd_stroke_50",6,1.13993670568286,1.13993670568286
"cvd_stroke_50",6.1,1.14218350520013,1.14218350520013
"cvd_stroke_50",6.2,1.14442760433203,1.14442760433203
"cvd_stroke_50",6.3,1.14666900802378,1.14666900802378
"cvd_stroke_50",6.4,1.14890772122066,1.14890772122066
"cvd_stroke_50",6.5,1.1511437488679,1.1511437488679
"cvd_stroke_50",6.6,1.15337709591076,1.15337709591076
"cvd_stroke_50",6.7,1.1556077672945,1.1556077672945
"cvd_stroke_50",6.8,1.15783576796435,1.15783576796435
"cvd_stroke_50",6.9,1.16006110286558,1.16006110286558
"cvd_stroke_50",7,1.16228377694343,1.16228377694343
"cvd_stroke_50",7.1,1.16450379514315,1.16450379514315
"cvd_stroke_50",7.2,1.16672116241,1.16672116241
"cvd_stroke_50",7.3,1.16893588368923,1.16893588368923
"cvd_stroke_50",7.4,1.17114796392608,1.17114796392608
"cvd_stroke_50",7.5,1.17335740806581,1.17335740806581
"cvd_stroke_50",7.6,1.17556422105367,1.17556422105367
"cvd_stroke_50",7.7,1.17776840783491,1.17776840783491
"cvd_stroke_50",7.8,1.17996997335478,1.17996997335478
"cvd_stroke_50",7.9,1.18216892255853,1.18216892255853
"cvd_stroke_50",8,1.18436526039142,1.18436526039142
"cvd_stroke_50",8.1,1.18655899179869,1.18655899179869
"cvd_stroke_50",8.2,1.1887501217256,1.1887501217256
"cvd_stroke_50",8.3,1.19093865511739,1.19093865511739
"cvd_stroke_50",8.4,1.19312459691932,1.19312459691932
"cvd_stroke_50",8.5,1.19530795207663,1.19530795207663
"cvd_stroke_50",8.6,1.19748872553459,1.19748872553459
"cvd_stroke_50",8.7,1.19966692223844,1.19966692223844
"cvd_stroke_50",8.8,1.20184254713342,1.20184254713342
"cvd_stroke_50",8.9,1.2040156051648,1.2040156051648
"cvd_stroke_50",9,1.20618610127782,1.20618610127782
"cvd_stroke_50",9.1,1.20835404041774,1.20835404041774
"cvd_stroke_50",9.2,1.2105194275298,1.2105194275298
"cvd_stroke_50",9.3,1.21268226755926,1.21268226755926
"cvd_stroke_50",9.4,1.21484256545136,1.21484256545136
"cvd_stroke_50",9.5,1.21700032615136,1.21700032615136
"cvd_stroke_50",9.6,1.21915555460452,1.21915555460452
"cvd_stroke_50",9.7,1.22130825575607,1.22130825575607
"cvd_stroke_50",9.8,1.22345843455127,1.22345843455127
"cvd_stroke_50",9.9,1.22560609593537,1.22560609593537
"cvd_stroke_50",10,1.22775124485363,1.22775124485363
"cvd_stroke_50",11,1.24906563636982,1.24906563636982
"cvd_stroke_50",12,1.27013422107739,1.27013422107739
"cvd_stroke_50",13,1.29096194422732,1.29096194422732
"cvd_stroke_50",14,1.31155375107061,1.31155375107061
"cvd_stroke_50",15,1.33191458685824,1.33191458685824
"cvd_stroke_50",16,1.3520493968412,1.3520493968412
"cvd_stroke_50",17,1.37196312627047,1.37196312627047
"cvd_stroke_50",18,1.39166072039706,1.39166072039706
"cvd_stroke_50",19,1.41114712447193,1.41114712447193
"cvd_stroke_50",20,1.43042728366888,1.43042728366888
"cvd_stroke_50",21,1.44950606370254,1.44950606370254
"cvd_stroke_50",22,1.46838795125817,1.46838795125817
"cvd_stroke_50",23,1.48707729467924,1.48707729467924
"cvd_stroke_50",24,1.50557842880132,1.50557842880132
"cvd_stroke_50",24.9999999999999,1.52389568563867,1.52389568563867
"cvd_stroke_50",25.9999999999999,1.54203316405195,1.54203316405195
"cvd_stroke_50",26.9999999999999,1.55999398744322,1.55999398744322
"cvd_stroke_50",27.9999999999999,1.57778094919985,1.57778094919985
"cvd_stroke_50",28.9999999999999,1.59539663756244,1.59539663756244
"cvd_stroke_50",29.9999999999999,1.61284266506132,1.61284266506132
"cvd_stroke_50",30.9999999999999,1.63011991976146,1.63011991976146
"cvd_stroke_50",31.9999999999999,1.64722916097833,1.64722916097833
"cvd_stroke_50",32.9999999999999,1.66417110980927,1.66417110980927
"cvd_stroke_50",33.9999999999999,1.68094645168837,1.68094645168837
"cvd_stroke_50",34.9999999999999,1.69755568045193,1.69755568045193
"cvd_stroke_50",35.9999999999999,1.71399915134592,1.71399915134592
"cvd_stroke_50",36.9999999999999,1.73027710391019,1.73027710391019
"cvd_stroke_50",37.9999999999999,1.7463897527413,1.7463897527413
"cvd_stroke_50",38.9999999999999,1.76233731233404,1.76233731233404
"cvd_stroke_50",39.9999999999999,1.77811998607163,1.77811998607163
"cvd_stroke_50",40.9999999999999,1.79373785392673,1.79373785392673
"cvd_stroke_50",41.9999999999999,1.80919077803152,1.80919077803152
"cvd_stroke_50",42.9999999999999,1.82447843454011,1.82447843454011
"cvd_stroke_50",43.9999999999999,1.83960037093064,1.83960037093064
"cvd_stroke_50",44.9999999999999,1.85455586102895,1.85455586102895
"cvd_stroke_50",45.9999999999999,1.86934410438064,1.86934410438064
"cvd_stroke_50",46.9999999999999,1.88396409747419,1.88396409747419
"cvd_stroke_50",47.9999999999999,1.89841465726613,1.89841465726613
"cvd_stroke_50",48.9999999999999,1.91269442196404,1.91269442196404
"cvd_stroke_50",49.9999999999999,1.92680174490478,1.92680174490478
