"label","exposure_spline","mean","rr"
"cvd_stroke_80",0.32,1.00356162505917,1.00356162505917
"cvd_stroke_80",0.33,1.00367260108449,1.00367260108449
"cvd_stroke_80",0.34,1.00378355747771,1.00378355747771
"cvd_stroke_80",0.35,1.00389449424326,1.00389449424326
"cvd_stroke_80",0.36,1.00400541138555,1.00400541138555
"cvd_stroke_80",0.37,1.00411630890902,1.00411630890902
"cvd_stroke_80",0.38,1.0042271868181,1.0042271868181
"cvd_stroke_80",0.39,1.00433804511721,1.00433804511721
"cvd_stroke_80",0.4,1.00444888381079,1.00444888381079
"cvd_stroke_80",0.41,1.00455970290325,1.00455970290325
"cvd_stroke_80",0.42,1.00467050239904,1.00467050239904
"cvd_stroke_80",0.43,1.00478128230257,1.00478128230257
"cvd_stroke_80",0.44,1.00489204261828,1.00489204261828
"cvd_stroke_80",0.45,1.00500278335059,1.00500278335059
"cvd_stroke_80",0.46,1.00511350450393,1.00511350450393
"cvd_stroke_80",0.47,1.00522420608272,1.00522420608272
"cvd_stroke_80",0.48,1.00533488809141,1.00533488809141
"cvd_stroke_80",0.49,1.00544555053441,1.00544555053441
"cvd_stroke_80",0.5,1.00555619341615,1.00555619341615
"cvd_stroke_80",0.51,1.00566681674106,1.00566681674106
"cvd_stroke_80",0.52,1.00577742051358,1.00577742051358
"cvd_stroke_80",0.53,1.00588800473811,1.00588800473811
"cvd_stroke_80",0.54,1.00599856941911,1.00599856941911
"cvd_stroke_80",0.55,1.00610911456098,1.00610911456098
"cvd_stroke_80",0.56,1.00621964016817,1.00621964016817
"cvd_stroke_80",0.57,1.00633014624509,1.00633014624509
"cvd_stroke_80",0.58,1.00644063279619,1.00644063279619
"cvd_stroke_80",0.59,1.00655109982587,1.00655109982587
"cvd_stroke_80",0.6,1.00666154733858,1.00666154733858
"cvd_stroke_80",0.61,1.00677197533874,1.00677197533874
"cvd_stroke_80",0.62,1.00688238383078,1.00688238383078
"cvd_stroke_80",0.63,1.00699277281912,1.00699277281912
"cvd_stroke_80",0.64,1.0071031423082,1.0071031423082
"cvd_stroke_80",0.65,1.00721349230244,1.00721349230244
"cvd_stroke_80",0.66,1.00732382280628,1.00732382280628
"cvd_stroke_80",0.67,1.00743413382413,1.00743413382413
"cvd_stroke_80",0.68,1.00754442536042,1.00754442536042
"cvd_stroke_80",0.69,1.0076546974196,1.0076546974196
"cvd_stroke_80",0.7,1.00776495000607,1.00776495000607
"cvd_stroke_80",0.71,1.00787518312428,1.00787518312428
"cvd_stroke_80",0.72,1.00798539677864,1.00798539677864
"cvd_stroke_80",0.73,1.00809559097359,1.00809559097359
"cvd_stroke_80",0.74,1.00820576571356,1.00820576571356
"cvd_stroke_80",0.75,1.00831592100297,1.00831592100297
"cvd_stroke_80",0.76,1.00842605684624,1.00842605684624
"cvd_stroke_80",0.77,1.00853617324782,1.00853617324782
"cvd_stroke_80",0.78,1.00864627021213,1.00864627021213
"cvd_stroke_80",0.79,1.00875634774358,1.00875634774358
"cvd_stroke_80",0.8,1.00886640584663,1.00886640584663
"cvd_stroke_80",0.81,1.00897644452568,1.00897644452568
"cvd_stroke_80",0.82,1.00908646378517,1.00908646378517
"cvd_stroke_80",0.83,1.00919646362952,1.00919646362952
"cvd_stroke_80",0.84,1.00930644406318,1.00930644406318
"cvd_stroke_80",0.85,1.00941640509055,1.00941640509055
"cvd_stroke_80",0.86,1.00952634671607,1.00952634671607
"cvd_stroke_80",0.87,1.00963626894418,1.00963626894418
"cvd_stroke_80",0.88,1.00974617177929,1.00974617177929
"cvd_stroke_80",0.89,1.00985605522583,1.00985605522583
"cvd_stroke_80",0.9,1.00996591928824,1.00996591928824
"cvd_stroke_80",0.91,1.01007576397094,1.01007576397094
"cvd_stroke_80",0.92,1.01018558927835,1.01018558927835
"cvd_stroke_80",0.93,1.01029539521492,1.01029539521492
"cvd_stroke_80",0.94,1.01040518178505,1.01040518178505
"cvd_stroke_80",0.95,1.01051494899319,1.01051494899319
"cvd_stroke_80",0.96,1.01062469684377,1.01062469684377
"cvd_stroke_80",0.97,1.01073442534119,1.01073442534119
"cvd_stroke_80",0.98,1.01084413448991,1.01084413448991
"cvd_stroke_80",0.99,1.01095382429434,1.01095382429434
"cvd_stroke_80",1,1.01106349475891,1.01106349475891
"cvd_stroke_80",1.1,1.01215913668665,1.01215913668665
"cvd_stroke_80",1.2,1.01325284949944,1.01325284949944
"cvd_stroke_80",1.3,1.01434463762528,1.01434463762528
"cvd_stroke_80",1.4,1.01543450549218,1.01543450549218
"cvd_stroke_80",1.5,1.01652245752814,1.01652245752814
"cvd_stroke_80",1.6,1.01760849816115,1.01760849816115
"cvd_stroke_80",1.7,1.01869263181921,1.01869263181921
"cvd_stroke_80",1.8,1.01977486293031,1.01977486293031
"cvd_stroke_80",1.9,1.02085519592247,1.02085519592247
"cvd_stroke_80",2,1.02193363522368,1.02193363522368
"cvd_stroke_80",2.1,1.02301018526193,1.02301018526193
"cvd_stroke_80",2.2,1.02408485046523,1.02408485046523
"cvd_stroke_80",2.3,1.02515763526157,1.02515763526157
"cvd_stroke_80",2.4,1.02622854407896,1.02622854407896
"cvd_stroke_80",2.5,1.02729758134539,1.02729758134539
"cvd_stroke_80",2.6,1.02836475148885,1.02836475148885
"cvd_stroke_80",2.7,1.02943005893736,1.02943005893736
"cvd_stroke_80",2.8,1.03049350811891,1.03049350811891
"cvd_stroke_80",2.9,1.03155510346149,1.03155510346149
"cvd_stroke_80",3,1.03261484939311,1.03261484939311
"cvd_stroke_80",3.1,1.03367275034177,1.03367275034177
"cvd_stroke_80",3.2,1.03472881073545,1.03472881073545
"cvd_stroke_80",3.3,1.03578303500217,1.03578303500217
"cvd_stroke_80",3.4,1.03683542756993,1.03683542756993
"cvd_stroke_80",3.5,1.03788599286671,1.03788599286671
"cvd_stroke_80",3.6,1.03893473532052,1.03893473532052
"cvd_stroke_80",3.7,1.03998165935936,1.03998165935936
"cvd_stroke_80",3.8,1.04102676941122,1.04102676941122
"cvd_stroke_80",3.9,1.04207006990411,1.04207006990411
"cvd_stroke_80",4,1.04311156526603,1.04311156526603
"cvd_stroke_80",4.1,1.04415125992497,1.04415125992497
"cvd_stroke_80",4.2,1.04518915830893,1.04518915830893
"cvd_stroke_80",4.3,1.04622526484591,1.04622526484591
"cvd_stroke_80",4.4,1.04725958396391,1.04725958396391
"cvd_stroke_80",4.5,1.04829212009092,1.04829212009092
"cvd_stroke_80",4.6,1.04932287765496,1.04932287765496
"cvd_stroke_80",4.7,1.05035186108401,1.05035186108401
"cvd_stroke_80",4.8,1.05137907480608,1.05137907480608
"cvd_stroke_80",4.9,1.05240452324915,1.05240452324915
"cvd_stroke_80",5,1.05342821084125,1.05342821084125
"cvd_stroke_80",5.1,1.05445014201035,1.05445014201035
"cvd_stroke_80",5.2,1.05547032118446,1.05547032118446
"cvd_stroke_80",5.3,1.05648875279158,1.05648875279158
"cvd_stroke_80",5.4,1.05750544125971,1.05750544125971
"cvd_stroke_80",5.5,1.05852039101685,1.05852039101685
"cvd_stroke_80",5.6,1.05953360649099,1.05953360649099
"cvd_stroke_80",5.7,1.06054509211013,1.06054509211013
"cvd_stroke_80",5.8,1.06155485230228,1.06155485230228
"cvd_stroke_80",5.9,1.06256289149543,1.06256289149543
"cvd_stroke_80",6,1.06356921411758,1.06356921411758
"cvd_stroke_80",6.1,1.06457382459673,1.06457382459673
"cvd_stroke_80",6.2,1.06557672736088,1.06557672736088
"cvd_stroke_80",6.3,1.06657792683802,1.06657792683802
"cvd_stroke_80",6.4,1.06757742745616,1.06757742745616
"cvd_stroke_80",6.5,1.0685752336433,1.0685752336433
"cvd_stroke_80",6.6,1.06957134982743,1.06957134982743
"cvd_stroke_80",6.7,1.07056578043655,1.07056578043655
"cvd_stroke_80",6.8,1.07155852989866,1.07155852989866
"cvd_stroke_80",6.9,1.07254960264176,1.07254960264176
"cvd_stroke_80",7,1.07353900309385,1.07353900309385
"cvd_stroke_80",7.1,1.07452673568293,1.07452673568293
"cvd_stroke_80",7.2,1.07551280483699,1.07551280483699
"cvd_stroke_80",7.3,1.07649721498404,1.07649721498404
"cvd_stroke_80",7.4,1.07747997055208,1.07747997055208
"cvd_stroke_80",7.5,1.07846107596909,1.07846107596909
"cvd_stroke_80",7.6,1.07944053566309,1.07944053566309
"cvd_stroke_80",7.7,1.08041835406207,1.08041835406207
"cvd_stroke_80",7.8,1.08139453559403,1.08139453559403
"cvd_stroke_80",7.9,1.08236908468696,1.08236908468696
"cvd_stroke_80",8,1.08334200576887,1.08334200576887
"cvd_stroke_80",8.1,1.08431330326776,1.08431330326776
"cvd_stroke_80",8.2,1.08528298161162,1.08528298161162
"cvd_stroke_80",8.3,1.08625104522846,1.08625104522846
"cvd_stroke_80",8.4,1.08721749854627,1.08721749854627
"cvd_stroke_80",8.5,1.08818234599305,1.08818234599305
"cvd_stroke_80",8.6,1.0891455919968,1.0891455919968
"cvd_stroke_80",8.7,1.09010724098551,1.09010724098551
"cvd_stroke_80",8.8,1.0910672973872,1.0910672973872
"cvd_stroke_80",8.9,1.09202576562985,1.09202576562985
"cvd_stroke_80",9,1.09298265014146,1.09298265014146
"cvd_stroke_80",9.1,1.09393795535004,1.09393795535004
"cvd_stroke_80",9.2,1.09489168568359,1.09489168568359
"cvd_stroke_80",9.3,1.09584384557009,1.09584384557009
"cvd_stroke_80",9.4,1.09679443943756,1.09679443943756
"cvd_stroke_80",9.5,1.09774347171398,1.09774347171398
"cvd_stroke_80",9.6,1.09869094682736,1.09869094682736
"cvd_stroke_80",9.7,1.0996368692057,1.0996368692057
"cvd_stroke_80",9.8,1.10058124327699,1.10058124327699
"cvd_stroke_80",9.9,1.10152407346924,1.10152407346924
"cvd_stroke_80",10,1.10246536421044,1.10246536421044
"cvd_stroke_80",11,1.11179457597462,1.11179457597462
"cvd_stroke_80",12,1.12097471343281,1.12097471343281
"cvd_stroke_80",13,1.13001020458384,1.13001020458384
"cvd_stroke_80",14,1.13890547742653,1.13890547742653
"cvd_stroke_80",15,1.14766495995968,1.14766495995968
"cvd_stroke_80",16,1.15629308018211,1.15629308018211
"cvd_stroke_80",17,1.16479426609265,1.16479426609265
"cvd_stroke_80",18,1.17317294569011,1.17317294569011
"cvd_stroke_80",19,1.18143354697331,1.18143354697331
"cvd_stroke_80",20,1.18958049764305,1.18958049764305
"cvd_stroke_80",21,1.19761821409778,1.19761821409778
"cvd_stroke_80",22,1.20555105720703,1.20555105720703
"cvd_stroke_80",23,1.2133829348419,1.2133829348419
"cvd_stroke_80",24,1.22111664053619,1.22111664053619
"cvd_stroke_80",24.9999999999999,1.22875443670049,1.22875443670049
"cvd_stroke_80",25.9999999999999,1.23629840950507,1.23629840950507
"cvd_stroke_80",26.9999999999999,1.24375037615065,1.24375037615065
"cvd_stroke_80",27.9999999999999,1.2511121230545,1.2511121230545
"cvd_stroke_80",28.9999999999999,1.25838541204941,1.25838541204941
"cvd_stroke_80",29.9999999999999,1.2655718543308,1.2655718543308
"cvd_stroke_80",30.9999999999999,1.27267271311668,1.27267271311668
"cvd_stroke_80",31.9999999999999,1.27968894273842,1.27968894273842
"cvd_stroke_80",32.9999999999999,1.28662131467511,1.28662131467511
"cvd_stroke_80",33.9999999999999,1.29347049948591,1.29347049948591
"cvd_stroke_80",34.9999999999999,1.30023702043833,1.30023702043833
"cvd_stroke_80",35.9999999999999,1.30692130827961,1.30692130827961
"cvd_stroke_80",36.9999999999999,1.31352362090629,1.31352362090629
"cvd_stroke_80",37.9999999999999,1.32004401034055,1.32004401034055
"cvd_stroke_80",38.9999999999999,1.3264823030733,1.3264823030733
"cvd_stroke_80",39.9999999999999,1.33283798845108,1.33283798845108
"cvd_stroke_80",40.9999999999999,1.33911044690518,1.33911044690518
"cvd_stroke_80",41.9999999999999,1.34529906035065,1.34529906035065
"cvd_stroke_80",42.9999999999999,1.35140320814428,1.35140320814428
"cvd_stroke_80",43.9999999999999,1.35742217501518,1.35742217501518
"cvd_stroke_80",44.9999999999999,1.36335512352766,1.36335512352766
"cvd_stroke_80",45.9999999999999,1.36920112544157,1.36920112544157
"cvd_stroke_80",46.9999999999999,1.37495918832794,1.37495918832794
"cvd_stroke_80",47.9999999999999,1.38062830879825,1.38062830879825
"cvd_stroke_80",48.9999999999999,1.38620741510567,1.38620741510567
"cvd_stroke_80",49.9999999999999,1.39169539090791,1.39169539090791
