"label","exposure_spline","mean","rr"
"cvd_stroke_35",7.1,1.22401289932382,1.22401289932382
"cvd_stroke_35",7.2,1.2270358110507,1.2270358110507
"cvd_stroke_35",7.3,1.23005528972739,1.23005528972739
"cvd_stroke_35",7.4,1.23307134518234,1.23307134518234
"cvd_stroke_35",7.5,1.23608398724401,1.23608398724401
"cvd_stroke_35",7.6,1.23909322574084,1.23909322574084
"cvd_stroke_35",7.7,1.2420990705013,1.2420990705013
"cvd_stroke_35",7.8,1.24510153135383,1.24510153135383
"cvd_stroke_35",7.9,1.24810061812688,1.24810061812688
"cvd_stroke_35",8,1.25109634064891,1.25109634064891
"cvd_stroke_35",8.1,1.25408870874837,1.25408870874837
"cvd_stroke_35",8.2,1.25707773225372,1.25707773225372
"cvd_stroke_35",8.3,1.2600634209934,1.2600634209934
"cvd_stroke_35",8.4,1.26304578479587,1.26304578479587
"cvd_stroke_35",8.5,1.26602483348958,1.26602483348958
"cvd_stroke_35",8.6,1.26900057690298,1.26900057690298
"cvd_stroke_35",8.7,1.27197302486453,1.27197302486453
"cvd_stroke_35",8.8,1.27494218720267,1.27494218720267
"cvd_stroke_35",8.9,1.27790807374586,1.27790807374586
"cvd_stroke_35",9,1.28087069432256,1.28087069432256
"cvd_stroke_35",9.1,1.28383005876121,1.28383005876121
"cvd_stroke_35",9.2,1.28678617689027,1.28678617689027
"cvd_stroke_35",9.3,1.28973905853819,1.28973905853819
"cvd_stroke_35",9.4,1.29268871353343,1.29268871353343
"cvd_stroke_35",9.5,1.29563515170443,1.29563515170443
"cvd_stroke_35",9.6,1.29857838287964,1.29857838287964
"cvd_stroke_35",9.7,1.30151841688753,1.30151841688753
"cvd_stroke_35",9.8,1.30445526355654,1.30445526355654
"cvd_stroke_35",9.9,1.30738893271512,1.30738893271512
"cvd_stroke_35",10,1.31031943419173,1.31031943419173
"cvd_stroke_35",11,1.33945238870891,1.33945238870891
"cvd_stroke_35",12,1.36827938632658,1.36827938632658
"cvd_stroke_35",13,1.39681025549724,1.39681025549724
"cvd_stroke_35",14,1.42505482467337,1.42505482467337
"cvd_stroke_35",15,1.45302292230746,1.45302292230746
"cvd_stroke_35",16,1.48072437685199,1.48072437685199
"cvd_stroke_35",17,1.50816901675946,1.50816901675946
"cvd_stroke_35",18,1.53536667048235,1.53536667048235
"cvd_stroke_35",19,1.56232716647314,1.56232716647314
"cvd_stroke_35",20,1.58906033318433,1.58906033318433
"cvd_stroke_35",21,1.6155758755968,1.6155758755968
"cvd_stroke_35",22,1.64188244400991,1.64188244400991
"cvd_stroke_35",23,1.66798815862639,1.66798815862639
"cvd_stroke_35",24,1.69390100447157,1.69390100447157
"cvd_stroke_35",24.9999999999999,1.71962817958138,1.71962817958138
"cvd_stroke_35",25.9999999999999,1.74517456339078,1.74517456339078
"cvd_stroke_35",26.9999999999999,1.77054268069693,1.77054268069693
"cvd_stroke_35",27.9999999999999,1.795734648558,1.795734648558
"cvd_stroke_35",28.9999999999999,1.82075171285236,1.82075171285236
"cvd_stroke_35",29.9999999999999,1.84559408106255,1.84559408106255
"cvd_stroke_35",30.9999999999999,1.87026116907754,1.87026116907754
"cvd_stroke_35",31.9999999999999,1.89475198098971,1.89475198098971
"cvd_stroke_35",32.9999999999999,1.91906515982349,1.91906515982349
"cvd_stroke_35",33.9999999999999,1.9431990719015,1.9431990719015
"cvd_stroke_35",34.9999999999999,1.96715159666155,1.96715159666155
"cvd_stroke_35",35.9999999999999,1.99091918269404,1.99091918269404
"cvd_stroke_35",36.9999999999999,2.01449779133648,2.01449779133648
"cvd_stroke_35",37.9999999999999,2.03788336439082,2.03788336439082
"cvd_stroke_35",38.9999999999999,2.06107180966374,2.06107180966374
"cvd_stroke_35",39.9999999999999,2.08405902988624,2.08405902988624
"cvd_stroke_35",40.9999999999999,2.10684090387996,2.10684090387996
"cvd_stroke_35",41.9999999999999,2.12941313780605,2.12941313780605
"cvd_stroke_35",42.9999999999999,2.15177136199355,2.15177136199355
"cvd_stroke_35",43.9999999999999,2.17391120468233,2.17391120468233
"cvd_stroke_35",44.9999999999999,2.19582827580095,2.19582827580095
"cvd_stroke_35",45.9999999999999,2.21751817451661,2.21751817451661
"cvd_stroke_35",46.9999999999999,2.23897650348367,2.23897650348367
"cvd_stroke_35",47.9999999999999,2.26019887016167,2.26019887016167
"cvd_stroke_35",48.9999999999999,2.28118088234055,2.28118088234055
"cvd_stroke_35",49.9999999999999,2.30191814441133,2.30191814441133
