"label","exposure_spline","mean","rr"
"cvd_stroke_70",0.38,1.00562317155875,1.00562317155875
"cvd_stroke_70",0.39,1.00577073689955,1.00577073689955
"cvd_stroke_70",0.4,1.00591828112289,1.00591828112289
"cvd_stroke_70",0.41,1.00606580423288,1.00606580423288
"cvd_stroke_70",0.42,1.00621330623363,1.00621330623363
"cvd_stroke_70",0.43,1.00636078712924,1.00636078712924
"cvd_stroke_70",0.44,1.00650824692383,1.00650824692383
"cvd_stroke_70",0.45,1.0066556856215,1.0066556856215
"cvd_stroke_70",0.46,1.00680310322635,1.00680310322635
"cvd_stroke_70",0.47,1.0069504997425,1.0069504997425
"cvd_stroke_70",0.48,1.00709787517405,1.00709787517405
"cvd_stroke_70",0.49,1.00724522952511,1.00724522952511
"cvd_stroke_70",0.5,1.00739256279978,1.00739256279978
"cvd_stroke_70",0.51,1.00753987500217,1.00753987500217
"cvd_stroke_70",0.52,1.00768716613639,1.00768716613639
"cvd_stroke_70",0.53,1.00783443620654,1.00783443620654
"cvd_stroke_70",0.54,1.00798168521673,1.00798168521673
"cvd_stroke_70",0.55,1.00812891317107,1.00812891317107
"cvd_stroke_70",0.56,1.00827612007367,1.00827612007367
"cvd_stroke_70",0.57,1.00842330592862,1.00842330592862
"cvd_stroke_70",0.58,1.00857047074005,1.00857047074005
"cvd_stroke_70",0.59,1.00871761451205,1.00871761451205
"cvd_stroke_70",0.6,1.00886473724873,1.00886473724873
"cvd_stroke_70",0.61,1.0090118389542,1.0090118389542
"cvd_stroke_70",0.62,1.00915891963256,1.00915891963256
"cvd_stroke_70",0.63,1.00930597928793,1.00930597928793
"cvd_stroke_70",0.64,1.00945301792441,1.00945301792441
"cvd_stroke_70",0.65,1.0096000355461,1.0096000355461
"cvd_stroke_70",0.66,1.00974703215711,1.00974703215711
"cvd_stroke_70",0.67,1.00989400776155,1.00989400776155
"cvd_stroke_70",0.68,1.01004096236353,1.01004096236353
"cvd_stroke_70",0.69,1.01018789596716,1.01018789596716
"cvd_stroke_70",0.7,1.01033480857653,1.01033480857653
"cvd_stroke_70",0.71,1.01048170019576,1.01048170019576
"cvd_stroke_70",0.72,1.01062857082895,1.01062857082895
"cvd_stroke_70",0.73,1.01077542048021,1.01077542048021
"cvd_stroke_70",0.74,1.01092224915365,1.01092224915365
"cvd_stroke_70",0.75,1.01106905685337,1.01106905685337
"cvd_stroke_70",0.76,1.01121584358348,1.01121584358348
"cvd_stroke_70",0.77,1.01136260934809,1.01136260934809
"cvd_stroke_70",0.78,1.0115093541513,1.0115093541513
"cvd_stroke_70",0.79,1.01165607799723,1.01165607799723
"cvd_stroke_70",0.8,1.01180278088997,1.01180278088997
"cvd_stroke_70",0.81,1.01194946283363,1.01194946283363
"cvd_stroke_70",0.82,1.01209612383233,1.01209612383233
"cvd_stroke_70",0.83,1.01224276389017,1.01224276389017
"cvd_stroke_70",0.84,1.01238938301125,1.01238938301125
"cvd_stroke_70",0.85,1.01253598119968,1.01253598119968
"cvd_stroke_70",0.86,1.01268255845957,1.01268255845957
"cvd_stroke_70",0.87,1.01282911479502,1.01282911479502
"cvd_stroke_70",0.88,1.01297565021015,1.01297565021015
"cvd_stroke_70",0.89,1.01312216470905,1.01312216470905
"cvd_stroke_70",0.9,1.01326865829585,1.01326865829585
"cvd_stroke_70",0.91,1.01341513097463,1.01341513097463
"cvd_stroke_70",0.92,1.01356158274951,1.01356158274951
"cvd_stroke_70",0.93,1.0137080136246,1.0137080136246
"cvd_stroke_70",0.94,1.013854423604,1.013854423604
"cvd_stroke_70",0.95,1.01400081269182,1.01400081269182
"cvd_stroke_70",0.96,1.01414718089217,1.01414718089217
"cvd_stroke_70",0.97,1.01429352820915,1.01429352820915
"cvd_stroke_70",0.98,1.01443985464687,1.01443985464687
"cvd_stroke_70",0.99,1.01458616020943,1.01458616020943
"cvd_stroke_70",1,1.01473244490095,1.01473244490095
"cvd_stroke_70",1.1,1.01619414481208,1.01619414481208
"cvd_stroke_70",1.2,1.01765376213602,1.01765376213602
"cvd_stroke_70",1.3,1.01911130097957,1.01911130097957
"cvd_stroke_70",1.4,1.02056676544953,1.02056676544953
"cvd_stroke_70",1.5,1.02202015965268,1.02202015965268
"cvd_stroke_70",1.6,1.02347148769582,1.02347148769582
"cvd_stroke_70",1.7,1.02492075368574,1.02492075368574
"cvd_stroke_70",1.8,1.02636796172923,1.02636796172923
"cvd_stroke_70",1.9,1.0278131159331,1.0278131159331
"cvd_stroke_70",2,1.02925622040412,1.02925622040412
"cvd_stroke_70",2.1,1.0306972792491,1.0306972792491
"cvd_stroke_70",2.2,1.03213629657483,1.03213629657483
"cvd_stroke_70",2.3,1.03357327648811,1.03357327648811
"cvd_stroke_70",2.4,1.03500822309571,1.03500822309571
"cvd_stroke_70",2.5,1.03644114050445,1.03644114050445
"cvd_stroke_70",2.6,1.0378720328211,1.0378720328211
"cvd_stroke_70",2.7,1.03930090415247,1.03930090415247
"cvd_stroke_70",2.8,1.04072775860535,1.04072775860535
"cvd_stroke_70",2.9,1.04215260028653,1.04215260028653
"cvd_stroke_70",3,1.04357543330281,1.04357543330281
"cvd_stroke_70",3.1,1.04499626176097,1.04499626176097
"cvd_stroke_70",3.2,1.04641508976782,1.04641508976782
"cvd_stroke_70",3.3,1.04783192143014,1.04783192143014
"cvd_stroke_70",3.4,1.04924676085473,1.04924676085473
"cvd_stroke_70",3.5,1.05065961214838,1.05065961214838
"cvd_stroke_70",3.6,1.05207047941788,1.05207047941788
"cvd_stroke_70",3.7,1.05347936677003,1.05347936677003
"cvd_stroke_70",3.8,1.05488627831162,1.05488627831162
"cvd_stroke_70",3.9,1.05629121814945,1.05629121814945
"cvd_stroke_70",4,1.05769419039031,1.05769419039031
"cvd_stroke_70",4.1,1.05909519914098,1.05909519914098
"cvd_stroke_70",4.2,1.06049424850827,1.06049424850827
"cvd_stroke_70",4.3,1.06189134259897,1.06189134259897
"cvd_stroke_70",4.4,1.06328648551987,1.06328648551987
"cvd_stroke_70",4.5,1.06467968137776,1.06467968137776
"cvd_stroke_70",4.6,1.06607093427944,1.06607093427944
"cvd_stroke_70",4.7,1.0674602483317,1.0674602483317
"cvd_stroke_70",4.8,1.06884762764134,1.06884762764134
"cvd_stroke_70",4.9,1.07023307631514,1.07023307631514
"cvd_stroke_70",5,1.0716165984599,1.0716165984599
"cvd_stroke_70",5.1,1.07299819818242,1.07299819818242
"cvd_stroke_70",5.2,1.07437787958949,1.07437787958949
"cvd_stroke_70",5.3,1.07575564678789,1.07575564678789
"cvd_stroke_70",5.4,1.07713150388443,1.07713150388443
"cvd_stroke_70",5.5,1.0785054549859,1.0785054549859
"cvd_stroke_70",5.6,1.07987750419908,1.07987750419908
"cvd_stroke_70",5.7,1.08124765563078,1.08124765563078
"cvd_stroke_70",5.8,1.08261591338779,1.08261591338779
"cvd_stroke_70",5.9,1.0839822815769,1.0839822815769
"cvd_stroke_70",6,1.0853467643049,1.0853467643049
"cvd_stroke_70",6.1,1.08670936567859,1.08670936567859
"cvd_stroke_70",6.2,1.08807008980476,1.08807008980476
"cvd_stroke_70",6.3,1.0894289407902,1.0894289407902
"cvd_stroke_70",6.4,1.09078592274171,1.09078592274171
"cvd_stroke_70",6.5,1.09214103976608,1.09214103976608
"cvd_stroke_70",6.6,1.0934942959701,1.0934942959701
"cvd_stroke_70",6.7,1.09484569546057,1.09484569546057
"cvd_stroke_70",6.8,1.09619524234428,1.09619524234428
"cvd_stroke_70",6.9,1.09754294072802,1.09754294072802
"cvd_stroke_70",7,1.09888879471859,1.09888879471859
"cvd_stroke_70",7.1,1.10023280842278,1.10023280842278
"cvd_stroke_70",7.2,1.10157498594738,1.10157498594738
"cvd_stroke_70",7.3,1.10291533139919,1.10291533139919
"cvd_stroke_70",7.4,1.104253848885,1.104253848885
"cvd_stroke_70",7.5,1.1055905425116,1.1055905425116
"cvd_stroke_70",7.6,1.10692541638578,1.10692541638578
"cvd_stroke_70",7.7,1.10825847461435,1.10825847461435
"cvd_stroke_70",7.8,1.10958972130409,1.10958972130409
"cvd_stroke_70",7.9,1.1109191605618,1.1109191605618
"cvd_stroke_70",8,1.11224679649426,1.11224679649426
"cvd_stroke_70",8.1,1.11357263320828,1.11357263320828
"cvd_stroke_70",8.2,1.11489667481064,1.11489667481064
"cvd_stroke_70",8.3,1.11621892540815,1.11621892540815
"cvd_stroke_70",8.4,1.11753938910758,1.11753938910758
"cvd_stroke_70",8.5,1.11885807001575,1.11885807001575
"cvd_stroke_70",8.6,1.12017497223943,1.12017497223943
"cvd_stroke_70",8.7,1.12149009988542,1.12149009988542
"cvd_stroke_70",8.8,1.12280345706052,1.12280345706052
"cvd_stroke_70",8.9,1.12411504787152,1.12411504787152
"cvd_stroke_70",9,1.12542487642521,1.12542487642521
"cvd_stroke_70",9.1,1.12673294682839,1.12673294682839
"cvd_stroke_70",9.2,1.12803926318785,1.12803926318785
"cvd_stroke_70",9.3,1.12934382961038,1.12934382961038
"cvd_stroke_70",9.4,1.13064665020277,1.13064665020277
"cvd_stroke_70",9.5,1.13194772907183,1.13194772907183
"cvd_stroke_70",9.6,1.13324707032433,1.13324707032433
"cvd_stroke_70",9.7,1.13454467806708,1.13454467806708
"cvd_stroke_70",9.8,1.13584055640687,1.13584055640687
"cvd_stroke_70",9.9,1.13713470945049,1.13713470945049
"cvd_stroke_70",10,1.13842714130474,1.13842714130474
"cvd_stroke_70",11,1.15125769792614,1.15125769792614
"cvd_stroke_70",12,1.16392065308269,1.16392065308269
"cvd_stroke_70",13,1.17642011356771,1.17642011356771
"cvd_stroke_70",14,1.18876018617447,1.18876018617447
"cvd_stroke_70",15,1.20094497769628,1.20094497769628
"cvd_stroke_70",16,1.21297859492643,1.21297859492643
"cvd_stroke_70",17,1.22486514465821,1.22486514465821
"cvd_stroke_70",18,1.23660873368492,1.23660873368492
"cvd_stroke_70",19,1.24821346879984,1.24821346879984
"cvd_stroke_70",20,1.25968345679629,1.25968345679629
"cvd_stroke_70",21,1.27102273794681,1.27102273794681
"cvd_stroke_70",22,1.28223473191084,1.28223473191084
"cvd_stroke_70",23,1.29332214379364,1.29332214379364
"cvd_stroke_70",24,1.30428726128298,1.30428726128298
"cvd_stroke_70",24.9999999999999,1.31513214320593,1.31513214320593
"cvd_stroke_70",25.9999999999999,1.32585884096866,1.32585884096866
"cvd_stroke_70",26.9999999999999,1.33646940520728,1.33646940520728
"cvd_stroke_70",27.9999999999999,1.3469657222787,1.3469657222787
"cvd_stroke_70",28.9999999999999,1.35734916444515,1.35734916444515
"cvd_stroke_70",29.9999999999999,1.36762090196093,1.36762090196093
"cvd_stroke_70",30.9999999999999,1.37778199722276,1.37778199722276
"cvd_stroke_70",31.9999999999999,1.3878334423724,1.3878334423724
"cvd_stroke_70",32.9999999999999,1.39777600061283,1.39777600061283
"cvd_stroke_70",33.9999999999999,1.40761028282333,1.40761028282333
"cvd_stroke_70",34.9999999999999,1.41733686520469,1.41733686520469
"cvd_stroke_70",35.9999999999999,1.42695629729285,1.42695629729285
"cvd_stroke_70",36.9999999999999,1.43646900054348,1.43646900054348
"cvd_stroke_70",37.9999999999999,1.44587529394286,1.44587529394286
"cvd_stroke_70",38.9999999999999,1.45517522948344,1.45517522948344
"cvd_stroke_70",39.9999999999999,1.46436858611476,1.46436858611476
"cvd_stroke_70",40.9999999999999,1.47345472252527,1.47345472252527
"cvd_stroke_70",41.9999999999999,1.48243281288734,1.48243281288734
"cvd_stroke_70",42.9999999999999,1.49130189528148,1.49130189528148
"cvd_stroke_70",43.9999999999999,1.50006069132402,1.50006069132402
"cvd_stroke_70",44.9999999999999,1.5087078309402,1.5087078309402
"cvd_stroke_70",45.9999999999999,1.51724192747779,1.51724192747779
"cvd_stroke_70",46.9999999999999,1.52566157758589,1.52566157758589
"cvd_stroke_70",47.9999999999999,1.53396536091501,1.53396536091501
"cvd_stroke_70",48.9999999999999,1.5421517948354,1.5421517948354
"cvd_stroke_70",49.9999999999999,1.55021932461453,1.55021932461453
