"label","exposure_spline","mean","rr"
"cvd_ihd_30",1.9,1.06568279565604,1.06568279565604
"cvd_ihd_30",2,1.06907330960292,1.06907330960292
"cvd_ihd_30",2.1,1.07245724492693,1.07245724492693
"cvd_ihd_30",2.2,1.07583461147195,1.07583461147195
"cvd_ihd_30",2.3,1.07920541908181,1.07920541908181
"cvd_ihd_30",2.4,1.08256967760036,1.08256967760036
"cvd_ihd_30",2.5,1.08592739687147,1.08592739687147
"cvd_ihd_30",2.6,1.08927858673898,1.08927858673898
"cvd_ihd_30",2.7,1.09262325704674,1.09262325704674
"cvd_ihd_30",2.8,1.0959614176386,1.0959614176386
"cvd_ihd_30",2.9,1.09929307835842,1.09929307835842
"cvd_ihd_30",3,1.10261824905005,1.10261824905005
"cvd_ihd_30",3.1,1.10593693955733,1.10593693955733
"cvd_ihd_30",3.2,1.10924915972413,1.10924915972413
"cvd_ihd_30",3.3,1.11255491939429,1.11255491939429
"cvd_ihd_30",3.4,1.11585422841166,1.11585422841166
"cvd_ihd_30",3.5,1.1191470966201,1.1191470966201
"cvd_ihd_30",3.6,1.12243353386345,1.12243353386345
"cvd_ihd_30",3.7,1.12571354998558,1.12571354998558
"cvd_ihd_30",3.8,1.12898715483032,1.12898715483032
"cvd_ihd_30",3.9,1.13225435824154,1.13225435824154
"cvd_ihd_30",4,1.13551517006307,1.13551517006307
"cvd_ihd_30",4.1,1.13876960013879,1.13876960013879
"cvd_ihd_30",4.2,1.14201765831253,1.14201765831253
"cvd_ihd_30",4.3,1.14525935442814,1.14525935442814
"cvd_ihd_30",4.4,1.14849469832949,1.14849469832949
"cvd_ihd_30",4.5,1.15172369986042,1.15172369986042
"cvd_ihd_30",4.6,1.15494636886478,1.15494636886478
"cvd_ihd_30",4.7,1.15816271518643,1.15816271518643
"cvd_ihd_30",4.8,1.16137274866921,1.16137274866921
"cvd_ihd_30",4.9,1.16457647915698,1.16457647915698
"cvd_ihd_30",5,1.16777391649358,1.16777391649358
"cvd_ihd_30",5.1,1.17096507052288,1.17096507052288
"cvd_ihd_30",5.2,1.17414995108872,1.17414995108872
"cvd_ihd_30",5.3,1.17732856803496,1.17732856803496
"cvd_ihd_30",5.4,1.18050093120544,1.18050093120544
"cvd_ihd_30",5.5,1.18366705044402,1.18366705044402
"cvd_ihd_30",5.6,1.18682693559454,1.18682693559454
"cvd_ihd_30",5.7,1.18998059650087,1.18998059650087
"cvd_ihd_30",5.8,1.19312804300684,1.19312804300684
"cvd_ihd_30",5.9,1.19626928495633,1.19626928495633
"cvd_ihd_30",6,1.19940433219316,1.19940433219316
"cvd_ihd_30",6.1,1.2025331945612,1.2025331945612
"cvd_ihd_30",6.2,1.2056558819043,1.2056558819043
"cvd_ihd_30",6.3,1.20877240406632,1.20877240406632
"cvd_ihd_30",6.4,1.21188277089109,1.21188277089109
"cvd_ihd_30",6.5,1.21498699222247,1.21498699222247
"cvd_ihd_30",6.6,1.21808507790432,1.21808507790432
"cvd_ihd_30",6.7,1.22117703778049,1.22117703778049
"cvd_ihd_30",6.8,1.22426288169482,1.22426288169482
"cvd_ihd_30",6.9,1.22734261949117,1.22734261949117
"cvd_ihd_30",7,1.23041626101339,1.23041626101339
"cvd_ihd_30",7.1,1.23348381610534,1.23348381610534
"cvd_ihd_30",7.2,1.23654529461086,1.23654529461086
"cvd_ihd_30",7.3,1.2396007063738,1.2396007063738
"cvd_ihd_30",7.4,1.24265006123802,1.24265006123802
"cvd_ihd_30",7.5,1.24569336904737,1.24569336904737
"cvd_ihd_30",7.6,1.2487306396457,1.2487306396457
"cvd_ihd_30",7.7,1.25176188287687,1.25176188287687
"cvd_ihd_30",7.8,1.25478710858471,1.25478710858471
"cvd_ihd_30",7.9,1.2578063266131,1.2578063266131
"cvd_ihd_30",8,1.26081954680586,1.26081954680586
"cvd_ihd_30",8.1,1.26382677900687,1.26382677900687
"cvd_ihd_30",8.2,1.26682803305997,1.26682803305997
"cvd_ihd_30",8.3,1.269823318809,1.269823318809
"cvd_ihd_30",8.4,1.27281264609783,1.27281264609783
"cvd_ihd_30",8.5,1.27579602477031,1.27579602477031
"cvd_ihd_30",8.6,1.27877346467028,1.27877346467028
"cvd_ihd_30",8.7,1.2817449756416,1.2817449756416
"cvd_ihd_30",8.8,1.28471056752812,1.28471056752812
"cvd_ihd_30",8.9,1.28767025017369,1.28767025017369
"cvd_ihd_30",9,1.29062403342216,1.29062403342216
"cvd_ihd_30",9.1,1.29357192711739,1.29357192711739
"cvd_ihd_30",9.2,1.29651394110322,1.29651394110322
"cvd_ihd_30",9.3,1.29945008522351,1.29945008522351
"cvd_ihd_30",9.4,1.3023803693221,1.3023803693221
"cvd_ihd_30",9.5,1.30530480324286,1.30530480324286
"cvd_ihd_30",9.6,1.30822339682963,1.30822339682963
"cvd_ihd_30",9.7,1.31113615992627,1.31113615992627
"cvd_ihd_30",9.8,1.31404310237662,1.31404310237662
"cvd_ihd_30",9.9,1.31694423402453,1.31694423402453
"cvd_ihd_30",10,1.31983956471387,1.31983956471387
"cvd_ihd_30",11,1.34847598453257,1.34847598453257
"cvd_ihd_30",12,1.37654313672986,1.37654313672986
"cvd_ihd_30",13,1.40405086515731,1.40405086515731
"cvd_ihd_30",14,1.43100901366652,1.43100901366652
"cvd_ihd_30",15,1.45742742610907,1.45742742610907
"cvd_ihd_30",16,1.48331594633655,1.48331594633655
"cvd_ihd_30",17,1.50868441820053,1.50868441820053
"cvd_ihd_30",18,1.53354268555262,1.53354268555262
"cvd_ihd_30",19,1.55790059224438,1.55790059224438
"cvd_ihd_30",20,1.58176798212742,1.58176798212742
"cvd_ihd_30",21,1.60515469905331,1.60515469905331
"cvd_ihd_30",22,1.62807058687364,1.62807058687364
"cvd_ihd_30",23,1.65052548944,1.65052548944
"cvd_ihd_30",24,1.67252925060397,1.67252925060397
"cvd_ihd_30",24.9999999999999,1.69409171421713,1.69409171421713
"cvd_ihd_30",25.9999999999999,1.71522272413109,1.71522272413109
"cvd_ihd_30",26.9999999999999,1.73593212419741,1.73593212419741
"cvd_ihd_30",27.9999999999999,1.75622975826768,1.75622975826768
"cvd_ihd_30",28.9999999999999,1.7761254701935,1.7761254701935
"cvd_ihd_30",29.9999999999999,1.79562910382644,1.79562910382644
"cvd_ihd_30",30.9999999999999,1.8147505030181,1.8147505030181
"cvd_ihd_30",31.9999999999999,1.83349951161981,1.83349951161981
"cvd_ihd_30",32.9999999999999,1.85188595089508,1.85188595089508
"cvd_ihd_30",33.9999999999999,1.86991955761496,1.86991955761496
"cvd_ihd_30",34.9999999999999,1.88761004264737,1.88761004264737
"cvd_ihd_30",35.9999999999999,1.90496696585458,1.90496696585458
"cvd_ihd_30",36.9999999999999,1.9219996345259,1.9219996345259
"cvd_ihd_30",37.9999999999999,1.93871712215932,1.93871712215932
"cvd_ihd_30",38.9999999999999,1.95512844322238,1.95512844322238
"cvd_ihd_30",39.9999999999999,1.97124252038856,1.97124252038856
"cvd_ihd_30",40.9999999999999,1.9870681301864,1.9870681301864
"cvd_ihd_30",41.9999999999999,2.00261385918743,2.00261385918743
"cvd_ihd_30",42.9999999999999,2.01788779354483,2.01788779354483
"cvd_ihd_30",43.9999999999999,2.03289747477155,2.03289747477155
"cvd_ihd_30",44.9999999999999,2.04765024804929,2.04765024804929
"cvd_ihd_30",45.9999999999999,2.06215328932344,2.06215328932344
"cvd_ihd_30",46.9999999999999,2.07641345601107,2.07641345601107
"cvd_ihd_30",47.9999999999999,2.09043691086814,2.09043691086814
"cvd_ihd_30",48.9999999999999,2.10422936261605,2.10422936261605
"cvd_ihd_30",49.9999999999999,2.11779558077219,2.11779558077219
