"label","exposure_spline","mean","rr"
"cvd_stroke_85",3.6,1.03128532201501,1.03128532201501
"cvd_stroke_85",3.7,1.0321284398474,1.0321284398474
"cvd_stroke_85",3.8,1.03297019416696,1.03297019416696
"cvd_stroke_85",3.9,1.03381058793487,1.03381058793487
"cvd_stroke_85",4,1.03464962411231,1.03464962411231
"cvd_stroke_85",4.1,1.03548730566045,1.03548730566045
"cvd_stroke_85",4.2,1.03632363554047,1.03632363554047
"cvd_stroke_85",4.3,1.03715861671356,1.03715861671356
"cvd_stroke_85",4.4,1.03799225214089,1.03799225214089
"cvd_stroke_85",4.5,1.03882454478364,1.03882454478364
"cvd_stroke_85",4.6,1.03965549760299,1.03965549760299
"cvd_stroke_85",4.7,1.04048511356011,1.04048511356011
"cvd_stroke_85",4.8,1.04131339561619,1.04131339561619
"cvd_stroke_85",4.9,1.04214034673241,1.04214034673241
"cvd_stroke_85",5,1.04296596986994,1.04296596986994
"cvd_stroke_85",5.1,1.04379026798996,1.04379026798996
"cvd_stroke_85",5.2,1.04461324405366,1.04461324405366
"cvd_stroke_85",5.3,1.0454349010222,1.0454349010222
"cvd_stroke_85",5.4,1.04625524185677,1.04625524185677
"cvd_stroke_85",5.5,1.04707426951855,1.04707426951855
"cvd_stroke_85",5.6,1.04789198696872,1.04789198696872
"cvd_stroke_85",5.7,1.04870839716845,1.04870839716845
"cvd_stroke_85",5.8,1.04952350307892,1.04952350307892
"cvd_stroke_85",5.9,1.05033730766131,1.05033730766131
"cvd_stroke_85",6,1.05114981387681,1.05114981387681
"cvd_stroke_85",6.1,1.05196102468658,1.05196102468658
"cvd_stroke_85",6.2,1.05277094305182,1.05277094305182
"cvd_stroke_85",6.3,1.05357957193369,1.05357957193369
"cvd_stroke_85",6.4,1.05438691429337,1.05438691429337
"cvd_stroke_85",6.5,1.05519297309205,1.05519297309205
"cvd_stroke_85",6.6,1.0559977512909,1.0559977512909
"cvd_stroke_85",6.7,1.05680125185111,1.05680125185111
"cvd_stroke_85",6.8,1.05760347773384,1.05760347773384
"cvd_stroke_85",6.9,1.05840443190029,1.05840443190029
"cvd_stroke_85",7,1.05920411731162,1.05920411731162
"cvd_stroke_85",7.1,1.06000253692902,1.06000253692902
"cvd_stroke_85",7.2,1.06079969371366,1.06079969371366
"cvd_stroke_85",7.3,1.06159559062673,1.06159559062673
"cvd_stroke_85",7.4,1.06239023062939,1.06239023062939
"cvd_stroke_85",7.5,1.06318361668284,1.06318361668284
"cvd_stroke_85",7.6,1.06397575174826,1.06397575174826
"cvd_stroke_85",7.7,1.0647666387868,1.0647666387868
"cvd_stroke_85",7.8,1.06555628075967,1.06555628075967
"cvd_stroke_85",7.9,1.06634468062803,1.06634468062803
"cvd_stroke_85",8,1.06713184135307,1.06713184135307
"cvd_stroke_85",8.1,1.06791776589596,1.06791776589596
"cvd_stroke_85",8.2,1.06870245721789,1.06870245721789
"cvd_stroke_85",8.3,1.06948591828002,1.06948591828002
"cvd_stroke_85",8.4,1.07026815204354,1.07026815204354
"cvd_stroke_85",8.5,1.07104916146964,1.07104916146964
"cvd_stroke_85",8.6,1.07182894951948,1.07182894951948
"cvd_stroke_85",8.7,1.07260751915424,1.07260751915424
"cvd_stroke_85",8.8,1.07338487333511,1.07338487333511
"cvd_stroke_85",8.9,1.07416101502326,1.07416101502326
"cvd_stroke_85",9,1.07493594717988,1.07493594717988
"cvd_stroke_85",9.1,1.07570967276613,1.07570967276613
"cvd_stroke_85",9.2,1.07648219474321,1.07648219474321
"cvd_stroke_85",9.3,1.07725351607228,1.07725351607228
"cvd_stroke_85",9.4,1.07802363971453,1.07802363971453
"cvd_stroke_85",9.5,1.07879256863113,1.07879256863113
"cvd_stroke_85",9.6,1.07956030578327,1.07956030578327
"cvd_stroke_85",9.7,1.08032685413212,1.08032685413212
"cvd_stroke_85",9.8,1.08109221663886,1.08109221663886
"cvd_stroke_85",9.9,1.08185639626468,1.08185639626468
"cvd_stroke_85",10,1.08261939597074,1.08261939597074
"cvd_stroke_85",11,1.09018514890436,1.09018514890436
"cvd_stroke_85",12,1.09763616715946,1.09763616715946
"cvd_stroke_85",13,1.10497541191472,1.10497541191472
"cvd_stroke_85",14,1.11220584434887,1.11220584434887
"cvd_stroke_85",15,1.1193304256406,1.1193304256406
"cvd_stroke_85",16,1.12635211696862,1.12635211696862
"cvd_stroke_85",17,1.13327387951164,1.13327387951164
"cvd_stroke_85",18,1.14009867444837,1.14009867444837
"cvd_stroke_85",19,1.1468294629575,1.1468294629575
"cvd_stroke_85",20,1.15346920621774,1.15346920621774
"cvd_stroke_85",21,1.16002086418894,1.16002086418894
"cvd_stroke_85",22,1.16648727680869,1.16648727680869
"cvd_stroke_85",23,1.17287101579746,1.17287101579746
"cvd_stroke_85",24,1.17917433475642,1.17917433475642
"cvd_stroke_85",24.9999999999999,1.18539891806558,1.18539891806558
"cvd_stroke_85",25.9999999999999,1.19154617787162,1.19154617787162
"cvd_stroke_85",26.9999999999999,1.19761751701272,1.19761751701272
"cvd_stroke_85",27.9999999999999,1.20361433750398,1.20361433750398
"cvd_stroke_85",28.9999999999999,1.20953804119269,1.20953804119269
"cvd_stroke_85",29.9999999999999,1.21538999126013,1.21538999126013
"cvd_stroke_85",30.9999999999999,1.22117139736867,1.22117139736867
"cvd_stroke_85",31.9999999999999,1.22688332316516,1.22688332316516
"cvd_stroke_85",32.9999999999999,1.23252671270218,1.23252671270218
"cvd_stroke_85",33.9999999999999,1.23810226523385,1.23810226523385
"cvd_stroke_85",34.9999999999999,1.24361043930405,1.24361043930405
"cvd_stroke_85",35.9999999999999,1.24905157511385,1.24905157511385
"cvd_stroke_85",36.9999999999999,1.25442592041254,1.25442592041254
"cvd_stroke_85",37.9999999999999,1.2597336283189,1.2597336283189
"cvd_stroke_85",38.9999999999999,1.26497476384307,1.26497476384307
"cvd_stroke_85",39.9999999999999,1.27014930403266,1.27014930403266
"cvd_stroke_85",40.9999999999999,1.27525696003228,1.27525696003228
"cvd_stroke_85",41.9999999999999,1.28029711941976,1.28029711941976
"cvd_stroke_85",42.9999999999999,1.28526885100699,1.28526885100699
"cvd_stroke_85",43.9999999999999,1.29017114911857,1.29017114911857
"cvd_stroke_85",44.9999999999999,1.29500288157703,1.29500288157703
"cvd_stroke_85",45.9999999999999,1.29976281268205,1.29976281268205
"cvd_stroke_85",46.9999999999999,1.30444967066396,1.30444967066396
"cvd_stroke_85",47.9999999999999,1.30906216413258,1.30906216413258
"cvd_stroke_85",48.9999999999999,1.31359883468119,1.31359883468119
"cvd_stroke_85",49.9999999999999,1.31805799613111,1.31805799613111
