"label","exposure_spline","mean","rr"
"cvd_ihd_45",2.2,1.05817783419581,1.05817783419581
"cvd_ihd_45",2.3,1.06075898658087,1.06075898658087
"cvd_ihd_45",2.4,1.06333470302169,1.06333470302169
"cvd_ihd_45",2.5,1.06590499201028,1.06590499201028
"cvd_ihd_45",2.6,1.06846986203865,1.06846986203865
"cvd_ihd_45",2.7,1.0710293215988,1.0710293215988
"cvd_ihd_45",2.8,1.07358337918275,1.07358337918275
"cvd_ihd_45",2.9,1.07613204328252,1.07613204328252
"cvd_ihd_45",3,1.0786753223901,1.0786753223901
"cvd_ihd_45",3.1,1.08121322499752,1.08121322499752
"cvd_ihd_45",3.2,1.08374575959679,1.08374575959679
"cvd_ihd_45",3.3,1.0862729346799,1.0862729346799
"cvd_ihd_45",3.4,1.08879475873889,1.08879475873889
"cvd_ihd_45",3.5,1.09131124026575,1.09131124026575
"cvd_ihd_45",3.6,1.0938223877525,1.0938223877525
"cvd_ihd_45",3.7,1.09632820969116,1.09632820969116
"cvd_ihd_45",3.8,1.09882871457372,1.09882871457372
"cvd_ihd_45",3.9,1.1013239108922,1.1013239108922
"cvd_ihd_45",4,1.10381380713862,1.10381380713862
"cvd_ihd_45",4.1,1.10629841180498,1.10629841180498
"cvd_ihd_45",4.2,1.1087777333833,1.1087777333833
"cvd_ihd_45",4.3,1.11125178036559,1.11125178036559
"cvd_ihd_45",4.4,1.11372056124385,1.11372056124385
"cvd_ihd_45",4.5,1.1161840845101,1.1161840845101
"cvd_ihd_45",4.6,1.11864235865635,1.11864235865635
"cvd_ihd_45",4.7,1.12109539217461,1.12109539217461
"cvd_ihd_45",4.8,1.12354319355689,1.12354319355689
"cvd_ihd_45",4.9,1.12598577129521,1.12598577129521
"cvd_ihd_45",5,1.12842313388157,1.12842313388157
"cvd_ihd_45",5.1,1.13085528980798,1.13085528980798
"cvd_ihd_45",5.2,1.13328224756647,1.13328224756647
"cvd_ihd_45",5.3,1.13570401564903,1.13570401564903
"cvd_ihd_45",5.4,1.13812060254768,1.13812060254768
"cvd_ihd_45",5.5,1.14053201675443,1.14053201675443
"cvd_ihd_45",5.6,1.14293826676129,1.14293826676129
"cvd_ihd_45",5.7,1.14533936106027,1.14533936106027
"cvd_ihd_45",5.8,1.14773530814338,1.14773530814338
"cvd_ihd_45",5.9,1.15012611650264,1.15012611650264
"cvd_ihd_45",6,1.15251179463006,1.15251179463006
"cvd_ihd_45",6.1,1.15489235101764,1.15489235101764
"cvd_ihd_45",6.2,1.1572677941574,1.1572677941574
"cvd_ihd_45",6.3,1.15963813254135,1.15963813254135
"cvd_ihd_45",6.4,1.16200337466149,1.16200337466149
"cvd_ihd_45",6.5,1.16436352900985,1.16436352900985
"cvd_ihd_45",6.6,1.16671860407843,1.16671860407843
"cvd_ihd_45",6.7,1.16906860835925,1.16906860835925
"cvd_ihd_45",6.8,1.1714135503443,1.1714135503443
"cvd_ihd_45",6.9,1.17375343852562,1.17375343852562
"cvd_ihd_45",7,1.1760882813952,1.1760882813952
"cvd_ihd_45",7.1,1.17841808744506,1.17841808744506
"cvd_ihd_45",7.2,1.1807428651672,1.1807428651672
"cvd_ihd_45",7.3,1.18306262305365,1.18306262305365
"cvd_ihd_45",7.4,1.18537736959641,1.18537736959641
"cvd_ihd_45",7.5,1.18768711328749,1.18768711328749
"cvd_ihd_45",7.6,1.1899918626189,1.1899918626189
"cvd_ihd_45",7.7,1.19229162608266,1.19229162608266
"cvd_ihd_45",7.8,1.19458641217077,1.19458641217077
"cvd_ihd_45",7.9,1.19687622937525,1.19687622937525
"cvd_ihd_45",8,1.19916108618811,1.19916108618811
"cvd_ihd_45",8.1,1.20144099110135,1.20144099110135
"cvd_ihd_45",8.2,1.203715952607,1.203715952607
"cvd_ihd_45",8.3,1.20598597919705,1.20598597919705
"cvd_ihd_45",8.4,1.20825107936353,1.20825107936353
"cvd_ihd_45",8.5,1.21051126159844,1.21051126159844
"cvd_ihd_45",8.6,1.2127665343938,1.2127665343938
"cvd_ihd_45",8.7,1.21501690624161,1.21501690624161
"cvd_ihd_45",8.8,1.21726238563389,1.21726238563389
"cvd_ihd_45",8.9,1.21950298106264,1.21950298106264
"cvd_ihd_45",9,1.22173870101989,1.22173870101989
"cvd_ihd_45",9.1,1.22396955399763,1.22396955399763
"cvd_ihd_45",9.2,1.22619554848789,1.22619554848789
"cvd_ihd_45",9.3,1.22841669298267,1.22841669298267
"cvd_ihd_45",9.4,1.23063299597398,1.23063299597398
"cvd_ihd_45",9.5,1.23284446595383,1.23284446595383
"cvd_ihd_45",9.6,1.23505111141424,1.23505111141424
"cvd_ihd_45",9.7,1.23725294084722,1.23725294084722
"cvd_ihd_45",9.8,1.23944996274478,1.23944996274478
"cvd_ihd_45",9.9,1.24164218559892,1.24164218559892
"cvd_ihd_45",10,1.24382961790166,1.24382961790166
"cvd_ihd_45",11,1.26544232884454,1.26544232884454
"cvd_ihd_45",12,1.28658532585963,1.28658532585963
"cvd_ihd_45",13,1.30726710095804,1.30726710095804
"cvd_ihd_45",14,1.32749614615089,1.32749614615089
"cvd_ihd_45",15,1.3472809534493,1.3472809534493
"cvd_ihd_45",16,1.36663001486436,1.36663001486436
"cvd_ihd_45",17,1.3855518224072,1.3855518224072
"cvd_ihd_45",18,1.40405486808892,1.40405486808892
"cvd_ihd_45",19,1.42214764392065,1.42214764392065
"cvd_ihd_45",20,1.43983864191348,1.43983864191348
"cvd_ihd_45",21,1.45713635407854,1.45713635407854
"cvd_ihd_45",22,1.47404927242693,1.47404927242693
"cvd_ihd_45",23,1.49058588896977,1.49058588896977
"cvd_ihd_45",24,1.50675469571816,1.50675469571816
"cvd_ihd_45",24.9999999999999,1.52256418468323,1.52256418468323
"cvd_ihd_45",25.9999999999999,1.53802284787608,1.53802284787608
"cvd_ihd_45",26.9999999999999,1.55313917730783,1.55313917730783
"cvd_ihd_45",27.9999999999999,1.56792166498958,1.56792166498958
"cvd_ihd_45",28.9999999999999,1.58237880293246,1.58237880293246
"cvd_ihd_45",29.9999999999999,1.59651908314756,1.59651908314756
"cvd_ihd_45",30.9999999999999,1.61035099764601,1.61035099764601
"cvd_ihd_45",31.9999999999999,1.62388303843892,1.62388303843892
"cvd_ihd_45",32.9999999999999,1.63712369505542,1.63712369505542
"cvd_ihd_45",33.9999999999999,1.65008138601929,1.65008138601929
"cvd_ihd_45",34.9999999999999,1.66276440766571,1.66276440766571
"cvd_ihd_45",35.9999999999999,1.67518088961989,1.67518088961989
"cvd_ihd_45",36.9999999999999,1.68733887996821,1.68733887996821
"cvd_ihd_45",37.9999999999999,1.69924636449295,1.69924636449295
"cvd_ihd_45",38.9999999999999,1.7109110786006,1.7109110786006
"cvd_ihd_45",39.9999999999999,1.72234037848579,1.72234037848579
"cvd_ihd_45",40.9999999999999,1.73354133375189,1.73354133375189
"cvd_ihd_45",41.9999999999999,1.74452080715662,1.74452080715662
"cvd_ihd_45",42.9999999999999,1.75528524263741,1.75528524263741
"cvd_ihd_45",43.9999999999999,1.76584069733086,1.76584069733086
"cvd_ihd_45",44.9999999999999,1.7761931514787,1.7761931514787
"cvd_ihd_45",45.9999999999999,1.78634847123818,1.78634847123818
"cvd_ihd_45",46.9999999999999,1.79631248578581,1.79631248578581
"cvd_ihd_45",47.9999999999999,1.80609095515513,1.80609095515513
"cvd_ihd_45",48.9999999999999,1.81568956855714,1.81568956855714
"cvd_ihd_45",49.9999999999999,1.82511389784951,1.82511389784951
