"label","exposure_spline","mean","rr"
"cvd_ihd_25",0.49,1.0188991956929,1.0188991956929
"cvd_ihd_25",0.5,1.01928303633134,1.01928303633134
"cvd_ihd_25",0.51,1.01966680286797,1.01966680286797
"cvd_ihd_25",0.52,1.02005049531383,1.02005049531383
"cvd_ihd_25",0.53,1.02043411367994,1.02043411367994
"cvd_ihd_25",0.54,1.02081765797734,1.02081765797734
"cvd_ihd_25",0.55,1.02120112821706,1.02120112821706
"cvd_ihd_25",0.56,1.02158452441012,1.02158452441012
"cvd_ihd_25",0.57,1.02196784656755,1.02196784656755
"cvd_ihd_25",0.58,1.02235109470039,1.02235109470039
"cvd_ihd_25",0.59,1.02273426881967,1.02273426881967
"cvd_ihd_25",0.6,1.02311736893641,1.02311736893641
"cvd_ihd_25",0.61,1.02350039506165,1.02350039506165
"cvd_ihd_25",0.62,1.02388334720642,1.02388334720642
"cvd_ihd_25",0.63,1.02426622538173,1.02426622538173
"cvd_ihd_25",0.64,1.02464902959864,1.02464902959864
"cvd_ihd_25",0.65,1.02503175986816,1.02503175986816
"cvd_ihd_25",0.66,1.02541441620132,1.02541441620132
"cvd_ihd_25",0.67,1.02579699860916,1.02579699860916
"cvd_ihd_25",0.68,1.02617950710271,1.02617950710271
"cvd_ihd_25",0.69,1.02656194169299,1.02656194169299
"cvd_ihd_25",0.7,1.02694430239104,1.02694430239104
"cvd_ihd_25",0.71,1.02732658920788,1.02732658920788
"cvd_ihd_25",0.72,1.02770880215454,1.02770880215454
"cvd_ihd_25",0.73,1.02809094124207,1.02809094124207
"cvd_ihd_25",0.74,1.02847300648147,1.02847300648147
"cvd_ihd_25",0.75,1.02885499788379,1.02885499788379
"cvd_ihd_25",0.76,1.02923691546006,1.02923691546006
"cvd_ihd_25",0.77,1.0296187592213,1.0296187592213
"cvd_ihd_25",0.78,1.03000052917855,1.03000052917855
"cvd_ihd_25",0.79,1.03038222534283,1.03038222534283
"cvd_ihd_25",0.8,1.03076384772518,1.03076384772518
"cvd_ihd_25",0.81,1.03114539633662,1.03114539633662
"cvd_ihd_25",0.82,1.03152687118819,1.03152687118819
"cvd_ihd_25",0.83,1.03190827229091,1.03190827229091
"cvd_ihd_25",0.84,1.03228959965582,1.03228959965582
"cvd_ihd_25",0.85,1.03267085329394,1.03267085329394
"cvd_ihd_25",0.86,1.03305203321631,1.03305203321631
"cvd_ihd_25",0.87,1.03343313943395,1.03343313943395
"cvd_ihd_25",0.88,1.0338141719579,1.0338141719579
"cvd_ihd_25",0.89,1.03419513079918,1.03419513079918
"cvd_ihd_25",0.9,1.03457601596883,1.03457601596883
"cvd_ihd_25",0.91,1.03495682747787,1.03495682747787
"cvd_ihd_25",0.92,1.03533756533733,1.03533756533733
"cvd_ihd_25",0.93,1.03571822955825,1.03571822955825
"cvd_ihd_25",0.94,1.03609882015166,1.03609882015166
"cvd_ihd_25",0.95,1.03647933712858,1.03647933712858
"cvd_ihd_25",0.96,1.03685978050004,1.03685978050004
"cvd_ihd_25",0.97,1.03724015027708,1.03724015027708
"cvd_ihd_25",0.98,1.03762044647073,1.03762044647073
"cvd_ihd_25",0.99,1.03800066909201,1.03800066909201
"cvd_ihd_25",1,1.03838081815195,1.03838081815195
"cvd_ihd_25",1.1,1.04217826530453,1.04217826530453
"cvd_ihd_25",1.2,1.04596836845653,1.04596836845653
"cvd_ihd_25",1.3,1.04975113863794,1.04975113863794
"cvd_ihd_25",1.4,1.05352658687874,1.05352658687874
"cvd_ihd_25",1.5,1.05729472420889,1.05729472420889
"cvd_ihd_25",1.6,1.06105556165838,1.06105556165838
"cvd_ihd_25",1.7,1.06480911025719,1.06480911025719
"cvd_ihd_25",1.8,1.06855538103528,1.06855538103528
"cvd_ihd_25",1.9,1.07229438502263,1.07229438502263
"cvd_ihd_25",2,1.07602613324923,1.07602613324923
"cvd_ihd_25",2.1,1.07975063674505,1.07975063674505
"cvd_ihd_25",2.2,1.08346790654006,1.08346790654006
"cvd_ihd_25",2.3,1.08717795366424,1.08717795366424
"cvd_ihd_25",2.4,1.09088078914758,1.09088078914758
"cvd_ihd_25",2.5,1.09457642402003,1.09457642402003
"cvd_ihd_25",2.6,1.09826486931159,1.09826486931159
"cvd_ihd_25",2.7,1.10194613605222,1.10194613605222
"cvd_ihd_25",2.8,1.10562023527191,1.10562023527191
"cvd_ihd_25",2.9,1.10928717800062,1.10928717800062
"cvd_ihd_25",3,1.11294697526835,1.11294697526835
"cvd_ihd_25",3.1,1.11659963810506,1.11659963810506
"cvd_ihd_25",3.2,1.12024517754072,1.12024517754072
"cvd_ihd_25",3.3,1.12388360460533,1.12388360460533
"cvd_ihd_25",3.4,1.12751493032884,1.12751493032884
"cvd_ihd_25",3.5,1.13113916574125,1.13113916574125
"cvd_ihd_25",3.6,1.13475632187252,1.13475632187252
"cvd_ihd_25",3.7,1.13836640975263,1.13836640975263
"cvd_ihd_25",3.8,1.14196944041157,1.14196944041157
"cvd_ihd_25",3.9,1.1455654248793,1.1455654248793
"cvd_ihd_25",4,1.1491543741858,1.1491543741858
"cvd_ihd_25",4.1,1.15273629936104,1.15273629936104
"cvd_ihd_25",4.2,1.15631121143502,1.15631121143502
"cvd_ihd_25",4.3,1.15987912143769,1.15987912143769
"cvd_ihd_25",4.4,1.16344004039904,1.16344004039904
"cvd_ihd_25",4.5,1.16699397934905,1.16699397934905
"cvd_ihd_25",4.6,1.17054094931769,1.17054094931769
"cvd_ihd_25",4.7,1.17408096133493,1.17408096133493
"cvd_ihd_25",4.8,1.17761402643076,1.17761402643076
"cvd_ihd_25",4.9,1.18114015563515,1.18114015563515
"cvd_ihd_25",5,1.18465935997807,1.18465935997807
"cvd_ihd_25",5.1,1.18817165048951,1.18817165048951
"cvd_ihd_25",5.2,1.19167703819944,1.19167703819944
"cvd_ihd_25",5.3,1.19517553413783,1.19517553413783
"cvd_ihd_25",5.4,1.19866714933467,1.19866714933467
"cvd_ihd_25",5.5,1.20215189481993,1.20215189481993
"cvd_ihd_25",5.6,1.20562978162358,1.20562978162358
"cvd_ihd_25",5.7,1.20910082077561,1.20910082077561
"cvd_ihd_25",5.8,1.21256502330598,1.21256502330598
"cvd_ihd_25",5.9,1.21602240024468,1.21602240024468
"cvd_ihd_25",6,1.21947296262168,1.21947296262168
"cvd_ihd_25",6.1,1.22291672146696,1.22291672146696
"cvd_ihd_25",6.2,1.22635368781049,1.22635368781049
"cvd_ihd_25",6.3,1.22978387268226,1.22978387268226
"cvd_ihd_25",6.4,1.23320728711223,1.23320728711223
"cvd_ihd_25",6.5,1.23662394213039,1.23662394213039
"cvd_ihd_25",6.6,1.2400338487667,1.2400338487667
"cvd_ihd_25",6.7,1.24343701805116,1.24343701805116
"cvd_ihd_25",6.8,1.24683346101373,1.24683346101373
"cvd_ihd_25",6.9,1.25022318868439,1.25022318868439
"cvd_ihd_25",7,1.25360621209311,1.25360621209311
"cvd_ihd_25",7.1,1.25698254226988,1.25698254226988
"cvd_ihd_25",7.2,1.26035219024467,1.26035219024467
"cvd_ihd_25",7.3,1.26371516704746,1.26371516704746
"cvd_ihd_25",7.4,1.26707148370822,1.26707148370822
"cvd_ihd_25",7.5,1.27042115125692,1.27042115125692
"cvd_ihd_25",7.6,1.27376418072356,1.27376418072356
"cvd_ihd_25",7.7,1.27710058313809,1.27710058313809
"cvd_ihd_25",7.8,1.28043036953051,1.28043036953051
"cvd_ihd_25",7.9,1.28375355093077,1.28375355093077
"cvd_ihd_25",8,1.28707013836888,1.28707013836888
"cvd_ihd_25",8.1,1.29038014287479,1.29038014287479
"cvd_ihd_25",8.2,1.29368357547848,1.29368357547848
"cvd_ihd_25",8.3,1.29698044720993,1.29698044720993
"cvd_ihd_25",8.4,1.30027076909913,1.30027076909913
"cvd_ihd_25",8.5,1.30355455217604,1.30355455217604
"cvd_ihd_25",8.6,1.30683180747063,1.30683180747063
"cvd_ihd_25",8.7,1.3101025460129,1.3101025460129
"cvd_ihd_25",8.8,1.31336677883281,1.31336677883281
"cvd_ihd_25",8.9,1.31662451696034,1.31662451696034
"cvd_ihd_25",9,1.31987577142546,1.31987577142546
"cvd_ihd_25",9.1,1.32312055325816,1.32312055325816
"cvd_ihd_25",9.2,1.32635887348841,1.32635887348841
"cvd_ihd_25",9.3,1.32959074314619,1.32959074314619
"cvd_ihd_25",9.4,1.33281617326147,1.33281617326147
"cvd_ihd_25",9.5,1.33603517486422,1.33603517486422
"cvd_ihd_25",9.6,1.33924775898444,1.33924775898444
"cvd_ihd_25",9.7,1.34245393665208,1.34245393665208
"cvd_ihd_25",9.8,1.34565371889714,1.34565371889714
"cvd_ihd_25",9.9,1.34884711674958,1.34884711674958
"cvd_ihd_25",10,1.35203414123938,1.35203414123938
"cvd_ihd_25",11,1.38355627778711,1.38355627778711
"cvd_ihd_25",12,1.41445321104518,1.41445321104518
"cvd_ihd_25",13,1.44473597099006,1.44473597099006
"cvd_ihd_25",14,1.47441558759826,1.47441558759826
"cvd_ihd_25",15,1.50350309084629,1.50350309084629
"cvd_ihd_25",16,1.53200951071063,1.53200951071063
"cvd_ihd_25",17,1.55994587716779,1.55994587716779
"cvd_ihd_25",18,1.58732322019427,1.58732322019427
"cvd_ihd_25",19,1.61415256976656,1.61415256976656
"cvd_ihd_25",20,1.64044495586117,1.64044495586117
"cvd_ihd_25",21,1.66621140845459,1.66621140845459
"cvd_ihd_25",22,1.69146295752332,1.69146295752332
"cvd_ihd_25",23,1.71621063304387,1.71621063304387
"cvd_ihd_25",24,1.74046546499272,1.74046546499272
"cvd_ihd_25",24.9999999999999,1.76423848334639,1.76423848334639
"cvd_ihd_25",25.9999999999999,1.78754071808136,1.78754071808136
"cvd_ihd_25",26.9999999999999,1.81038319917415,1.81038319917415
"cvd_ihd_25",27.9999999999999,1.83277695660123,1.83277695660123
"cvd_ihd_25",28.9999999999999,1.85473302033913,1.85473302033913
"cvd_ihd_25",29.9999999999999,1.8762624203253,1.8762624203253
"cvd_ihd_25",30.9999999999999,1.89737616727856,1.89737616727856
"cvd_ihd_25",31.9999999999999,1.91808519946561,1.91808519946561
"cvd_ihd_25",32.9999999999999,1.93840035864139,1.93840035864139
"cvd_ihd_25",33.9999999999999,1.95833242128112,1.95833242128112
"cvd_ihd_25",34.9999999999999,1.9778920498942,1.9778920498942
"cvd_ihd_25",35.9999999999999,1.99708988424373,1.99708988424373
"cvd_ihd_25",36.9999999999999,2.01593654988242,2.01593654988242
"cvd_ihd_25",37.9999999999999,2.03444259696834,2.03444259696834
"cvd_ihd_25",38.9999999999999,2.0526183714961,2.0526183714961
"cvd_ihd_25",39.9999999999999,2.07047373025846,2.07047373025846
"cvd_ihd_25",40.9999999999999,2.0880176099881,2.0880176099881
"cvd_ihd_25",41.9999999999999,2.10525820346465,2.10525820346465
"cvd_ihd_25",42.9999999999999,2.12220330939218,2.12220330939218
"cvd_ihd_25",43.9999999999999,2.13886044331131,2.13886044331131
"cvd_ihd_25",44.9999999999999,2.15523710013146,2.15523710013146
"cvd_ihd_25",45.9999999999999,2.17134077476205,2.17134077476205
"cvd_ihd_25",46.9999999999999,2.18717892233045,2.18717892233045
"cvd_ihd_25",47.9999999999999,2.20275842386091,2.20275842386091
"cvd_ihd_25",48.9999999999999,2.21808533729101,2.21808533729101
"cvd_ihd_25",49.9999999999999,2.2331648859618,2.2331648859618
