"label","exposure_spline","mean","rr"
"cvd_ihd_60",0.43,1.00808516297621,1.00808516297621
"cvd_ihd_60",0.44,1.00827233171154,1.00827233171154
"cvd_ihd_60",0.45,1.0084594615166,1.0084594615166
"cvd_ihd_60",0.46,1.00864655239698,1.00864655239698
"cvd_ihd_60",0.47,1.00883360435825,1.00883360435825
"cvd_ihd_60",0.48,1.00902061740601,1.00902061740601
"cvd_ihd_60",0.49,1.00920759154585,1.00920759154585
"cvd_ihd_60",0.5,1.00939452678337,1.00939452678337
"cvd_ihd_60",0.51,1.00958142312414,1.00958142312414
"cvd_ihd_60",0.52,1.00976828057375,1.00976828057375
"cvd_ihd_60",0.53,1.00995509913781,1.00995509913781
"cvd_ihd_60",0.54,1.01014187882189,1.01014187882189
"cvd_ihd_60",0.55,1.01032861963159,1.01032861963159
"cvd_ihd_60",0.56,1.01051532157249,1.01051532157249
"cvd_ihd_60",0.57,1.01070198465019,1.01070198465019
"cvd_ihd_60",0.58,1.01088860887027,1.01088860887027
"cvd_ihd_60",0.59,1.01107519423833,1.01107519423833
"cvd_ihd_60",0.6,1.01126174075995,1.01126174075995
"cvd_ihd_60",0.61,1.01144824844072,1.01144824844072
"cvd_ihd_60",0.62,1.01163471728623,1.01163471728623
"cvd_ihd_60",0.63,1.01182114730208,1.01182114730208
"cvd_ihd_60",0.64,1.01200753849384,1.01200753849384
"cvd_ihd_60",0.65,1.01219389086712,1.01219389086712
"cvd_ihd_60",0.66,1.0123802044275,1.0123802044275
"cvd_ihd_60",0.67,1.01256647918056,1.01256647918056
"cvd_ihd_60",0.68,1.0127527151319,1.0127527151319
"cvd_ihd_60",0.69,1.01293891228711,1.01293891228711
"cvd_ihd_60",0.7,1.01312507065178,1.01312507065178
"cvd_ihd_60",0.71,1.01331119023149,1.01331119023149
"cvd_ihd_60",0.72,1.01349727103184,1.01349727103184
"cvd_ihd_60",0.73,1.01368331305842,1.01368331305842
"cvd_ihd_60",0.74,1.01386931631681,1.01386931631681
"cvd_ihd_60",0.75,1.0140552808126,1.0140552808126
"cvd_ihd_60",0.76,1.01424120655139,1.01424120655139
"cvd_ihd_60",0.77,1.01442709353876,1.01442709353876
"cvd_ihd_60",0.78,1.01461294178031,1.01461294178031
"cvd_ihd_60",0.79,1.01479875128161,1.01479875128161
"cvd_ihd_60",0.8,1.01498452204827,1.01498452204827
"cvd_ihd_60",0.81,1.01517025408586,1.01517025408586
"cvd_ihd_60",0.82,1.01535594739999,1.01535594739999
"cvd_ihd_60",0.83,1.01554160199624,1.01554160199624
"cvd_ihd_60",0.84,1.01572721788019,1.01572721788019
"cvd_ihd_60",0.85,1.01591279505745,1.01591279505745
"cvd_ihd_60",0.86,1.01609833353359,1.01609833353359
"cvd_ihd_60",0.87,1.01628383331421,1.01628383331421
"cvd_ihd_60",0.88,1.01646929440489,1.01646929440489
"cvd_ihd_60",0.89,1.01665471681123,1.01665471681123
"cvd_ihd_60",0.9,1.01684010053882,1.01684010053882
"cvd_ihd_60",0.91,1.01702544559324,1.01702544559324
"cvd_ihd_60",0.92,1.01721075198008,1.01721075198008
"cvd_ihd_60",0.93,1.01739601970494,1.01739601970494
"cvd_ihd_60",0.94,1.0175812487734,1.0175812487734
"cvd_ihd_60",0.95,1.01776643919105,1.01776643919105
"cvd_ihd_60",0.96,1.01795159096349,1.01795159096349
"cvd_ihd_60",0.97,1.01813670409629,1.01813670409629
"cvd_ihd_60",0.98,1.01832177859506,1.01832177859506
"cvd_ihd_60",0.99,1.01850681446538,1.01850681446538
"cvd_ihd_60",1,1.01869181171283,1.01869181171283
"cvd_ihd_60",1.1,1.02053966115972,1.02053966115972
"cvd_ihd_60",1.2,1.02238365446889,1.02238365446889
"cvd_ihd_60",1.3,1.02422379722974,1.02422379722974
"cvd_ihd_60",1.4,1.02606009503168,1.02606009503168
"cvd_ihd_60",1.5,1.02789255346412,1.02789255346412
"cvd_ihd_60",1.6,1.02972117811646,1.02972117811646
"cvd_ihd_60",1.7,1.03154597457811,1.03154597457811
"cvd_ihd_60",1.8,1.03336694843847,1.03336694843847
"cvd_ihd_60",1.9,1.03518410528695,1.03518410528695
"cvd_ihd_60",2,1.03699745071296,1.03699745071296
"cvd_ihd_60",2.1,1.03880699030589,1.03880699030589
"cvd_ihd_60",2.2,1.04061272965516,1.04061272965516
"cvd_ihd_60",2.3,1.04241467435018,1.04241467435018
"cvd_ihd_60",2.4,1.04421282998034,1.04421282998034
"cvd_ihd_60",2.5,1.04600720213506,1.04600720213506
"cvd_ihd_60",2.6,1.04779779640373,1.04779779640373
"cvd_ihd_60",2.7,1.04958461837577,1.04958461837577
"cvd_ihd_60",2.8,1.05136767364059,1.05136767364059
"cvd_ihd_60",2.9,1.05314696778758,1.05314696778758
"cvd_ihd_60",3,1.05492250640615,1.05492250640615
"cvd_ihd_60",3.1,1.05669429508571,1.05669429508571
"cvd_ihd_60",3.2,1.05846233941566,1.05846233941566
"cvd_ihd_60",3.3,1.06022664498542,1.06022664498542
"cvd_ihd_60",3.4,1.06198721738438,1.06198721738438
"cvd_ihd_60",3.5,1.06374406220195,1.06374406220195
"cvd_ihd_60",3.6,1.06549718502754,1.06549718502754
"cvd_ihd_60",3.7,1.06724659145055,1.06724659145055
"cvd_ihd_60",3.8,1.06899228706039,1.06899228706039
"cvd_ihd_60",3.9,1.07073427744647,1.07073427744647
"cvd_ihd_60",4,1.07247256819819,1.07247256819819
"cvd_ihd_60",4.1,1.07420716490495,1.07420716490495
"cvd_ihd_60",4.2,1.07593807315617,1.07593807315617
"cvd_ihd_60",4.3,1.07766529854124,1.07766529854124
"cvd_ihd_60",4.4,1.07938884664958,1.07938884664958
"cvd_ihd_60",4.5,1.08110872307058,1.08110872307058
"cvd_ihd_60",4.6,1.08282493339366,1.08282493339366
"cvd_ihd_60",4.7,1.08453748320822,1.08453748320822
"cvd_ihd_60",4.8,1.08624637810367,1.08624637810367
"cvd_ihd_60",4.9,1.08795162366941,1.08795162366941
"cvd_ihd_60",5,1.08965322549485,1.08965322549485
"cvd_ihd_60",5.1,1.0913511891694,1.0913511891694
"cvd_ihd_60",5.2,1.09304552028245,1.09304552028245
"cvd_ihd_60",5.3,1.09473622442342,1.09473622442342
"cvd_ihd_60",5.4,1.09642330718171,1.09642330718171
"cvd_ihd_60",5.5,1.09810677414673,1.09810677414673
"cvd_ihd_60",5.6,1.09978663090788,1.09978663090788
"cvd_ihd_60",5.7,1.10146288305456,1.10146288305456
"cvd_ihd_60",5.8,1.1031355361762,1.1031355361762
"cvd_ihd_60",5.9,1.10480459586218,1.10480459586218
"cvd_ihd_60",6,1.10647006770192,1.10647006770192
"cvd_ihd_60",6.1,1.10813195728482,1.10813195728482
"cvd_ihd_60",6.2,1.10979027020029,1.10979027020029
"cvd_ihd_60",6.3,1.11144501203773,1.11144501203773
"cvd_ihd_60",6.4,1.11309618838656,1.11309618838656
"cvd_ihd_60",6.5,1.11474380483616,1.11474380483616
"cvd_ihd_60",6.6,1.11638786697596,1.11638786697596
"cvd_ihd_60",6.7,1.11802838039535,1.11802838039535
"cvd_ihd_60",6.8,1.11966535068375,1.11966535068375
"cvd_ihd_60",6.9,1.12129878343055,1.12129878343055
"cvd_ihd_60",7,1.12292868422517,1.12292868422517
"cvd_ihd_60",7.1,1.12455505865701,1.12455505865701
"cvd_ihd_60",7.2,1.12617791231547,1.12617791231547
"cvd_ihd_60",7.3,1.12779725078997,1.12779725078997
"cvd_ihd_60",7.4,1.1294130796699,1.1294130796699
"cvd_ihd_60",7.5,1.13102540454467,1.13102540454467
"cvd_ihd_60",7.6,1.13263423100369,1.13263423100369
"cvd_ihd_60",7.7,1.13423956463637,1.13423956463637
"cvd_ihd_60",7.8,1.1358414110321,1.1358414110321
"cvd_ihd_60",7.9,1.13743977578031,1.13743977578031
"cvd_ihd_60",8,1.13903466447038,1.13903466447038
"cvd_ihd_60",8.1,1.14062608269173,1.14062608269173
"cvd_ihd_60",8.2,1.14221403603377,1.14221403603377
"cvd_ihd_60",8.3,1.14379853008589,1.14379853008589
"cvd_ihd_60",8.4,1.14537957043751,1.14537957043751
"cvd_ihd_60",8.5,1.14695716267803,1.14695716267803
"cvd_ihd_60",8.6,1.14853131239685,1.14853131239685
"cvd_ihd_60",8.7,1.15010202518339,1.15010202518339
"cvd_ihd_60",8.8,1.15166930662704,1.15166930662704
"cvd_ihd_60",8.9,1.15323316231722,1.15323316231722
"cvd_ihd_60",9,1.15479359784333,1.15479359784333
"cvd_ihd_60",9.1,1.15635061879477,1.15635061879477
"cvd_ihd_60",9.2,1.15790423076095,1.15790423076095
"cvd_ihd_60",9.3,1.15945443933128,1.15945443933128
"cvd_ihd_60",9.4,1.16100125009517,1.16100125009517
"cvd_ihd_60",9.5,1.16254466864201,1.16254466864201
"cvd_ihd_60",9.6,1.16408470056121,1.16408470056121
"cvd_ihd_60",9.7,1.16562135144219,1.16562135144219
"cvd_ihd_60",9.8,1.16715462687434,1.16715462687434
"cvd_ihd_60",9.9,1.16868453244707,1.16868453244707
"cvd_ihd_60",10,1.17021107374979,1.17021107374979
"cvd_ihd_60",11,1.18529268159555,1.18529268159555
"cvd_ihd_60",12,1.20004401078638,1.20004401078638
"cvd_ihd_60",13,1.21447065072805,1.21447065072805
"cvd_ihd_60",14,1.22857819082636,1.22857819082636
"cvd_ihd_60",15,1.24237222048707,1.24237222048707
"cvd_ihd_60",16,1.25585832911597,1.25585832911597
"cvd_ihd_60",17,1.26904210611883,1.26904210611883
"cvd_ihd_60",18,1.28192914090143,1.28192914090143
"cvd_ihd_60",19,1.29452502286955,1.29452502286955
"cvd_ihd_60",20,1.30683534142897,1.30683534142897
"cvd_ihd_60",21,1.31886568598546,1.31886568598546
"cvd_ihd_60",22,1.3306216459448,1.3306216459448
"cvd_ihd_60",23,1.34210881071277,1.34210881071277
"cvd_ihd_60",24,1.35333276969515,1.35333276969515
"cvd_ihd_60",24.9999999999999,1.36429911229772,1.36429911229772
"cvd_ihd_60",25.9999999999999,1.37501342792626,1.37501342792626
"cvd_ihd_60",26.9999999999999,1.38548130598654,1.38548130598654
"cvd_ihd_60",27.9999999999999,1.39570833588434,1.39570833588434
"cvd_ihd_60",28.9999999999999,1.40570010702544,1.40570010702544
"cvd_ihd_60",29.9999999999999,1.41546220881561,1.41546220881561
"cvd_ihd_60",30.9999999999999,1.42500023066064,1.42500023066064
"cvd_ihd_60",31.9999999999999,1.43431976196631,1.43431976196631
"cvd_ihd_60",32.9999999999999,1.44342639213839,1.44342639213839
"cvd_ihd_60",33.9999999999999,1.45232570880429,1.45232570880429
"cvd_ihd_60",34.9999999999999,1.46102324844715,1.46102324844715
"cvd_ihd_60",35.9999999999999,1.4695244777257,1.4695244777257
"cvd_ihd_60",36.9999999999999,1.47783483112338,1.47783483112338
"cvd_ihd_60",37.9999999999999,1.48595970005493,1.48595970005493
"cvd_ihd_60",38.9999999999999,1.49390443751898,1.49390443751898
"cvd_ihd_60",39.9999999999999,1.50167420889325,1.50167420889325
"cvd_ihd_60",40.9999999999999,1.50927393089265,1.50927393089265
"cvd_ihd_60",41.9999999999999,1.51670836810141,1.51670836810141
"cvd_ihd_60",42.9999999999999,1.52398224936108,1.52398224936108
"cvd_ihd_60",43.9999999999999,1.53110029949703,1.53110029949703
"cvd_ihd_60",44.9999999999999,1.53806723871361,1.53806723871361
"cvd_ihd_60",45.9999999999999,1.54488769293348,1.54488769293348
"cvd_ihd_60",46.9999999999999,1.55156601990252,1.55156601990252
"cvd_ihd_60",47.9999999999999,1.55810611865337,1.55810611865337
"cvd_ihd_60",48.9999999999999,1.56451161507707,1.56451161507707
"cvd_ihd_60",49.9999999999999,1.57078589995869,1.57078589995869
