"label","exposure_spline","mean","rr"
"cvd_ihd_75",0.72,1.00912449445871,1.00912449445871
"cvd_ihd_75",0.73,1.0092502061684,1.0092502061684
"cvd_ihd_75",0.74,1.0093758901049,1.0093758901049
"cvd_ihd_75",0.75,1.00950154627225,1.00950154627225
"cvd_ihd_75",0.76,1.00962717467453,1.00962717467453
"cvd_ihd_75",0.77,1.00975277531581,1.00975277531581
"cvd_ihd_75",0.78,1.00987834820013,1.00987834820013
"cvd_ihd_75",0.79,1.01000389333157,1.01000389333157
"cvd_ihd_75",0.8,1.0101294107142,1.0101294107142
"cvd_ihd_75",0.81,1.01025490035206,1.01025490035206
"cvd_ihd_75",0.82,1.01038036224923,1.01038036224923
"cvd_ihd_75",0.83,1.01050579640977,1.01050579640977
"cvd_ihd_75",0.84,1.01063120283774,1.01063120283774
"cvd_ihd_75",0.85,1.0107565815372,1.0107565815372
"cvd_ihd_75",0.86,1.01088193251223,1.01088193251223
"cvd_ihd_75",0.87,1.01100725576687,1.01100725576687
"cvd_ihd_75",0.88,1.0111325513052,1.0111325513052
"cvd_ihd_75",0.89,1.01125781913128,1.01125781913128
"cvd_ihd_75",0.9,1.01138305924917,1.01138305924917
"cvd_ihd_75",0.91,1.01150827166294,1.01150827166294
"cvd_ihd_75",0.92,1.01163345637664,1.01163345637664
"cvd_ihd_75",0.93,1.01175861339434,1.01175861339434
"cvd_ihd_75",0.94,1.01188374272011,1.01188374272011
"cvd_ihd_75",0.95,1.012008844358,1.012008844358
"cvd_ihd_75",0.96,1.01213391831208,1.01213391831208
"cvd_ihd_75",0.97,1.01225896458642,1.01225896458642
"cvd_ihd_75",0.98,1.01238398318508,1.01238398318508
"cvd_ihd_75",0.99,1.01250897411211,1.01250897411211
"cvd_ihd_75",1,1.01263393737159,1.01263393737159
"cvd_ihd_75",1.1,1.01388204914463,1.01388204914463
"cvd_ihd_75",1.2,1.01512739863149,1.01512739863149
"cvd_ihd_75",1.3,1.01636998989535,1.01636998989535
"cvd_ihd_75",1.4,1.01760982699939,1.01760982699939
"cvd_ihd_75",1.5,1.0188469140068,1.0188469140068
"cvd_ihd_75",1.6,1.02008125498077,1.02008125498077
"cvd_ihd_75",1.7,1.02131285398448,1.02131285398448
"cvd_ihd_75",1.8,1.02254171508111,1.02254171508111
"cvd_ihd_75",1.9,1.02376784233386,1.02376784233386
"cvd_ihd_75",2,1.02499123980591,1.02499123980591
"cvd_ihd_75",2.1,1.02621191156044,1.02621191156044
"cvd_ihd_75",2.2,1.02742986166064,1.02742986166064
"cvd_ihd_75",2.3,1.0286450941697,1.0286450941697
"cvd_ihd_75",2.4,1.0298576131508,1.0298576131508
"cvd_ihd_75",2.5,1.03106742266713,1.03106742266713
"cvd_ihd_75",2.6,1.03227452678187,1.03227452678187
"cvd_ihd_75",2.7,1.0334789295582,1.0334789295582
"cvd_ihd_75",2.8,1.03468063505932,1.03468063505932
"cvd_ihd_75",2.9,1.03587964734842,1.03587964734842
"cvd_ihd_75",3,1.03707597048866,1.03707597048866
"cvd_ihd_75",3.1,1.03826960854325,1.03826960854325
"cvd_ihd_75",3.2,1.03946056557537,1.03946056557537
"cvd_ihd_75",3.3,1.04064884564819,1.04064884564819
"cvd_ihd_75",3.4,1.04183445282492,1.04183445282492
"cvd_ihd_75",3.5,1.04301739116873,1.04301739116873
"cvd_ihd_75",3.6,1.04419766474281,1.04419766474281
"cvd_ihd_75",3.7,1.04537527761035,1.04537527761035
"cvd_ihd_75",3.8,1.04655023383453,1.04655023383453
"cvd_ihd_75",3.9,1.04772253747853,1.04772253747853
"cvd_ihd_75",4,1.04889219260555,1.04889219260555
"cvd_ihd_75",4.1,1.05005920327876,1.05005920327876
"cvd_ihd_75",4.2,1.05122357356136,1.05122357356136
"cvd_ihd_75",4.3,1.05238530751653,1.05238530751653
"cvd_ihd_75",4.4,1.05354440920745,1.05354440920745
"cvd_ihd_75",4.5,1.05470088269732,1.05470088269732
"cvd_ihd_75",4.6,1.05585473204931,1.05585473204931
"cvd_ihd_75",4.7,1.05700596132661,1.05700596132661
"cvd_ihd_75",4.8,1.05815457459242,1.05815457459242
"cvd_ihd_75",4.9,1.0593005759099,1.0593005759099
"cvd_ihd_75",5,1.06044396934226,1.06044396934226
"cvd_ihd_75",5.1,1.06158475895267,1.06158475895267
"cvd_ihd_75",5.2,1.06272294880432,1.06272294880432
"cvd_ihd_75",5.3,1.0638585429604,1.0638585429604
"cvd_ihd_75",5.4,1.06499154548409,1.06499154548409
"cvd_ihd_75",5.5,1.06612196043858,1.06612196043858
"cvd_ihd_75",5.6,1.06724979188706,1.06724979188706
"cvd_ihd_75",5.7,1.0683750438927,1.0683750438927
"cvd_ihd_75",5.8,1.0694977205187,1.0694977205187
"cvd_ihd_75",5.9,1.07061782582824,1.07061782582824
"cvd_ihd_75",6,1.0717353638845,1.0717353638845
"cvd_ihd_75",6.1,1.07285033875068,1.07285033875068
"cvd_ihd_75",6.2,1.07396275448996,1.07396275448996
"cvd_ihd_75",6.3,1.07507261516552,1.07507261516552
"cvd_ihd_75",6.4,1.07617992484055,1.07617992484055
"cvd_ihd_75",6.5,1.07728468757823,1.07728468757823
"cvd_ihd_75",6.6,1.07838690744175,1.07838690744175
"cvd_ihd_75",6.7,1.07948658849431,1.07948658849431
"cvd_ihd_75",6.8,1.08058373479907,1.08058373479907
"cvd_ihd_75",6.9,1.08167835041923,1.08167835041923
"cvd_ihd_75",7,1.08277043941798,1.08277043941798
"cvd_ihd_75",7.1,1.08386000585849,1.08386000585849
"cvd_ihd_75",7.2,1.08494705380396,1.08494705380396
"cvd_ihd_75",7.3,1.08603158731757,1.08603158731757
"cvd_ihd_75",7.4,1.08711361046251,1.08711361046251
"cvd_ihd_75",7.5,1.08819312730195,1.08819312730195
"cvd_ihd_75",7.6,1.0892701418991,1.0892701418991
"cvd_ihd_75",7.7,1.09034465831713,1.09034465831713
"cvd_ihd_75",7.8,1.09141668061923,1.09141668061923
"cvd_ihd_75",7.9,1.09248621286858,1.09248621286858
"cvd_ihd_75",8,1.09355325912838,1.09355325912838
"cvd_ihd_75",8.1,1.0946178234618,1.0946178234618
"cvd_ihd_75",8.2,1.09567990993203,1.09567990993203
"cvd_ihd_75",8.3,1.09673952260226,1.09673952260226
"cvd_ihd_75",8.4,1.09779666553567,1.09779666553567
"cvd_ihd_75",8.5,1.09885134279546,1.09885134279546
"cvd_ihd_75",8.6,1.09990355844479,1.09990355844479
"cvd_ihd_75",8.7,1.10095331654687,1.10095331654687
"cvd_ihd_75",8.8,1.10200062116488,1.10200062116488
"cvd_ihd_75",8.9,1.10304547636199,1.10304547636199
"cvd_ihd_75",9,1.10408788620141,1.10408788620141
"cvd_ihd_75",9.1,1.1051278547463,1.1051278547463
"cvd_ihd_75",9.2,1.10616538605987,1.10616538605987
"cvd_ihd_75",9.3,1.10720048420529,1.10720048420529
"cvd_ihd_75",9.4,1.10823315324575,1.10823315324575
"cvd_ihd_75",9.5,1.10926339724444,1.10926339724444
"cvd_ihd_75",9.6,1.11029122026454,1.11029122026454
"cvd_ihd_75",9.7,1.11131662636923,1.11131662636923
"cvd_ihd_75",9.8,1.11233961962171,1.11233961962171
"cvd_ihd_75",9.9,1.11336020408516,1.11336020408516
"cvd_ihd_75",10,1.11437838382276,1.11437838382276
"cvd_ihd_75",11,1.12442881517815,1.12442881517815
"cvd_ihd_75",12,1.13424324345325,1.13424324345325
"cvd_ihd_75",13,1.14382573183379,1.14382573183379
"cvd_ihd_75",14,1.15318034350545,1.15318034350545
"cvd_ihd_75",15,1.16231114165393,1.16231114165393
"cvd_ihd_75",16,1.17122218946494,1.17122218946494
"cvd_ihd_75",17,1.17991755012417,1.17991755012417
"cvd_ihd_75",18,1.18840128681732,1.18840128681732
"cvd_ihd_75",19,1.1966774627301,1.1966774627301
"cvd_ihd_75",20,1.20475014104819,1.20475014104819
"cvd_ihd_75",21,1.21262338495731,1.21262338495731
"cvd_ihd_75",22,1.22030125764314,1.22030125764314
"cvd_ihd_75",23,1.2277878222914,1.2277878222914
"cvd_ihd_75",24,1.23508714208777,1.23508714208777
"cvd_ihd_75",24.9999999999999,1.24220328021797,1.24220328021797
"cvd_ihd_75",25.9999999999999,1.24914029986768,1.24914029986768
"cvd_ihd_75",26.9999999999999,1.2559022642226,1.2559022642226
"cvd_ihd_75",27.9999999999999,1.26249323646845,1.26249323646845
"cvd_ihd_75",28.9999999999999,1.26891727979091,1.26891727979091
"cvd_ihd_75",29.9999999999999,1.27517845737568,1.27517845737568
"cvd_ihd_75",30.9999999999999,1.28128083240847,1.28128083240847
"cvd_ihd_75",31.9999999999999,1.28722846807497,1.28722846807497
"cvd_ihd_75",32.9999999999999,1.29302542756089,1.29302542756089
"cvd_ihd_75",33.9999999999999,1.29867577404037,1.29867577404037
"cvd_ihd_75",34.9999999999999,1.30418356135563,1.30418356135563
"cvd_ihd_75",35.9999999999999,1.30955278807271,1.30955278807271
"cvd_ihd_75",36.9999999999999,1.31478740811866,1.31478740811866
"cvd_ihd_75",37.9999999999999,1.31989136818413,1.31989136818413
"cvd_ihd_75",38.9999999999999,1.32486854818536,1.32486854818536
"cvd_ihd_75",39.9999999999999,1.32972269655832,1.32972269655832
"cvd_ihd_75",40.9999999999999,1.33445749286804,1.33445749286804
"cvd_ihd_75",41.9999999999999,1.33907657067992,1.33907657067992
"cvd_ihd_75",42.9999999999999,1.34358340736137,1.34358340736137
"cvd_ihd_75",43.9999999999999,1.34798135132892,1.34798135132892
"cvd_ihd_75",44.9999999999999,1.35227367309165,1.35227367309165
"cvd_ihd_75",45.9999999999999,1.35646358523782,1.35646358523782
"cvd_ihd_75",46.9999999999999,1.36055427140798,1.36055427140798
"cvd_ihd_75",47.9999999999999,1.36454874036062,1.36454874036062
"cvd_ihd_75",48.9999999999999,1.36844982891614,1.36844982891614
"cvd_ihd_75",49.9999999999999,1.37226029835254,1.37226029835254
