"label","exposure_spline","mean","rr"
"cvd_ihd_55",7.6,1.15521506387468,1.15521506387468
"cvd_ihd_55",7.7,1.15708797663525,1.15708797663525
"cvd_ihd_55",7.8,1.1589566738355,1.1589566738355
"cvd_ihd_55",7.9,1.16082116255998,1.16082116255998
"cvd_ihd_55",8,1.16268144989325,1.16268144989325
"cvd_ihd_55",8.1,1.16453754291986,1.16453754291986
"cvd_ihd_55",8.2,1.16638944872436,1.16638944872436
"cvd_ihd_55",8.3,1.16823717439131,1.16823717439131
"cvd_ihd_55",8.4,1.17008072700527,1.17008072700527
"cvd_ihd_55",8.5,1.17192011365079,1.17192011365079
"cvd_ihd_55",8.6,1.17375534141242,1.17375534141242
"cvd_ihd_55",8.7,1.17558641737472,1.17558641737472
"cvd_ihd_55",8.8,1.17741334862224,1.17741334862224
"cvd_ihd_55",8.9,1.17923614223954,1.17923614223954
"cvd_ihd_55",9,1.18105480531117,1.18105480531117
"cvd_ihd_55",9.1,1.18286934492169,1.18286934492169
"cvd_ihd_55",9.2,1.18467976815565,1.18467976815565
"cvd_ihd_55",9.3,1.1864860820976,1.1864860820976
"cvd_ihd_55",9.4,1.1882882938321,1.1882882938321
"cvd_ihd_55",9.5,1.19008641044371,1.19008641044371
"cvd_ihd_55",9.6,1.19188043901697,1.19188043901697
"cvd_ihd_55",9.7,1.19367038663645,1.19367038663645
"cvd_ihd_55",9.8,1.19545626038669,1.19545626038669
"cvd_ihd_55",9.9,1.19723806735226,1.19723806735226
"cvd_ihd_55",10,1.1990158146177,1.1990158146177
"cvd_ihd_55",11,1.21657156236734,1.21657156236734
"cvd_ihd_55",12,1.23372913311456,1.23372913311456
"cvd_ihd_55",13,1.25049561141389,1.25049561141389
"cvd_ihd_55",14,1.2668780818198,1.2668780818198
"cvd_ihd_55",15,1.2828836288868,1.2828836288868
"cvd_ihd_55",16,1.29851933716938,1.29851933716938
"cvd_ihd_55",17,1.31379229122204,1.31379229122204
"cvd_ihd_55",18,1.32870957559928,1.32870957559928
"cvd_ihd_55",19,1.34327827485559,1.34327827485559
"cvd_ihd_55",20,1.35750547354547,1.35750547354547
"cvd_ihd_55",21,1.37139825622342,1.37139825622342
"cvd_ihd_55",22,1.38496370744393,1.38496370744393
"cvd_ihd_55",23,1.3982089117615,1.3982089117615
"cvd_ihd_55",24,1.41114095373063,1.41114095373063
"cvd_ihd_55",24.9999999999999,1.4237669179058,1.4237669179058
"cvd_ihd_55",25.9999999999999,1.43609388884153,1.43609388884153
"cvd_ihd_55",26.9999999999999,1.4481289510923,1.4481289510923
"cvd_ihd_55",27.9999999999999,1.45987918921261,1.45987918921261
"cvd_ihd_55",28.9999999999999,1.47135168775697,1.47135168775697
"cvd_ihd_55",29.9999999999999,1.48255353127985,1.48255353127985
"cvd_ihd_55",30.9999999999999,1.49349180433577,1.49349180433577
"cvd_ihd_55",31.9999999999999,1.50417359147922,1.50417359147922
"cvd_ihd_55",32.9999999999999,1.51460597726469,1.51460597726469
"cvd_ihd_55",33.9999999999999,1.52479604624668,1.52479604624668
"cvd_ihd_55",34.9999999999999,1.53475088297969,1.53475088297969
"cvd_ihd_55",35.9999999999999,1.54447757201822,1.54447757201822
"cvd_ihd_55",36.9999999999999,1.55398319064999,1.55398319064999
"cvd_ihd_55",37.9999999999999,1.56327476617484,1.56327476617484
"cvd_ihd_55",38.9999999999999,1.57235927055559,1.57235927055559
"cvd_ihd_55",39.9999999999999,1.58124354705162,1.58124354705162
"cvd_ihd_55",40.9999999999999,1.58993418182001,1.58993418182001
"cvd_ihd_55",41.9999999999999,1.59843762902433,1.59843762902433
"cvd_ihd_55",42.9999999999999,1.60676016753995,1.60676016753995
"cvd_ihd_55",43.9999999999999,1.61490787250118,1.61490787250118
"cvd_ihd_55",44.9999999999999,1.62288675896664,1.62288675896664
"cvd_ihd_55",45.9999999999999,1.63070258716304,1.63070258716304
"cvd_ihd_55",46.9999999999999,1.63836084218707,1.63836084218707
"cvd_ihd_55",47.9999999999999,1.64586682528164,1.64586682528164
"cvd_ihd_55",48.9999999999999,1.65322546879062,1.65322546879062
"cvd_ihd_55",49.9999999999999,1.66044141560732,1.66044141560732
