"label","exposure_spline","mean","rr"
"cvd_stroke_45",5.5,1.14411946035929,1.14411946035929
"cvd_stroke_45",5.6,1.14665050721188,1.14665050721188
"cvd_stroke_45",5.7,1.14917849925645,1.14917849925645
"cvd_stroke_45",5.8,1.15170344358388,1.15170344358388
"cvd_stroke_45",5.9,1.15422534728505,1.15422534728505
"cvd_stroke_45",6,1.15674421745084,1.15674421745084
"cvd_stroke_45",6.1,1.15926006117213,1.15926006117213
"cvd_stroke_45",6.2,1.1617728855398,1.1617728855398
"cvd_stroke_45",6.3,1.16428269764472,1.16428269764472
"cvd_stroke_45",6.4,1.16678950457778,1.16678950457778
"cvd_stroke_45",6.5,1.16929331342985,1.16929331342985
"cvd_stroke_45",6.6,1.17179413129182,1.17179413129182
"cvd_stroke_45",6.7,1.17429196525456,1.17429196525456
"cvd_stroke_45",6.8,1.17678682240895,1.17678682240895
"cvd_stroke_45",6.9,1.17927870984587,1.17927870984587
"cvd_stroke_45",7,1.1817676346562,1.1817676346562
"cvd_stroke_45",7.1,1.18425360393082,1.18425360393082
"cvd_stroke_45",7.2,1.18673662476061,1.18673662476061
"cvd_stroke_45",7.3,1.18921670423644,1.18921670423644
"cvd_stroke_45",7.4,1.1916938494492,1.1916938494492
"cvd_stroke_45",7.5,1.19416806748977,1.19416806748977
"cvd_stroke_45",7.6,1.19663936544902,1.19663936544902
"cvd_stroke_45",7.7,1.19910775041783,1.19910775041783
"cvd_stroke_45",7.8,1.20157322948708,1.20157322948708
"cvd_stroke_45",7.9,1.20403580974765,1.20403580974765
"cvd_stroke_45",8,1.20649549829042,1.20649549829042
"cvd_stroke_45",8.1,1.20895230220628,1.20895230220628
"cvd_stroke_45",8.2,1.21140622858608,1.21140622858608
"cvd_stroke_45",8.3,1.21385728452073,1.21385728452073
"cvd_stroke_45",8.4,1.21630547710109,1.21630547710109
"cvd_stroke_45",8.5,1.21875081341805,1.21875081341805
"cvd_stroke_45",8.6,1.22119330056248,1.22119330056248
"cvd_stroke_45",8.7,1.22363294562526,1.22363294562526
"cvd_stroke_45",8.8,1.22606975569728,1.22606975569728
"cvd_stroke_45",8.9,1.2285037378694,1.2285037378694
"cvd_stroke_45",9,1.23093489923252,1.23093489923252
"cvd_stroke_45",9.1,1.2333632468775,1.2333632468775
"cvd_stroke_45",9.2,1.23578878789523,1.23578878789523
"cvd_stroke_45",9.3,1.23821152937659,1.23821152937659
"cvd_stroke_45",9.4,1.24063147841246,1.24063147841246
"cvd_stroke_45",9.5,1.24304864209371,1.24304864209371
"cvd_stroke_45",9.6,1.24546302751122,1.24546302751122
"cvd_stroke_45",9.7,1.24787464175588,1.24787464175588
"cvd_stroke_45",9.8,1.25028349191855,1.25028349191855
"cvd_stroke_45",9.9,1.25268958509013,1.25268958509013
"cvd_stroke_45",10,1.25509292836149,1.25509292836149
"cvd_stroke_45",11,1.27897667655637,1.27897667655637
"cvd_stroke_45",12,1.30259323469615,1.30259323469615
"cvd_stroke_45",13,1.32594969365986,1.32594969365986
"cvd_stroke_45",14,1.34905314432651,1.34905314432651
"cvd_stroke_45",15,1.3719106775751,1.3719106775751
"cvd_stroke_45",16,1.39452938428466,1.39452938428466
"cvd_stroke_45",17,1.41691635533419,1.41691635533419
"cvd_stroke_45",18,1.43907868160271,1.43907868160271
"cvd_stroke_45",19,1.46102345396923,1.46102345396923
"cvd_stroke_45",20,1.48275776338129,1.48275776338129
"cvd_stroke_45",21,1.50428865784453,1.50428865784453
"cvd_stroke_45",22,1.52562296289065,1.52562296289065
"cvd_stroke_45",23,1.54676649261799,1.54676649261799
"cvd_stroke_45",24,1.56772450972977,1.56772450972977
"cvd_stroke_45",24.9999999999999,1.58850197126713,1.58850197126713
"cvd_stroke_45",25.9999999999999,1.60910287448225,1.60910287448225
"cvd_stroke_45",26.9999999999999,1.62953090248254,1.62953090248254
"cvd_stroke_45",27.9999999999999,1.64978898491775,1.64978898491775
"cvd_stroke_45",28.9999999999999,1.66987933471841,1.66987933471841
"cvd_stroke_45",29.9999999999999,1.68980373248786,1.68980373248786
"cvd_stroke_45",30.9999999999999,1.70956341416156,1.70956341416156
"cvd_stroke_45",31.9999999999999,1.72915930344554,1.72915930344554
"cvd_stroke_45",32.9999999999999,1.74859227545413,1.74859227545413
"cvd_stroke_45",33.9999999999999,1.76786320219618,1.76786320219618
"cvd_stroke_45",34.9999999999999,1.78697290362315,1.78697290362315
"cvd_stroke_45",35.9999999999999,1.80592169995522,1.80592169995522
"cvd_stroke_45",36.9999999999999,1.82470957514292,1.82470957514292
"cvd_stroke_45",37.9999999999999,1.84333605303589,1.84333605303589
"cvd_stroke_45",38.9999999999999,1.86179975479262,1.86179975479262
"cvd_stroke_45",39.9999999999999,1.88009869538841,1.88009869538841
"cvd_stroke_45",40.9999999999999,1.89823066223667,1.89823066223667
"cvd_stroke_45",41.9999999999999,1.91619327723088,1.91619327723088
"cvd_stroke_45",42.9999999999999,1.93398374346862,1.93398374346862
"cvd_stroke_45",43.9999999999999,1.95159909326205,1.95159909326205
"cvd_stroke_45",44.9999999999999,1.96903627755031,1.96903627755031
"cvd_stroke_45",45.9999999999999,1.98629221728429,1.98629221728429
"cvd_stroke_45",46.9999999999999,2.00336373762606,2.00336373762606
"cvd_stroke_45",47.9999999999999,2.02024762003572,2.02024762003572
"cvd_stroke_45",48.9999999999999,2.03694063981694,2.03694063981694
"cvd_stroke_45",49.9999999999999,2.05343941544116,2.05343941544116
