"label","exposure_spline","mean","rr"
"cvd_ihd_40",0.35,1.01043941765913,1.01043941765913
"cvd_ihd_40",0.36,1.01073657334557,1.01073657334557
"cvd_ihd_40",0.37,1.01103366729429,1.01103366729429
"cvd_ihd_40",0.38,1.01133069951483,1.01133069951483
"cvd_ihd_40",0.39,1.01162767001667,1.01162767001667
"cvd_ihd_40",0.4,1.01192457880934,1.01192457880934
"cvd_ihd_40",0.41,1.01222142590233,1.01222142590233
"cvd_ihd_40",0.42,1.01251821130517,1.01251821130517
"cvd_ihd_40",0.43,1.01281493502735,1.01281493502735
"cvd_ihd_40",0.44,1.01311159707838,1.01311159707838
"cvd_ihd_40",0.45,1.01340819746778,1.01340819746778
"cvd_ihd_40",0.46,1.01370473620505,1.01370473620505
"cvd_ihd_40",0.47,1.0140012132997,1.0140012132997
"cvd_ihd_40",0.48,1.01429762876124,1.01429762876124
"cvd_ihd_40",0.49,1.01459398259918,1.01459398259918
"cvd_ihd_40",0.5,1.01489027482302,1.01489027482302
"cvd_ihd_40",0.51,1.01518650544228,1.01518650544228
"cvd_ihd_40",0.52,1.01548267446646,1.01548267446646
"cvd_ihd_40",0.53,1.01577878190506,1.01577878190506
"cvd_ihd_40",0.54,1.01607482776761,1.01607482776761
"cvd_ihd_40",0.55,1.01637081206361,1.01637081206361
"cvd_ihd_40",0.56,1.01666673480256,1.01666673480256
"cvd_ihd_40",0.57,1.01696259599398,1.01696259599398
"cvd_ihd_40",0.58,1.01725839564737,1.01725839564737
"cvd_ihd_40",0.59,1.01755413377224,1.01755413377224
"cvd_ihd_40",0.6,1.0178498103781,1.0178498103781
"cvd_ihd_40",0.61,1.01814542547446,1.01814542547446
"cvd_ihd_40",0.62,1.01844097907082,1.01844097907082
"cvd_ihd_40",0.63,1.0187364711767,1.0187364711767
"cvd_ihd_40",0.64,1.01903190180161,1.01903190180161
"cvd_ihd_40",0.65,1.01932727095504,1.01932727095504
"cvd_ihd_40",0.66,1.01962257864652,1.01962257864652
"cvd_ihd_40",0.67,1.01991782488555,1.01991782488555
"cvd_ihd_40",0.68,1.02021300968163,1.02021300968163
"cvd_ihd_40",0.69,1.02050813304428,1.02050813304428
"cvd_ihd_40",0.7,1.020803194983,1.020803194983
"cvd_ihd_40",0.71,1.0210981955073,1.0210981955073
"cvd_ihd_40",0.72,1.0213931346267,1.0213931346267
"cvd_ihd_40",0.73,1.02168801235069,1.02168801235069
"cvd_ihd_40",0.74,1.0219828286888,1.0219828286888
"cvd_ihd_40",0.75,1.02227758365051,1.02227758365051
"cvd_ihd_40",0.76,1.02257227724536,1.02257227724536
"cvd_ihd_40",0.77,1.02286690948283,1.02286690948283
"cvd_ihd_40",0.78,1.02316148037245,1.02316148037245
"cvd_ihd_40",0.79,1.02345598992372,1.02345598992372
"cvd_ihd_40",0.8,1.02375043814614,1.02375043814614
"cvd_ihd_40",0.81,1.02404482504924,1.02404482504924
"cvd_ihd_40",0.82,1.02433915064251,1.02433915064251
"cvd_ihd_40",0.83,1.02463341493546,1.02463341493546
"cvd_ihd_40",0.84,1.0249276179376,1.0249276179376
"cvd_ihd_40",0.85,1.02522175965844,1.02522175965844
"cvd_ihd_40",0.86,1.0255158401075,1.0255158401075
"cvd_ihd_40",0.87,1.02580985929427,1.02580985929427
"cvd_ihd_40",0.88,1.02610381722826,1.02610381722826
"cvd_ihd_40",0.89,1.02639771391899,1.02639771391899
"cvd_ihd_40",0.9,1.02669154937597,1.02669154937597
"cvd_ihd_40",0.91,1.02698532360869,1.02698532360869
"cvd_ihd_40",0.92,1.02727903662667,1.02727903662667
"cvd_ihd_40",0.93,1.02757268843942,1.02757268843942
"cvd_ihd_40",0.94,1.02786627905645,1.02786627905645
"cvd_ihd_40",0.95,1.02815980848726,1.02815980848726
"cvd_ihd_40",0.96,1.02845327674137,1.02845327674137
"cvd_ihd_40",0.97,1.02874668382827,1.02874668382827
"cvd_ihd_40",0.98,1.02904002975749,1.02904002975749
"cvd_ihd_40",0.99,1.02933331453852,1.02933331453852
"cvd_ihd_40",1,1.02962653818089,1.02962653818089
"cvd_ihd_40",1.1,1.03255541406934,1.03255541406934
"cvd_ihd_40",1.2,1.03547818654974,1.03547818654974
"cvd_ihd_40",1.3,1.03839486513052,1.03839486513052
"cvd_ihd_40",1.4,1.04130545932012,1.04130545932012
"cvd_ihd_40",1.5,1.04420997862695,1.04420997862695
"cvd_ihd_40",1.6,1.04710843255943,1.04710843255943
"cvd_ihd_40",1.7,1.05000083062601,1.05000083062601
"cvd_ihd_40",1.8,1.05288718233511,1.05288718233511
"cvd_ihd_40",1.9,1.05576749719514,1.05576749719514
"cvd_ihd_40",2,1.05864178471455,1.05864178471455
"cvd_ihd_40",2.1,1.06151005440174,1.06151005440174
"cvd_ihd_40",2.2,1.06437231576517,1.06437231576517
"cvd_ihd_40",2.3,1.06722857831324,1.06722857831324
"cvd_ihd_40",2.4,1.07007885155438,1.07007885155438
"cvd_ihd_40",2.5,1.07292314499703,1.07292314499703
"cvd_ihd_40",2.6,1.07576146814961,1.07576146814961
"cvd_ihd_40",2.7,1.07859383052055,1.07859383052055
"cvd_ihd_40",2.8,1.08142024161827,1.08142024161827
"cvd_ihd_40",2.9,1.0842407109512,1.0842407109512
"cvd_ihd_40",3,1.08705524802776,1.08705524802776
"cvd_ihd_40",3.1,1.08986386235639,1.08986386235639
"cvd_ihd_40",3.2,1.09266656344551,1.09266656344551
"cvd_ihd_40",3.3,1.09546336080354,1.09546336080354
"cvd_ihd_40",3.4,1.09825426393892,1.09825426393892
"cvd_ihd_40",3.5,1.10103928236007,1.10103928236007
"cvd_ihd_40",3.6,1.10381842557542,1.10381842557542
"cvd_ihd_40",3.7,1.10659170309339,1.10659170309339
"cvd_ihd_40",3.8,1.10935912442242,1.10935912442242
"cvd_ihd_40",3.9,1.11212069907092,1.11212069907092
"cvd_ihd_40",4,1.11487643654732,1.11487643654732
"cvd_ihd_40",4.1,1.11762634636006,1.11762634636006
"cvd_ihd_40",4.2,1.12037043801755,1.12037043801755
"cvd_ihd_40",4.3,1.12310872102823,1.12310872102823
"cvd_ihd_40",4.4,1.12584120490052,1.12584120490052
"cvd_ihd_40",4.5,1.12856789914285,1.12856789914285
"cvd_ihd_40",4.6,1.13128881326364,1.13128881326364
"cvd_ihd_40",4.7,1.13400395677133,1.13400395677133
"cvd_ihd_40",4.8,1.13671333917433,1.13671333917433
"cvd_ihd_40",4.9,1.13941696998108,1.13941696998108
"cvd_ihd_40",5,1.14211485870001,1.14211485870001
"cvd_ihd_40",5.1,1.14480701483953,1.14480701483953
"cvd_ihd_40",5.2,1.14749344790808,1.14749344790808
"cvd_ihd_40",5.3,1.15017416741408,1.15017416741408
"cvd_ihd_40",5.4,1.15284918286596,1.15284918286596
"cvd_ihd_40",5.5,1.15551850377214,1.15551850377214
"cvd_ihd_40",5.6,1.15818213964106,1.15818213964106
"cvd_ihd_40",5.7,1.16084009998114,1.16084009998114
"cvd_ihd_40",5.8,1.16349239430081,1.16349239430081
"cvd_ihd_40",5.9,1.16613903210849,1.16613903210849
"cvd_ihd_40",6,1.16878002291261,1.16878002291261
"cvd_ihd_40",6.1,1.1714153762216,1.1714153762216
"cvd_ihd_40",6.2,1.17404510154388,1.17404510154388
"cvd_ihd_40",6.3,1.17666920838788,1.17666920838788
"cvd_ihd_40",6.4,1.17928770626203,1.17928770626203
"cvd_ihd_40",6.5,1.18190060467475,1.18190060467475
"cvd_ihd_40",6.6,1.18450791313447,1.18450791313447
"cvd_ihd_40",6.7,1.18710964114962,1.18710964114962
"cvd_ihd_40",6.8,1.18970579822863,1.18970579822863
"cvd_ihd_40",6.9,1.19229639387991,1.19229639387991
"cvd_ihd_40",7,1.19488143761191,1.19488143761191
"cvd_ihd_40",7.1,1.19746093893304,1.19746093893304
"cvd_ihd_40",7.2,1.20003490735173,1.20003490735173
"cvd_ihd_40",7.3,1.20260335237641,1.20260335237641
"cvd_ihd_40",7.4,1.20516628351551,1.20516628351551
"cvd_ihd_40",7.5,1.20772371027744,1.20772371027744
"cvd_ihd_40",7.6,1.21027564217065,1.21027564217065
"cvd_ihd_40",7.7,1.21282208870355,1.21282208870355
"cvd_ihd_40",7.8,1.21536305938457,1.21536305938457
"cvd_ihd_40",7.9,1.21789856372215,1.21789856372215
"cvd_ihd_40",8,1.2204286112247,1.2204286112247
"cvd_ihd_40",8.1,1.22295321140065,1.22295321140065
"cvd_ihd_40",8.2,1.22547237375843,1.22547237375843
"cvd_ihd_40",8.3,1.22798610780647,1.22798610780647
"cvd_ihd_40",8.4,1.23049442305319,1.23049442305319
"cvd_ihd_40",8.5,1.23299732900702,1.23299732900702
"cvd_ihd_40",8.6,1.23549483517638,1.23549483517638
"cvd_ihd_40",8.7,1.23798695106971,1.23798695106971
"cvd_ihd_40",8.8,1.24047368619543,1.24047368619543
"cvd_ihd_40",8.9,1.24295505006197,1.24295505006197
"cvd_ihd_40",9,1.24543105217775,1.24543105217775
"cvd_ihd_40",9.1,1.2479017020512,1.2479017020512
"cvd_ihd_40",9.2,1.25036700919075,1.25036700919075
"cvd_ihd_40",9.3,1.25282698310483,1.25282698310483
"cvd_ihd_40",9.4,1.25528163330185,1.25528163330185
"cvd_ihd_40",9.5,1.25773096929025,1.25773096929025
"cvd_ihd_40",9.6,1.26017500057846,1.26017500057846
"cvd_ihd_40",9.7,1.2626137366749,1.2626137366749
"cvd_ihd_40",9.8,1.26504718708799,1.26504718708799
"cvd_ihd_40",9.9,1.26747536132617,1.26747536132617
"cvd_ihd_40",10,1.26989826889787,1.26989826889787
"cvd_ihd_40",11,1.29383976981182,1.29383976981182
"cvd_ihd_40",12,1.3172650633464,1.3172650633464
"cvd_ihd_40",13,1.34018365792839,1.34018365792839
"cvd_ihd_40",14,1.36260506198459,1.36260506198459
"cvd_ihd_40",15,1.38453878394176,1.38453878394176
"cvd_ihd_40",16,1.40599433222671,1.40599433222671
"cvd_ihd_40",17,1.42698121526621,1.42698121526621
"cvd_ihd_40",18,1.44750894148705,1.44750894148705
"cvd_ihd_40",19,1.46758701931601,1.46758701931601
"cvd_ihd_40",20,1.48722495717989,1.48722495717989
"cvd_ihd_40",21,1.50643226350546,1.50643226350546
"cvd_ihd_40",22,1.52521844671952,1.52521844671952
"cvd_ihd_40",23,1.54359301524884,1.54359301524884
"cvd_ihd_40",24,1.56156547752022,1.56156547752022
"cvd_ihd_40",24.9999999999999,1.57914534196044,1.57914534196044
"cvd_ihd_40",25.9999999999999,1.59634211699628,1.59634211699628
"cvd_ihd_40",26.9999999999999,1.61316531105453,1.61316531105453
"cvd_ihd_40",27.9999999999999,1.62962443256197,1.62962443256197
"cvd_ihd_40",28.9999999999999,1.6457289899454,1.6457289899454
"cvd_ihd_40",29.9999999999999,1.66148849163159,1.66148849163159
"cvd_ihd_40",30.9999999999999,1.67691244604734,1.67691244604734
"cvd_ihd_40",31.9999999999999,1.69201035962325,1.69201035962325
"cvd_ihd_40",32.9999999999999,1.70679167296152,1.70679167296152
"cvd_ihd_40",33.9999999999999,1.72126573660092,1.72126573660092
"cvd_ihd_40",34.9999999999999,1.73544180388165,1.73544180388165
"cvd_ihd_40",35.9999999999999,1.74932896705832,1.74932896705832
"cvd_ihd_40",36.9999999999999,1.76293609963672,1.76293609963672
"cvd_ihd_40",37.9999999999999,1.77627192416852,1.77627192416852
"cvd_ihd_40",38.9999999999999,1.78934497560633,1.78934497560633
"cvd_ihd_40",39.9999999999999,1.80216361487021,1.80216361487021
"cvd_ihd_40",40.9999999999999,1.81473605345793,1.81473605345793
"cvd_ihd_40",41.9999999999999,1.82707018664266,1.82707018664266
"cvd_ihd_40",42.9999999999999,1.83917353687444,1.83917353687444
"cvd_ihd_40",43.9999999999999,1.8510533414046,1.8510533414046
"cvd_ihd_40",44.9999999999999,1.86271632077003,1.86271632077003
"cvd_ihd_40",45.9999999999999,1.8741687970725,1.8741687970725
"cvd_ihd_40",46.9999999999999,1.88541676779795,1.88541676779795
"cvd_ihd_40",47.9999999999999,1.89646595065707,1.89646595065707
"cvd_ihd_40",48.9999999999999,1.90732159897075,1.90732159897075
"cvd_ihd_40",49.9999999999999,1.91798818192357,1.91798818192357
