"label","exposure_spline","mean","rr"
"cvd_stroke_25",6.4,1.24659196917798,1.24659196917798
"cvd_stroke_25",6.5,1.25029186276984,1.25029186276984
"cvd_stroke_25",6.6,1.25398738006753,1.25398738006753
"cvd_stroke_25",6.7,1.25767853628273,1.25767853628273
"cvd_stroke_25",6.8,1.26136534662716,1.26136534662716
"cvd_stroke_25",6.9,1.26504782631252,1.26504782631252
"cvd_stroke_25",7,1.2687259905505,1.2687259905505
"cvd_stroke_25",7.1,1.27239985455281,1.27239985455281
"cvd_stroke_25",7.2,1.27606943353114,1.27606943353114
"cvd_stroke_25",7.3,1.2797347426972,1.2797347426972
"cvd_stroke_25",7.4,1.28339579726268,1.28339579726268
"cvd_stroke_25",7.5,1.2870526124393,1.2870526124393
"cvd_stroke_25",7.6,1.29070520343874,1.29070520343874
"cvd_stroke_25",7.7,1.29435358547271,1.29435358547271
"cvd_stroke_25",7.8,1.2979977737529,1.2979977737529
"cvd_stroke_25",7.9,1.30163778349103,1.30163778349103
"cvd_stroke_25",8,1.30527362989879,1.30527362989879
"cvd_stroke_25",8.1,1.30890532818787,1.30890532818787
"cvd_stroke_25",8.2,1.31253289356999,1.31253289356999
"cvd_stroke_25",8.3,1.31615634125683,1.31615634125683
"cvd_stroke_25",8.4,1.31977568646011,1.31977568646011
"cvd_stroke_25",8.5,1.32339094439152,1.32339094439152
"cvd_stroke_25",8.6,1.32700213026276,1.32700213026276
"cvd_stroke_25",8.7,1.33060925928553,1.33060925928553
"cvd_stroke_25",8.8,1.33421234667154,1.33421234667154
"cvd_stroke_25",8.9,1.33781140763248,1.33781140763248
"cvd_stroke_25",9,1.34140645738005,1.34140645738005
"cvd_stroke_25",9.1,1.34499751112596,1.34499751112596
"cvd_stroke_25",9.2,1.3485845840819,1.3485845840819
"cvd_stroke_25",9.3,1.35216769145958,1.35216769145958
"cvd_stroke_25",9.4,1.35574684847069,1.35574684847069
"cvd_stroke_25",9.5,1.35932207032694,1.35932207032694
"cvd_stroke_25",9.6,1.36289337224002,1.36289337224002
"cvd_stroke_25",9.7,1.36646076942164,1.36646076942164
"cvd_stroke_25",9.8,1.3700242770835,1.3700242770835
"cvd_stroke_25",9.9,1.3735839104373,1.3735839104373
"cvd_stroke_25",10,1.37713968469473,1.37713968469473
"cvd_stroke_25",11,1.41248852354324,1.41248852354324
"cvd_stroke_25",12,1.44746818562603,1.44746818562603
"cvd_stroke_25",13,1.4820938826435,1.4820938826435
"cvd_stroke_25",14,1.5163808262961,1.5163808262961
"cvd_stroke_25",15,1.55034422828425,1.55034422828425
"cvd_stroke_25",16,1.58399930030838,1.58399930030838
"cvd_stroke_25",17,1.61736125406892,1.61736125406892
"cvd_stroke_25",18,1.6504453012663,1.6504453012663
"cvd_stroke_25",19,1.68326665360094,1.68326665360094
"cvd_stroke_25",20,1.71584049653066,1.71584049653066
"cvd_stroke_25",21,1.74818108876992,1.74818108876992
"cvd_stroke_25",22,1.78029937609251,1.78029937609251
"cvd_stroke_25",23,1.81220383268306,1.81220383268306
"cvd_stroke_25",24,1.84390202358203,1.84390202358203
"cvd_stroke_25",24.9999999999999,1.87540111863662,1.87540111863662
"cvd_stroke_25",25.9999999999999,1.90670705698127,1.90670705698127
"cvd_stroke_25",26.9999999999999,1.9378247346581,1.9378247346581
"cvd_stroke_25",27.9999999999999,1.96875860760191,1.96875860760191
"cvd_stroke_25",28.9999999999999,1.99951230575407,1.99951230575407
"cvd_stroke_25",29.9999999999999,2.030088526139,2.030088526139
"cvd_stroke_25",30.9999999999999,2.06048870981043,2.06048870981043
"cvd_stroke_25",31.9999999999999,2.09071226806806,2.09071226806806
"cvd_stroke_25",32.9999999999999,2.1207579538832,2.1207579538832
"cvd_stroke_25",33.9999999999999,2.15062364907238,2.15062364907238
"cvd_stroke_25",34.9999999999999,2.18030612677549,2.18030612677549
"cvd_stroke_25",35.9999999999999,2.2098002952833,2.2098002952833
"cvd_stroke_25",36.9999999999999,2.2391000695525,2.2391000695525
"cvd_stroke_25",37.9999999999999,2.26819910249663,2.26819910249663
"cvd_stroke_25",38.9999999999999,2.29709074019443,2.29709074019443
"cvd_stroke_25",39.9999999999999,2.32576798547715,2.32576798547715
"cvd_stroke_25",40.9999999999999,2.3542232549847,2.3542232549847
"cvd_stroke_25",41.9999999999999,2.38244864681315,2.38244864681315
"cvd_stroke_25",42.9999999999999,2.41043617930428,2.41043617930428
"cvd_stroke_25",43.9999999999999,2.43817781362246,2.43817781362246
"cvd_stroke_25",44.9999999999999,2.46566542341374,2.46566542341374
"cvd_stroke_25",45.9999999999999,2.49289046411339,2.49289046411339
"cvd_stroke_25",46.9999999999999,2.51984424726115,2.51984424726115
"cvd_stroke_25",47.9999999999999,2.54651808426446,2.54651808426446
"cvd_stroke_25",48.9999999999999,2.57290328653074,2.57290328653074
"cvd_stroke_25",49.9999999999999,2.59899116427424,2.59899116427424
