"label","exposure_spline","mean","rr"
"lbw",0.65,1.00689305811311,1.00689305811311
"lbw",0.66,1.00699473909509,1.00699473909509
"lbw",0.67,1.00709629024934,1.00709629024934
"lbw",0.68,1.00719771168679,1.00719771168679
"lbw",0.69,1.00729900351836,1.00729900351836
"lbw",0.7,1.00740016585498,1.00740016585498
"lbw",0.71,1.00750119880757,1.00750119880757
"lbw",0.72,1.00760210248705,1.00760210248705
"lbw",0.73,1.00770287700436,1.00770287700436
"lbw",0.74,1.0078035224704,1.0078035224704
"lbw",0.75,1.00790403899611,1.00790403899611
"lbw",0.76,1.00800442669241,1.00800442669241
"lbw",0.77,1.00810468567022,1.00810468567022
"lbw",0.78,1.00820481604048,1.00820481604048
"lbw",0.79,1.00830481791409,1.00830481791409
"lbw",0.8,1.00840469140199,1.00840469140199
"lbw",0.81,1.0085044366151,1.0085044366151
"lbw",0.82,1.00860405366435,1.00860405366435
"lbw",0.83,1.00870354266065,1.00870354266065
"lbw",0.84,1.00880290371493,1.00880290371493
"lbw",0.85,1.00890213693812,1.00890213693812
"lbw",0.86,1.00900124244114,1.00900124244114
"lbw",0.87,1.00910022033492,1.00910022033492
"lbw",0.88,1.00919907073037,1.00919907073037
"lbw",0.89,1.00929779373842,1.00929779373842
"lbw",0.9,1.00939638947,1.00939638947
"lbw",0.91,1.00949485803603,1.00949485803603
"lbw",0.92,1.00959319954743,1.00959319954743
"lbw",0.93,1.00969141411514,1.00969141411514
"lbw",0.94,1.00978950185006,1.00978950185006
"lbw",0.95,1.00988746286313,1.00988746286313
"lbw",0.96,1.00998529726526,1.00998529726526
"lbw",0.97,1.0100830051674,1.0100830051674
"lbw",0.98,1.01018058668044,1.01018058668044
"lbw",0.99,1.01027804191533,1.01027804191533
"lbw",1,1.01037537098299,1.01037537098299
"lbw",1.1,1.01134174686493,1.01134174686493
"lbw",1.2,1.0122956280398,1.0122956280398
"lbw",1.3,1.01323712543157,1.01323712543157
"lbw",1.4,1.01416634996422,1.01416634996422
"lbw",1.5,1.01508341256173,1.01508341256173
"lbw",1.6,1.01598842414807,1.01598842414807
"lbw",1.7,1.01688149564721,1.01688149564721
"lbw",1.8,1.01776273798313,1.01776273798313
"lbw",1.9,1.01863226207981,1.01863226207981
"lbw",2,1.01949017886122,1.01949017886122
"lbw",2.1,1.02033659925134,1.02033659925134
"lbw",2.2,1.02117163417415,1.02117163417415
"lbw",2.3,1.02199539455361,1.02199539455361
"lbw",2.4,1.02280799131371,1.02280799131371
"lbw",2.5,1.02360953537841,1.02360953537841
"lbw",2.6,1.02440013767171,1.02440013767171
"lbw",2.7,1.02517990911756,1.02517990911756
"lbw",2.8,1.02594896063995,1.02594896063995
"lbw",2.9,1.02670740316285,1.02670740316285
"lbw",3,1.02745534761024,1.02745534761024
"lbw",3.1,1.0281929049061,1.0281929049061
"lbw",3.2,1.02892018597439,1.02892018597439
"lbw",3.3,1.0296373017391,1.0296373017391
"lbw",3.4,1.03034436312419,1.03034436312419
"lbw",3.5,1.03104148105366,1.03104148105366
"lbw",3.6,1.03172876645146,1.03172876645146
"lbw",3.7,1.03240633024158,1.03240633024158
"lbw",3.8,1.03307428334799,1.03307428334799
"lbw",3.9,1.03373273669467,1.03373273669467
"lbw",4,1.03438180120559,1.03438180120559
"lbw",4.1,1.03502158780473,1.03502158780473
"lbw",4.2,1.03565220741607,1.03565220741607
"lbw",4.3,1.03627377096358,1.03627377096358
"lbw",4.4,1.03688638937123,1.03688638937123
"lbw",4.5,1.037490173563,1.037490173563
"lbw",4.6,1.03808523446287,1.03808523446287
"lbw",4.7,1.03867168299481,1.03867168299481
"lbw",4.8,1.0392496300828,1.0392496300828
"lbw",4.9,1.03981918665081,1.03981918665081
"lbw",5,1.04038046362282,1.04038046362282
"lbw",5.1,1.0409335719228,1.0409335719228
"lbw",5.2,1.04147862247473,1.04147862247473
"lbw",5.3,1.04201572620259,1.04201572620259
"lbw",5.4,1.04254499403035,1.04254499403035
"lbw",5.5,1.04306653688199,1.04306653688199
"lbw",5.6,1.04358046568148,1.04358046568148
"lbw",5.7,1.04408689135279,1.04408689135279
"lbw",5.8,1.04458592481991,1.04458592481991
"lbw",5.9,1.04507767700681,1.04507767700681
"lbw",6,1.04556225883746,1.04556225883746
"lbw",6.1,1.04603978123584,1.04603978123584
"lbw",6.2,1.04651035512593,1.04651035512593
"lbw",6.3,1.04697409143169,1.04697409143169
"lbw",6.4,1.04743110107711,1.04743110107711
"lbw",6.5,1.04788149498617,1.04788149498617
"lbw",6.6,1.04832538408283,1.04832538408283
"lbw",6.7,1.04876287929108,1.04876287929108
"lbw",6.8,1.04919409153488,1.04919409153488
"lbw",6.9,1.04961913173822,1.04961913173822
"lbw",7,1.05003811082506,1.05003811082506
"lbw",7.1,1.0504511397194,1.0504511397194
"lbw",7.2,1.05085832934519,1.05085832934519
"lbw",7.3,1.05125979062642,1.05125979062642
"lbw",7.4,1.05165563448706,1.05165563448706
"lbw",7.5,1.05204597185109,1.05204597185109
"lbw",7.6,1.05243091364248,1.05243091364248
"lbw",7.7,1.0528105707852,1.0528105707852
"lbw",7.8,1.05318505420325,1.05318505420325
"lbw",7.9,1.05355447482058,1.05355447482058
"lbw",8,1.05391894356118,1.05391894356118
"lbw",8.1,1.05427857134901,1.05427857134901
"lbw",8.2,1.05463346910807,1.05463346910807
"lbw",8.3,1.05498374776231,1.05498374776231
"lbw",8.4,1.0553295182353,1.0553295182353
"lbw",8.5,1.05567089082112,1.05567089082112
"lbw",8.6,1.05600797392261,1.05600797392261
"lbw",8.7,1.0563408755889,1.0563408755889
"lbw",8.8,1.0566697038691,1.0566697038691
"lbw",8.9,1.0569945668123,1.0569945668123
"lbw",9,1.05731557246764,1.05731557246764
"lbw",9.1,1.05763282888422,1.05763282888422
"lbw",9.2,1.05794644411116,1.05794644411116
"lbw",9.3,1.05825652599361,1.05825652599361
"lbw",9.4,1.05856317981508,1.05856317981508
"lbw",9.5,1.05886650688229,1.05886650688229
"lbw",9.6,1.05916659978761,1.05916659978761
"lbw",9.7,1.05946354503624,1.05946354503624
"lbw",9.8,1.05975742464026,1.05975742464026
"lbw",9.9,1.06004831780444,1.06004831780444
"lbw",10,1.06033629742096,1.06033629742096
"lbw",11,1.06307039623767,1.06307039623767
"lbw",12,1.06558043853471,1.06558043853471
"lbw",13,1.06791113100641,1.06791113100641
"lbw",14,1.0700913075811,1.0700913075811
"lbw",15,1.07214227994835,1.07214227994835
"lbw",16,1.0740809489196,1.0740809489196
"lbw",17,1.0759179274756,1.0759179274756
"lbw",18,1.07766061282449,1.07766061282449
"lbw",19,1.07931431897528,1.07931431897528
"lbw",20,1.08088226626897,1.08088226626897
"lbw",21,1.08236656340091,1.08236656340091
"lbw",22,1.08376997843246,1.08376997843246
"lbw",23,1.08509461867013,1.08509461867013
