"label","exposure_spline","mean","rr"
"cvd_ihd_65",0.67,1.01125364577595,1.01125364577595
"cvd_ihd_65",0.68,1.01142041322672,1.01142041322672
"cvd_ihd_65",0.69,1.01158714557331,1.01158714557331
"cvd_ihd_65",0.7,1.01175384282067,1.01175384282067
"cvd_ihd_65",0.71,1.01192050497374,1.01192050497374
"cvd_ihd_65",0.72,1.01208713203748,1.01208713203748
"cvd_ihd_65",0.73,1.01225372401683,1.01225372401683
"cvd_ihd_65",0.74,1.01242028091674,1.01242028091674
"cvd_ihd_65",0.75,1.01258680274216,1.01258680274216
"cvd_ihd_65",0.76,1.01275328949804,1.01275328949804
"cvd_ihd_65",0.77,1.01291974118932,1.01291974118932
"cvd_ihd_65",0.78,1.01308615782095,1.01308615782095
"cvd_ihd_65",0.79,1.01325253939788,1.01325253939788
"cvd_ihd_65",0.8,1.01341888592506,1.01341888592506
"cvd_ihd_65",0.81,1.01358519740744,1.01358519740744
"cvd_ihd_65",0.82,1.01375147384997,1.01375147384997
"cvd_ihd_65",0.83,1.01391771525758,1.01391771525758
"cvd_ihd_65",0.84,1.01408392163524,1.01408392163524
"cvd_ihd_65",0.85,1.01425009298789,1.01425009298789
"cvd_ihd_65",0.86,1.01441622932048,1.01441622932048
"cvd_ihd_65",0.87,1.01458233063795,1.01458233063795
"cvd_ihd_65",0.88,1.01474839694525,1.01474839694525
"cvd_ihd_65",0.89,1.01491442824734,1.01491442824734
"cvd_ihd_65",0.9,1.01508042454916,1.01508042454916
"cvd_ihd_65",0.91,1.01524638585565,1.01524638585565
"cvd_ihd_65",0.92,1.01541231217177,1.01541231217177
"cvd_ihd_65",0.93,1.01557820350247,1.01557820350247
"cvd_ihd_65",0.94,1.01574405985269,1.01574405985269
"cvd_ihd_65",0.95,1.01590988122737,1.01590988122737
"cvd_ihd_65",0.96,1.01607566763148,1.01607566763148
"cvd_ihd_65",0.97,1.01624141906996,1.01624141906996
"cvd_ihd_65",0.98,1.01640713554774,1.01640713554774
"cvd_ihd_65",0.99,1.0165728170698,1.0165728170698
"cvd_ihd_65",1,1.01673846364106,1.01673846364106
"cvd_ihd_65",1.1,1.01839300814888,1.01839300814888
"cvd_ihd_65",1.2,1.02004406302075,1.02004406302075
"cvd_ihd_65",1.3,1.02169163320475,1.02169163320475
"cvd_ihd_65",1.4,1.02333572364902,1.02333572364902
"cvd_ihd_65",1.5,1.02497633930166,1.02497633930166
"cvd_ihd_65",1.6,1.02661348511079,1.02661348511079
"cvd_ihd_65",1.7,1.02824716602452,1.02824716602452
"cvd_ihd_65",1.8,1.02987738699095,1.02987738699095
"cvd_ihd_65",1.9,1.03150415295821,1.03150415295821
"cvd_ihd_65",2,1.0331274688744,1.0331274688744
"cvd_ihd_65",2.1,1.03474733968764,1.03474733968764
"cvd_ihd_65",2.2,1.03636377034604,1.03636377034604
"cvd_ihd_65",2.3,1.03797676579772,1.03797676579772
"cvd_ihd_65",2.4,1.03958633099077,1.03958633099077
"cvd_ihd_65",2.5,1.04119247087333,1.04119247087333
"cvd_ihd_65",2.6,1.0427951903935,1.0427951903935
"cvd_ihd_65",2.7,1.04439449449939,1.04439449449939
"cvd_ihd_65",2.8,1.04599038813911,1.04599038813911
"cvd_ihd_65",2.9,1.04758287626078,1.04758287626078
"cvd_ihd_65",3,1.04917196381252,1.04917196381252
"cvd_ihd_65",3.1,1.05075765574242,1.05075765574242
"cvd_ihd_65",3.2,1.05233995699861,1.05233995699861
"cvd_ihd_65",3.3,1.0539188725292,1.0539188725292
"cvd_ihd_65",3.4,1.0554944072823,1.0554944072823
"cvd_ihd_65",3.5,1.05706656620602,1.05706656620602
"cvd_ihd_65",3.6,1.05863535424847,1.05863535424847
"cvd_ihd_65",3.7,1.06020077635778,1.06020077635778
"cvd_ihd_65",3.8,1.06176283748204,1.06176283748204
"cvd_ihd_65",3.9,1.06332154256937,1.06332154256937
"cvd_ihd_65",4,1.0648768965679,1.0648768965679
"cvd_ihd_65",4.1,1.06642890442571,1.06642890442571
"cvd_ihd_65",4.2,1.06797757109094,1.06797757109094
"cvd_ihd_65",4.3,1.06952290151169,1.06952290151169
"cvd_ihd_65",4.4,1.07106490063608,1.07106490063608
"cvd_ihd_65",4.5,1.07260357341221,1.07260357341221
"cvd_ihd_65",4.6,1.07413892478821,1.07413892478821
"cvd_ihd_65",4.7,1.07567095971217,1.07567095971217
"cvd_ihd_65",4.8,1.07719968313222,1.07719968313222
"cvd_ihd_65",4.9,1.07872509999647,1.07872509999647
"cvd_ihd_65",5,1.08024721525303,1.08024721525303
"cvd_ihd_65",5.1,1.08176603385001,1.08176603385001
"cvd_ihd_65",5.2,1.08328156073552,1.08328156073552
"cvd_ihd_65",5.3,1.08479380085769,1.08479380085769
"cvd_ihd_65",5.4,1.08630275916461,1.08630275916461
"cvd_ihd_65",5.5,1.08780844060441,1.08780844060441
"cvd_ihd_65",5.6,1.08931085012519,1.08931085012519
"cvd_ihd_65",5.7,1.09080999267506,1.09080999267506
"cvd_ihd_65",5.8,1.09230587320215,1.09230587320215
"cvd_ihd_65",5.9,1.09379849665456,1.09379849665456
"cvd_ihd_65",6,1.09528786798041,1.09528786798041
"cvd_ihd_65",6.1,1.0967739921278,1.0967739921278
"cvd_ihd_65",6.2,1.09825687404485,1.09825687404485
"cvd_ihd_65",6.3,1.09973651867967,1.09973651867967
"cvd_ihd_65",6.4,1.10121293098038,1.10121293098038
"cvd_ihd_65",6.5,1.10268611589509,1.10268611589509
"cvd_ihd_65",6.6,1.10415607837191,1.10415607837191
"cvd_ihd_65",6.7,1.10562282335894,1.10562282335894
"cvd_ihd_65",6.8,1.10708635580432,1.10708635580432
"cvd_ihd_65",6.9,1.10854668065614,1.10854668065614
"cvd_ihd_65",7,1.11000380286252,1.11000380286252
"cvd_ihd_65",7.1,1.11145772737157,1.11145772737157
"cvd_ihd_65",7.2,1.11290845913141,1.11290845913141
"cvd_ihd_65",7.3,1.11435600309014,1.11435600309014
"cvd_ihd_65",7.4,1.11580036419589,1.11580036419589
"cvd_ihd_65",7.5,1.11724154739675,1.11724154739675
"cvd_ihd_65",7.6,1.11867955764085,1.11867955764085
"cvd_ihd_65",7.7,1.1201143998763,1.1201143998763
"cvd_ihd_65",7.8,1.12154607905121,1.12154607905121
"cvd_ihd_65",7.9,1.12297460011369,1.12297460011369
"cvd_ihd_65",8,1.12439996801186,1.12439996801186
"cvd_ihd_65",8.1,1.12582218769382,1.12582218769382
"cvd_ihd_65",8.2,1.12724126410769,1.12724126410769
"cvd_ihd_65",8.3,1.12865720220158,1.12865720220158
"cvd_ihd_65",8.4,1.13007000692361,1.13007000692361
"cvd_ihd_65",8.5,1.13147968322189,1.13147968322189
"cvd_ihd_65",8.6,1.13288623604452,1.13288623604452
"cvd_ihd_65",8.7,1.13428967033963,1.13428967033963
"cvd_ihd_65",8.8,1.13568999105532,1.13568999105532
"cvd_ihd_65",8.9,1.13708720313971,1.13708720313971
"cvd_ihd_65",9,1.13848131154091,1.13848131154091
"cvd_ihd_65",9.1,1.13987232120703,1.13987232120703
"cvd_ihd_65",9.2,1.14126023708619,1.14126023708619
"cvd_ihd_65",9.3,1.14264506412649,1.14264506412649
"cvd_ihd_65",9.4,1.14402680727605,1.14402680727605
"cvd_ihd_65",9.5,1.14540547148298,1.14540547148298
"cvd_ihd_65",9.6,1.1467810616954,1.1467810616954
"cvd_ihd_65",9.7,1.14815358286142,1.14815358286142
"cvd_ihd_65",9.8,1.14952303992914,1.14952303992914
"cvd_ihd_65",9.9,1.15088943784669,1.15088943784669
"cvd_ihd_65",10,1.15225278156217,1.15225278156217
"cvd_ihd_65",11,1.16571932618813,1.16571932618813
"cvd_ihd_65",12,1.17888589353127,1.17888589353127
"cvd_ihd_65",13,1.1917574317041,1.1917574317041
"cvd_ihd_65",14,1.20433888881909,1.20433888881909
"cvd_ihd_65",15,1.21663521298874,1.21663521298874
"cvd_ihd_65",16,1.22865135232553,1.22865135232553
"cvd_ihd_65",17,1.24039225494197,1.24039225494197
"cvd_ihd_65",18,1.25186286895054,1.25186286895054
"cvd_ihd_65",19,1.26306814246373,1.26306814246373
"cvd_ihd_65",20,1.27401302359403,1.27401302359403
"cvd_ihd_65",21,1.28470246045394,1.28470246045394
"cvd_ihd_65",22,1.29514140115593,1.29514140115593
"cvd_ihd_65",23,1.30533479381251,1.30533479381251
"cvd_ihd_65",24,1.31528758653616,1.31528758653616
"cvd_ihd_65",24.9999999999999,1.32500472743937,1.32500472743937
"cvd_ihd_65",25.9999999999999,1.33449116463464,1.33449116463464
"cvd_ihd_65",26.9999999999999,1.34375184623445,1.34375184623445
"cvd_ihd_65",27.9999999999999,1.3527917203513,1.3527917203513
"cvd_ihd_65",28.9999999999999,1.36161573509767,1.36161573509767
"cvd_ihd_65",29.9999999999999,1.37022883858606,1.37022883858606
"cvd_ihd_65",30.9999999999999,1.37863597892895,1.37863597892895
"cvd_ihd_65",31.9999999999999,1.38684210423884,1.38684210423884
"cvd_ihd_65",32.9999999999999,1.39485216262822,1.39485216262822
"cvd_ihd_65",33.9999999999999,1.40267110192479,1.40267110192479
"cvd_ihd_65",34.9999999999999,1.41030382616777,1.41030382616777
"cvd_ihd_65",35.9999999999999,1.41775513694853,1.41775513694853
"cvd_ihd_65",36.9999999999999,1.42502981185,1.42502981185
"cvd_ihd_65",37.9999999999999,1.432132604416,1.432132604416
"cvd_ihd_65",38.9999999999999,1.43906819296612,1.43906819296612
"cvd_ihd_65",39.9999999999999,1.44584121874475,1.44584121874475
"cvd_ihd_65",40.9999999999999,1.45245630281282,1.45245630281282
"cvd_ihd_65",41.9999999999999,1.45891801178638,1.45891801178638
"cvd_ihd_65",42.9999999999999,1.46523089425285,1.46523089425285
"cvd_ihd_65",43.9999999999999,1.47139943838561,1.47139943838561
"cvd_ihd_65",44.9999999999999,1.47742810980977,1.47742810980977
"cvd_ihd_65",45.9999999999999,1.48332131850159,1.48332131850159
"cvd_ihd_65",46.9999999999999,1.48908322750038,1.48908322750038
"cvd_ihd_65",47.9999999999999,1.49471783292341,1.49471783292341
"cvd_ihd_65",48.9999999999999,1.50022899166314,1.50022899166314
"cvd_ihd_65",49.9999999999999,1.50562050765844,1.50562050765844
