"label","exposure_spline","mean","rr"
"cvd_ihd_35",0.73,1.02322712014368,1.02322712014368
"cvd_ihd_35",0.74,1.02354303569168,1.02354303569168
"cvd_ihd_35",0.75,1.02385889026081,1.02385889026081
"cvd_ihd_35",0.76,1.02417468385968,1.02417468385968
"cvd_ihd_35",0.77,1.02449041649689,1.02449041649689
"cvd_ihd_35",0.78,1.02480608818104,1.02480608818104
"cvd_ihd_35",0.79,1.02512169892076,1.02512169892076
"cvd_ihd_35",0.8,1.02543724872465,1.02543724872465
"cvd_ihd_35",0.81,1.0257527376013,1.0257527376013
"cvd_ihd_35",0.82,1.02606816555934,1.02606816555934
"cvd_ihd_35",0.83,1.02638353260736,1.02638353260736
"cvd_ihd_35",0.84,1.02669883875398,1.02669883875398
"cvd_ihd_35",0.85,1.0270140840078,1.0270140840078
"cvd_ihd_35",0.86,1.02732926837743,1.02732926837743
"cvd_ihd_35",0.87,1.02764439187148,1.02764439187148
"cvd_ihd_35",0.88,1.02795945449855,1.02795945449855
"cvd_ihd_35",0.89,1.02827445626725,1.02827445626725
"cvd_ihd_35",0.9,1.02858939718619,1.02858939718619
"cvd_ihd_35",0.91,1.02890427726397,1.02890427726397
"cvd_ihd_35",0.92,1.02921909650921,1.02921909650921
"cvd_ihd_35",0.93,1.02953385493051,1.02953385493051
"cvd_ihd_35",0.94,1.02984855253648,1.02984855253648
"cvd_ihd_35",0.95,1.03016318933573,1.03016318933573
"cvd_ihd_35",0.96,1.03047776533685,1.03047776533685
"cvd_ihd_35",0.97,1.03079228054847,1.03079228054847
"cvd_ihd_35",0.98,1.03110673497918,1.03110673497918
"cvd_ihd_35",0.99,1.0314211286376,1.0314211286376
"cvd_ihd_35",1,1.03173546153233,1.03173546153233
"cvd_ihd_35",1.1,1.03487545037038,1.03487545037038
"cvd_ihd_35",1.2,1.03800937230766,1.03800937230766
"cvd_ihd_35",1.3,1.04113723595148,1.04113723595148
"cvd_ihd_35",1.4,1.04425904990915,1.04425904990915
"cvd_ihd_35",1.5,1.047374822788,1.047374822788
"cvd_ihd_35",1.6,1.05048456319534,1.05048456319534
"cvd_ihd_35",1.7,1.05358827973847,1.05358827973847
"cvd_ihd_35",1.8,1.05668598102473,1.05668598102473
"cvd_ihd_35",1.9,1.05977767566141,1.05977767566141
"cvd_ihd_35",2,1.06286337225584,1.06286337225584
"cvd_ihd_35",2.1,1.06594307941533,1.06594307941533
"cvd_ihd_35",2.2,1.0690168057472,1.0690168057472
"cvd_ihd_35",2.3,1.07208455985875,1.07208455985875
"cvd_ihd_35",2.4,1.07514635035732,1.07514635035732
"cvd_ihd_35",2.5,1.0782021858502,1.0782021858502
"cvd_ihd_35",2.6,1.08125207494472,1.08125207494472
"cvd_ihd_35",2.7,1.08429602624819,1.08429602624819
"cvd_ihd_35",2.8,1.08733404836793,1.08733404836793
"cvd_ihd_35",2.9,1.09036614991125,1.09036614991125
"cvd_ihd_35",3,1.09339233948546,1.09339233948546
"cvd_ihd_35",3.1,1.09641262569788,1.09641262569788
"cvd_ihd_35",3.2,1.09942701715583,1.09942701715583
"cvd_ihd_35",3.3,1.10243552246662,1.10243552246662
"cvd_ihd_35",3.4,1.10543815023756,1.10543815023756
"cvd_ihd_35",3.5,1.10843490907597,1.10843490907597
"cvd_ihd_35",3.6,1.11142580758917,1.11142580758917
"cvd_ihd_35",3.7,1.11441085438447,1.11441085438447
"cvd_ihd_35",3.8,1.11739005806918,1.11739005806918
"cvd_ihd_35",3.9,1.12036342725062,1.12036342725062
"cvd_ihd_35",4,1.12333097053611,1.12333097053611
"cvd_ihd_35",4.1,1.12629269653295,1.12629269653295
"cvd_ihd_35",4.2,1.12924861384847,1.12924861384847
"cvd_ihd_35",4.3,1.13219873108998,1.13219873108998
"cvd_ihd_35",4.4,1.1351430568648,1.1351430568648
"cvd_ihd_35",4.5,1.13808159978023,1.13808159978023
"cvd_ihd_35",4.6,1.1410143684436,1.1410143684436
"cvd_ihd_35",4.7,1.14394137146221,1.14394137146221
"cvd_ihd_35",4.8,1.1468626174434,1.1468626174434
"cvd_ihd_35",4.9,1.14977811499445,1.14977811499445
"cvd_ihd_35",5,1.15268787272271,1.15268787272271
"cvd_ihd_35",5.1,1.15559189923547,1.15559189923547
"cvd_ihd_35",5.2,1.15849020314006,1.15849020314006
"cvd_ihd_35",5.3,1.16138279304378,1.16138279304378
"cvd_ihd_35",5.4,1.16426967755396,1.16426967755396
"cvd_ihd_35",5.5,1.16715086527791,1.16715086527791
"cvd_ihd_35",5.6,1.17002636482294,1.17002636482294
"cvd_ihd_35",5.7,1.17289618479636,1.17289618479636
"cvd_ihd_35",5.8,1.17576033380551,1.17576033380551
"cvd_ihd_35",5.9,1.17861882045767,1.17861882045767
"cvd_ihd_35",6,1.18147165336019,1.18147165336019
"cvd_ihd_35",6.1,1.18431884112036,1.18431884112036
"cvd_ihd_35",6.2,1.1871603923455,1.1871603923455
"cvd_ihd_35",6.3,1.18999631564293,1.18999631564293
"cvd_ihd_35",6.4,1.19282661961997,1.19282661961997
"cvd_ihd_35",6.5,1.19565131288392,1.19565131288392
"cvd_ihd_35",6.6,1.1984704040421,1.1984704040421
"cvd_ihd_35",6.7,1.20128390170184,1.20128390170184
"cvd_ihd_35",6.8,1.20409181447043,1.20409181447043
"cvd_ihd_35",6.9,1.2068941509552,1.2068941509552
"cvd_ihd_35",7,1.20969091976347,1.20969091976347
"cvd_ihd_35",7.1,1.21248212950254,1.21248212950254
"cvd_ihd_35",7.2,1.21526778877973,1.21526778877973
"cvd_ihd_35",7.3,1.21804790620236,1.21804790620236
"cvd_ihd_35",7.4,1.22082249037775,1.22082249037775
"cvd_ihd_35",7.5,1.2235915499132,1.2235915499132
"cvd_ihd_35",7.6,1.22635509341603,1.22635509341603
"cvd_ihd_35",7.7,1.22911312949356,1.22911312949356
"cvd_ihd_35",7.8,1.2318656667531,1.2318656667531
"cvd_ihd_35",7.9,1.23461271380196,1.23461271380196
"cvd_ihd_35",8,1.23735427924747,1.23735427924747
"cvd_ihd_35",8.1,1.24009037169694,1.24009037169694
"cvd_ihd_35",8.2,1.24282099975767,1.24282099975767
"cvd_ihd_35",8.3,1.24554617203699,1.24554617203699
"cvd_ihd_35",8.4,1.24826589714222,1.24826589714222
"cvd_ihd_35",8.5,1.25098018368066,1.25098018368066
"cvd_ihd_35",8.6,1.25368904025963,1.25368904025963
"cvd_ihd_35",8.7,1.25639247548645,1.25639247548645
"cvd_ihd_35",8.8,1.25909049796842,1.25909049796842
"cvd_ihd_35",8.9,1.26178311631288,1.26178311631288
"cvd_ihd_35",9,1.26447033912712,1.26447033912712
"cvd_ihd_35",9.1,1.26715217501847,1.26715217501847
"cvd_ihd_35",9.2,1.26982863259424,1.26982863259424
"cvd_ihd_35",9.3,1.27249972046175,1.27249972046175
"cvd_ihd_35",9.4,1.27516544722831,1.27516544722831
"cvd_ihd_35",9.5,1.27782582150123,1.27782582150123
"cvd_ihd_35",9.6,1.28048085188783,1.28048085188783
"cvd_ihd_35",9.7,1.28313054699543,1.28313054699543
"cvd_ihd_35",9.8,1.28577491543134,1.28577491543134
"cvd_ihd_35",9.9,1.28841396580287,1.28841396580287
"cvd_ihd_35",10,1.29104770671735,1.29104770671735
"cvd_ihd_35",11,1.31709498933306,1.31709498933306
"cvd_ihd_35",12,1.3426207942892,1.3426207942892
"cvd_ihd_35",13,1.36763372890067,1.36763372890067
"cvd_ihd_35",14,1.39214240048241,1.39214240048241
"cvd_ihd_35",15,1.41615541634934,1.41615541634934
"cvd_ihd_35",16,1.43968138381638,1.43968138381638
"cvd_ihd_35",17,1.46272891019846,1.46272891019846
"cvd_ihd_35",18,1.4853066028105,1.4853066028105
"cvd_ihd_35",19,1.50742306896741,1.50742306896741
"cvd_ihd_35",20,1.52908691598414,1.52908691598414
"cvd_ihd_35",21,1.55030675117559,1.55030675117559
"cvd_ihd_35",22,1.57109118185669,1.57109118185669
"cvd_ihd_35",23,1.59144881534237,1.59144881534237
"cvd_ihd_35",24,1.61138825894755,1.61138825894755
"cvd_ihd_35",24.9999999999999,1.63091811998715,1.63091811998715
"cvd_ihd_35",25.9999999999999,1.6500470057761,1.6500470057761
"cvd_ihd_35",26.9999999999999,1.66878352362932,1.66878352362932
"cvd_ihd_35",27.9999999999999,1.68713628086173,1.68713628086173
"cvd_ihd_35",28.9999999999999,1.70511388478826,1.70511388478826
"cvd_ihd_35",29.9999999999999,1.72272494272383,1.72272494272383
"cvd_ihd_35",30.9999999999999,1.73997806198336,1.73997806198336
"cvd_ihd_35",31.9999999999999,1.75688183981428,1.75688183981428
"cvd_ihd_35",32.9999999999999,1.77344480131477,1.77344480131477
"cvd_ihd_35",33.9999999999999,1.78967541703841,1.78967541703841
"cvd_ihd_35",34.9999999999999,1.80558196803956,1.80558196803956
"cvd_ihd_35",35.9999999999999,1.82117244650522,1.82117244650522
"cvd_ihd_35",36.9999999999999,1.83645464282268,1.83645464282268
"cvd_ihd_35",37.9999999999999,1.85143619313668,1.85143619313668
"cvd_ihd_35",38.9999999999999,1.86612445241536,1.86612445241536
"cvd_ihd_35",39.9999999999999,1.88052665006933,1.88052665006933
"cvd_ihd_35",40.9999999999999,1.89464987279229,1.89464987279229
"cvd_ihd_35",41.9999999999999,1.90850112705827,1.90850112705827
"cvd_ihd_35",42.9999999999999,1.92208724773003,1.92208724773003
"cvd_ihd_35",43.9999999999999,1.93541483047606,1.93541483047606
"cvd_ihd_35",44.9999999999999,1.94849024378378,1.94849024378378
"cvd_ihd_35",45.9999999999999,1.96131967172654,1.96131967172654
"cvd_ihd_35",46.9999999999999,1.97390907888995,1.97390907888995
"cvd_ihd_35",47.9999999999999,1.98626394739633,1.98626394739633
"cvd_ihd_35",48.9999999999999,1.99838933536128,1.99838933536128
"cvd_ihd_35",49.9999999999999,2.01028973814533,2.01028973814533
