"label","exposure_spline","mean","rr"
"cvd_ihd_70",0,1,1
"cvd_ihd_70",0.01,1.00015017678985,1.00015017678985
"cvd_ihd_70",0.02,1.00030031997851,1.00030031997851
"cvd_ihd_70",0.03,1.00045042957108,1.00045042957108
"cvd_ihd_70",0.04,1.00060050557265,1.00060050557265
"cvd_ihd_70",0.05,1.00075054798833,1.00075054798833
"cvd_ihd_70",0.06,1.00090055682321,1.00090055682321
"cvd_ihd_70",0.07,1.00105053208239,1.00105053208239
"cvd_ihd_70",0.08,1.00120047377096,1.00120047377096
"cvd_ihd_70",0.09,1.00135038189403,1.00135038189403
"cvd_ihd_70",0.1,1.0015002564567,1.0015002564567
"cvd_ihd_70",0.11,1.00165009746405,1.00165009746405
"cvd_ihd_70",0.12,1.00179990492119,1.00179990492119
"cvd_ihd_70",0.13,1.00194967883322,1.00194967883322
"cvd_ihd_70",0.14,1.00209941920524,1.00209941920524
"cvd_ihd_70",0.15,1.00224912604233,1.00224912604233
"cvd_ihd_70",0.16,1.0023987993496,1.0023987993496
"cvd_ihd_70",0.17,1.00254843913215,1.00254843913215
"cvd_ihd_70",0.18,1.00269804539508,1.00269804539508
"cvd_ihd_70",0.19,1.00284761814348,1.00284761814348
"cvd_ihd_70",0.2,1.00299715738245,1.00299715738245
"cvd_ihd_70",0.21,1.00314666311709,1.00314666311709
"cvd_ihd_70",0.22,1.00329613535249,1.00329613535249
"cvd_ihd_70",0.23,1.00344557409376,1.00344557409376
"cvd_ihd_70",0.24,1.003594979346,1.003594979346
"cvd_ihd_70",0.25,1.00374435111429,1.00374435111429
"cvd_ihd_70",0.26,1.00389368940374,1.00389368940374
"cvd_ihd_70",0.27,1.00404299421944,1.00404299421944
"cvd_ihd_70",0.28,1.0041922655665,1.0041922655665
"cvd_ihd_70",0.29,1.00434150345001,1.00434150345001
"cvd_ihd_70",0.3,1.00449070787506,1.00449070787506
"cvd_ihd_70",0.31,1.00463987884677,1.00463987884677
"cvd_ihd_70",0.32,1.00478901637022,1.00478901637022
"cvd_ihd_70",0.33,1.00493812045051,1.00493812045051
"cvd_ihd_70",0.34,1.00508719109274,1.00508719109274
"cvd_ihd_70",0.35,1.00523622830201,1.00523622830201
"cvd_ihd_70",0.36,1.00538523208341,1.00538523208341
"cvd_ihd_70",0.37,1.00553420244205,1.00553420244205
"cvd_ihd_70",0.38,1.00568313938302,1.00568313938302
"cvd_ihd_70",0.39,1.00583204291142,1.00583204291142
"cvd_ihd_70",0.4,1.00598091303234,1.00598091303234
"cvd_ihd_70",0.41,1.00612974975089,1.00612974975089
"cvd_ihd_70",0.42,1.00627855307217,1.00627855307217
"cvd_ihd_70",0.43,1.00642732300126,1.00642732300126
"cvd_ihd_70",0.44,1.00657605954327,1.00657605954327
"cvd_ihd_70",0.45,1.0067247627033,1.0067247627033
"cvd_ihd_70",0.46,1.00687343248644,1.00687343248644
"cvd_ihd_70",0.47,1.00702206889779,1.00702206889779
"cvd_ihd_70",0.48,1.00717067194245,1.00717067194245
"cvd_ihd_70",0.49,1.00731924162552,1.00731924162552
"cvd_ihd_70",0.5,1.0074677779521,1.0074677779521
"cvd_ihd_70",0.51,1.00761628092727,1.00761628092727
"cvd_ihd_70",0.52,1.00776475055615,1.00776475055615
"cvd_ihd_70",0.53,1.00791318684383,1.00791318684383
"cvd_ihd_70",0.54,1.0080615897954,1.0080615897954
"cvd_ihd_70",0.55,1.00820995941596,1.00820995941596
"cvd_ihd_70",0.56,1.00835829571062,1.00835829571062
"cvd_ihd_70",0.57,1.00850659868447,1.00850659868447
"cvd_ihd_70",0.58,1.00865486834261,1.00865486834261
"cvd_ihd_70",0.59,1.00880310469013,1.00880310469013
"cvd_ihd_70",0.6,1.00895130773213,1.00895130773213
"cvd_ihd_70",0.61,1.00909947747371,1.00909947747371
"cvd_ihd_70",0.62,1.00924761391998,1.00924761391998
"cvd_ihd_70",0.63,1.00939571707601,1.00939571707601
"cvd_ihd_70",0.64,1.00954378694693,1.00954378694693
"cvd_ihd_70",0.65,1.00969182353781,1.00969182353781
"cvd_ihd_70",0.66,1.00983982685377,1.00983982685377
"cvd_ihd_70",0.67,1.00998779689989,1.00998779689989
"cvd_ihd_70",0.68,1.01013573368128,1.01013573368128
"cvd_ihd_70",0.69,1.01028363720303,1.01028363720303
"cvd_ihd_70",0.7,1.01043150747025,1.01043150747025
"cvd_ihd_70",0.71,1.01057934448802,1.01057934448802
"cvd_ihd_70",0.72,1.01072714826145,1.01072714826145
"cvd_ihd_70",0.73,1.01087491879563,1.01087491879563
"cvd_ihd_70",0.74,1.01102265609567,1.01102265609567
"cvd_ihd_70",0.75,1.01117036016665,1.01117036016665
"cvd_ihd_70",0.76,1.01131803101369,1.01131803101369
"cvd_ihd_70",0.77,1.01146566864187,1.01146566864187
"cvd_ihd_70",0.78,1.01161327305629,1.01161327305629
"cvd_ihd_70",0.79,1.01176084426205,1.01176084426205
"cvd_ihd_70",0.8,1.01190838226426,1.01190838226426
"cvd_ihd_70",0.81,1.012055887068,1.012055887068
"cvd_ihd_70",0.82,1.01220335867837,1.01220335867837
"cvd_ihd_70",0.83,1.01235079710048,1.01235079710048
"cvd_ihd_70",0.84,1.01249820233942,1.01249820233942
"cvd_ihd_70",0.85,1.01264557440029,1.01264557440029
"cvd_ihd_70",0.86,1.01279291328818,1.01279291328818
"cvd_ihd_70",0.87,1.01294021900819,1.01294021900819
"cvd_ihd_70",0.88,1.01308749156543,1.01308749156543
"cvd_ihd_70",0.89,1.01323473096499,1.01323473096499
"cvd_ihd_70",0.9,1.01338193721196,1.01338193721196
"cvd_ihd_70",0.91,1.01352911031145,1.01352911031145
"cvd_ihd_70",0.92,1.01367625026856,1.01367625026856
"cvd_ihd_70",0.93,1.01382335708837,1.01382335708837
"cvd_ihd_70",0.94,1.01397043077599,1.01397043077599
"cvd_ihd_70",0.95,1.01411747133652,1.01411747133652
"cvd_ihd_70",0.96,1.01426447877505,1.01426447877505
"cvd_ihd_70",0.97,1.01441145309669,1.01441145309669
"cvd_ihd_70",0.98,1.01455839430652,1.01455839430652
"cvd_ihd_70",0.99,1.01470530240965,1.01470530240965
"cvd_ihd_70",1,1.01485217741118,1.01485217741118
"cvd_ihd_70",1.1,1.0163191079597,1.0163191079597
"cvd_ihd_70",1.2,1.01778273395534,1.01778273395534
"cvd_ihd_70",1.3,1.01924306049591,1.01924306049591
"cvd_ihd_70",1.4,1.0207000926792,1.0207000926792
"cvd_ihd_70",1.5,1.02215383560303,1.02215383560303
"cvd_ihd_70",1.6,1.0236042943652,1.0236042943652
"cvd_ihd_70",1.7,1.02505147406352,1.02505147406352
"cvd_ihd_70",1.8,1.0264953797958,1.0264953797958
"cvd_ihd_70",1.9,1.02793601665984,1.02793601665984
"cvd_ihd_70",2,1.02937338975344,1.02937338975344
"cvd_ihd_70",2.1,1.03080750417442,1.03080750417442
"cvd_ihd_70",2.2,1.03223836502058,1.03223836502058
"cvd_ihd_70",2.3,1.03366597738972,1.03366597738972
"cvd_ihd_70",2.4,1.03509034637966,1.03509034637966
"cvd_ihd_70",2.5,1.03651147708819,1.03651147708819
