"label","exposure_spline","mean","rr"
"cvd_stroke_75",0.65,1.00817004498297,1.00817004498297
"cvd_stroke_75",0.66,1.00829513432363,1.00829513432363
"cvd_stroke_75",0.67,1.00842020544843,1.00842020544843
"cvd_stroke_75",0.68,1.00854525836082,1.00854525836082
"cvd_stroke_75",0.69,1.00867029306422,1.00867029306422
"cvd_stroke_75",0.7,1.0087953095621,1.0087953095621
"cvd_stroke_75",0.71,1.00892030785787,1.00892030785787
"cvd_stroke_75",0.72,1.00904528795499,1.00904528795499
"cvd_stroke_75",0.73,1.0091702498569,1.0091702498569
"cvd_stroke_75",0.74,1.00929519356703,1.00929519356703
"cvd_stroke_75",0.75,1.00942011908882,1.00942011908882
"cvd_stroke_75",0.76,1.00954502642573,1.00954502642573
"cvd_stroke_75",0.77,1.00966991558118,1.00966991558118
"cvd_stroke_75",0.78,1.00979478655862,1.00979478655862
"cvd_stroke_75",0.79,1.00991963936149,1.00991963936149
"cvd_stroke_75",0.8,1.01004447399323,1.01004447399323
"cvd_stroke_75",0.81,1.01016929045728,1.01016929045728
"cvd_stroke_75",0.82,1.01029408875708,1.01029408875708
"cvd_stroke_75",0.83,1.01041886889607,1.01041886889607
"cvd_stroke_75",0.84,1.0105436308777,1.0105436308777
"cvd_stroke_75",0.85,1.0106683747054,1.0106683747054
"cvd_stroke_75",0.86,1.01079310038261,1.01079310038261
"cvd_stroke_75",0.87,1.01091780791277,1.01091780791277
"cvd_stroke_75",0.88,1.01104249729933,1.01104249729933
"cvd_stroke_75",0.89,1.01116716854573,1.01116716854573
"cvd_stroke_75",0.9,1.0112918216554,1.0112918216554
"cvd_stroke_75",0.91,1.01141645663179,1.01141645663179
"cvd_stroke_75",0.92,1.01154107347833,1.01154107347833
"cvd_stroke_75",0.93,1.01166567219847,1.01166567219847
"cvd_stroke_75",0.94,1.01179025279566,1.01179025279566
"cvd_stroke_75",0.95,1.01191481527332,1.01191481527332
"cvd_stroke_75",0.96,1.0120393596349,1.0120393596349
"cvd_stroke_75",0.97,1.01216388588384,1.01216388588384
"cvd_stroke_75",0.98,1.01228839402358,1.01228839402358
"cvd_stroke_75",0.99,1.01241288405757,1.01241288405757
"cvd_stroke_75",1,1.01253735598923,1.01253735598923
"cvd_stroke_75",1.1,1.01378108043536,1.01378108043536
"cvd_stroke_75",1.2,1.01502299843443,1.01502299843443
"cvd_stroke_75",1.3,1.01626311342705,1.01626311342705
"cvd_stroke_75",1.4,1.01750142885387,1.01750142885387
"cvd_stroke_75",1.5,1.01873794815552,1.01873794815552
"cvd_stroke_75",1.6,1.01997267477262,1.01997267477262
"cvd_stroke_75",1.7,1.02120561214582,1.02120561214582
"cvd_stroke_75",1.8,1.02243676371574,1.02243676371574
"cvd_stroke_75",1.9,1.02366613292302,1.02366613292302
"cvd_stroke_75",2,1.02489372320828,1.02489372320828
"cvd_stroke_75",2.1,1.02611953801216,1.02611953801216
"cvd_stroke_75",2.2,1.02734358077529,1.02734358077529
"cvd_stroke_75",2.3,1.02856585493831,1.02856585493831
"cvd_stroke_75",2.4,1.02978636394185,1.02978636394185
"cvd_stroke_75",2.5,1.03100511122653,1.03100511122653
"cvd_stroke_75",2.6,1.03222210023299,1.03222210023299
"cvd_stroke_75",2.7,1.03343733440187,1.03343733440187
"cvd_stroke_75",2.8,1.03465081717379,1.03465081717379
"cvd_stroke_75",2.9,1.03586255198939,1.03586255198939
"cvd_stroke_75",3,1.03707254228929,1.03707254228929
"cvd_stroke_75",3.1,1.03828079151414,1.03828079151414
"cvd_stroke_75",3.2,1.03948730310456,1.03948730310456
"cvd_stroke_75",3.3,1.04069208050119,1.04069208050119
"cvd_stroke_75",3.4,1.04189512714465,1.04189512714465
"cvd_stroke_75",3.5,1.04309644647559,1.04309644647559
"cvd_stroke_75",3.6,1.04429604193462,1.04429604193462
"cvd_stroke_75",3.7,1.0454939169624,1.0454939169624
"cvd_stroke_75",3.8,1.04669007499953,1.04669007499953
"cvd_stroke_75",3.9,1.04788451948667,1.04788451948667
"cvd_stroke_75",4,1.04907725386443,1.04907725386443
"cvd_stroke_75",4.1,1.05026828157346,1.05026828157346
"cvd_stroke_75",4.2,1.05145760605439,1.05145760605439
"cvd_stroke_75",4.3,1.05264523074784,1.05264523074784
"cvd_stroke_75",4.4,1.05383115909445,1.05383115909445
"cvd_stroke_75",4.5,1.05501539453485,1.05501539453485
"cvd_stroke_75",4.6,1.05619794050968,1.05619794050968
"cvd_stroke_75",4.7,1.05737880045956,1.05737880045956
"cvd_stroke_75",4.8,1.05855797782513,1.05855797782513
"cvd_stroke_75",4.9,1.05973547604702,1.05973547604702
"cvd_stroke_75",5,1.06091129856586,1.06091129856586
"cvd_stroke_75",5.1,1.06208544882229,1.06208544882229
"cvd_stroke_75",5.2,1.06325793025693,1.06325793025693
"cvd_stroke_75",5.3,1.06442874631042,1.06442874631042
"cvd_stroke_75",5.4,1.06559790042339,1.06559790042339
"cvd_stroke_75",5.5,1.06676539603648,1.06676539603648
"cvd_stroke_75",5.6,1.06793123659031,1.06793123659031
"cvd_stroke_75",5.7,1.06909542552552,1.06909542552552
"cvd_stroke_75",5.8,1.07025796628273,1.07025796628273
"cvd_stroke_75",5.9,1.07141886230259,1.07141886230259
"cvd_stroke_75",6,1.07257811702572,1.07257811702572
"cvd_stroke_75",6.1,1.07373573389276,1.07373573389276
"cvd_stroke_75",6.2,1.07489171634434,1.07489171634434
"cvd_stroke_75",6.3,1.07604606782109,1.07604606782109
"cvd_stroke_75",6.4,1.07719879176364,1.07719879176364
"cvd_stroke_75",6.5,1.07834989161262,1.07834989161262
"cvd_stroke_75",6.6,1.07949937080867,1.07949937080867
"cvd_stroke_75",6.7,1.08064723279242,1.08064723279242
"cvd_stroke_75",6.8,1.0817934810045,1.0817934810045
"cvd_stroke_75",6.9,1.08293811888555,1.08293811888555
"cvd_stroke_75",7,1.08408114987619,1.08408114987619
"cvd_stroke_75",7.1,1.08522257741706,1.08522257741706
"cvd_stroke_75",7.2,1.08636240494878,1.08636240494878
"cvd_stroke_75",7.3,1.087500635912,1.087500635912
"cvd_stroke_75",7.4,1.08863727374734,1.08863727374734
"cvd_stroke_75",7.5,1.08977232189544,1.08977232189544
"cvd_stroke_75",7.6,1.09090578379693,1.09090578379693
"cvd_stroke_75",7.7,1.09203766289244,1.09203766289244
"cvd_stroke_75",7.8,1.0931679626226,1.0931679626226
"cvd_stroke_75",7.9,1.09429668642804,1.09429668642804
"cvd_stroke_75",8,1.09542383774941,1.09542383774941
"cvd_stroke_75",8.1,1.09654942002732,1.09654942002732
"cvd_stroke_75",8.2,1.09767343670241,1.09767343670241
"cvd_stroke_75",8.3,1.09879589121532,1.09879589121532
"cvd_stroke_75",8.4,1.09991678700667,1.09991678700667
"cvd_stroke_75",8.5,1.1010361275171,1.1010361275171
"cvd_stroke_75",8.6,1.10215391618724,1.10215391618724
"cvd_stroke_75",8.7,1.10327015645772,1.10327015645772
"cvd_stroke_75",8.8,1.10438485176917,1.10438485176917
"cvd_stroke_75",8.9,1.10549800556223,1.10549800556223
"cvd_stroke_75",9,1.10660962127753,1.10660962127753
"cvd_stroke_75",9.1,1.10771970235571,1.10771970235571
"cvd_stroke_75",9.2,1.10882825223738,1.10882825223738
"cvd_stroke_75",9.3,1.10993527436319,1.10993527436319
"cvd_stroke_75",9.4,1.11104077217376,1.11104077217376
"cvd_stroke_75",9.5,1.11214474910974,1.11214474910974
"cvd_stroke_75",9.6,1.11324720861175,1.11324720861175
"cvd_stroke_75",9.7,1.11434815412042,1.11434815412042
"cvd_stroke_75",9.8,1.11544758907638,1.11544758907638
"cvd_stroke_75",9.9,1.11654551692028,1.11654551692028
"cvd_stroke_75",10,1.11764194109273,1.11764194109273
"cvd_stroke_75",11,1.12852423782715,1.12852423782715
"cvd_stroke_75",12,1.13925995211296,1.13925995211296
"cvd_stroke_75",13,1.1498525245823,1.1498525245823
"cvd_stroke_75",14,1.16030539586735,1.16030539586735
"cvd_stroke_75",15,1.17062200660024,1.17062200660024
"cvd_stroke_75",16,1.18080579741314,1.18080579741314
"cvd_stroke_75",17,1.19086020893821,1.19086020893821
"cvd_stroke_75",18,1.20078868180761,1.20078868180761
"cvd_stroke_75",19,1.21059465665349,1.21059465665349
"cvd_stroke_75",20,1.220281574108,1.220281574108
"cvd_stroke_75",21,1.22985287373402,1.22985287373402
"cvd_stroke_75",22,1.23931191594927,1.23931191594927
"cvd_stroke_75",23,1.24866161990174,1.24866161990174
"cvd_stroke_75",24,1.25790448340925,1.25790448340925
"cvd_stroke_75",24.9999999999999,1.267042545322,1.267042545322
"cvd_stroke_75",25.9999999999999,1.27607763587722,1.27607763587722
"cvd_stroke_75",26.9999999999999,1.28501154194583,1.28501154194583
"cvd_stroke_75",27.9999999999999,1.29384580306536,1.29384580306536
"cvd_stroke_75",28.9999999999999,1.30258182589717,1.30258182589717
"cvd_stroke_75",29.9999999999999,1.31122076156622,1.31122076156622
"cvd_stroke_75",30.9999999999999,1.31976347766136,1.31976347766136
"cvd_stroke_75",31.9999999999999,1.3282107208347,1.3282107208347
"cvd_stroke_75",32.9999999999999,1.33656310874773,1.33656310874773
"cvd_stroke_75",33.9999999999999,1.34482111336336,1.34482111336336
"cvd_stroke_75",34.9999999999999,1.35298506069497,1.35298506069497
"cvd_stroke_75",35.9999999999999,1.36105516962979,1.36105516962979
"cvd_stroke_75",36.9999999999999,1.36903151733983,1.36903151733983
"cvd_stroke_75",37.9999999999999,1.37691411256185,1.37691411256185
"cvd_stroke_75",38.9999999999999,1.38470280999141,1.38470280999141
"cvd_stroke_75",39.9999999999999,1.39239739012019,1.39239739012019
"cvd_stroke_75",40.9999999999999,1.39999751730515,1.39999751730515
"cvd_stroke_75",41.9999999999999,1.4075027201459,1.4075027201459
"cvd_stroke_75",42.9999999999999,1.41491239281312,1.41491239281312
"cvd_stroke_75",43.9999999999999,1.42222586492382,1.42222586492382
"cvd_stroke_75",44.9999999999999,1.42944242124701,1.42944242124701
"cvd_stroke_75",45.9999999999999,1.43656126613128,1.43656126613128
"cvd_stroke_75",46.9999999999999,1.4435814114497,1.4435814114497
"cvd_stroke_75",47.9999999999999,1.45050173725506,1.45050173725506
"cvd_stroke_75",48.9999999999999,1.4573210286204,1.4573210286204
"cvd_stroke_75",49.9999999999999,1.46403791909666,1.46403791909666
