"label","exposure_spline","mean","rr"
"cvd_stroke_60",0.72,1.01381814329472,1.01381814329472
"cvd_stroke_60",0.73,1.01400915274175,1.01400915274175
"cvd_stroke_60",0.74,1.01420013738512,1.01420013738512
"cvd_stroke_60",0.75,1.01439109722914,1.01439109722914
"cvd_stroke_60",0.76,1.01458203227811,1.01458203227811
"cvd_stroke_60",0.77,1.01477294253634,1.01477294253634
"cvd_stroke_60",0.78,1.01496382800812,1.01496382800812
"cvd_stroke_60",0.79,1.01515468869778,1.01515468869778
"cvd_stroke_60",0.8,1.01534552460961,1.01534552460961
"cvd_stroke_60",0.81,1.01553633574791,1.01553633574791
"cvd_stroke_60",0.82,1.015727122117,1.015727122117
"cvd_stroke_60",0.83,1.01591788372118,1.01591788372118
"cvd_stroke_60",0.84,1.01610862056475,1.01610862056475
"cvd_stroke_60",0.85,1.01629933265202,1.01629933265202
"cvd_stroke_60",0.86,1.0164900199873,1.0164900199873
"cvd_stroke_60",0.87,1.01668068257488,1.01668068257488
"cvd_stroke_60",0.88,1.01687132041909,1.01687132041909
"cvd_stroke_60",0.89,1.01706193352421,1.01706193352421
"cvd_stroke_60",0.9,1.01725252189456,1.01725252189456
"cvd_stroke_60",0.91,1.01744308553444,1.01744308553444
"cvd_stroke_60",0.92,1.01763362444816,1.01763362444816
"cvd_stroke_60",0.93,1.01782413864002,1.01782413864002
"cvd_stroke_60",0.94,1.01801462811433,1.01801462811433
"cvd_stroke_60",0.95,1.01820509287539,1.01820509287539
"cvd_stroke_60",0.96,1.01839553292751,1.01839553292751
"cvd_stroke_60",0.97,1.01858594827499,1.01858594827499
"cvd_stroke_60",0.98,1.01877633892215,1.01877633892215
"cvd_stroke_60",0.99,1.01896670487328,1.01896670487328
"cvd_stroke_60",1,1.01915704613268,1.01915704613268
"cvd_stroke_60",1.1,1.02105910162935,1.02105910162935
"cvd_stroke_60",1.2,1.02295869268993,1.02295869268993
"cvd_stroke_60",1.3,1.02485582361978,1.02485582361978
"cvd_stroke_60",1.4,1.02675049872428,1.02675049872428
"cvd_stroke_60",1.5,1.0286427223088,1.0286427223088
"cvd_stroke_60",1.6,1.0305324986787,1.0305324986787
"cvd_stroke_60",1.7,1.03241983213935,1.03241983213935
"cvd_stroke_60",1.8,1.03430472699613,1.03430472699613
"cvd_stroke_60",1.9,1.03618718755439,1.03618718755439
"cvd_stroke_60",2,1.03806721811951,1.03806721811951
"cvd_stroke_60",2.1,1.03994482299686,1.03994482299686
"cvd_stroke_60",2.2,1.0418200064918,1.0418200064918
"cvd_stroke_60",2.3,1.0436927729097,1.0436927729097
"cvd_stroke_60",2.4,1.04556312655594,1.04556312655594
"cvd_stroke_60",2.5,1.04743107173588,1.04743107173588
"cvd_stroke_60",2.6,1.04929661275488,1.04929661275488
"cvd_stroke_60",2.7,1.05115975391832,1.05115975391832
"cvd_stroke_60",2.8,1.05302049953157,1.05302049953157
"cvd_stroke_60",2.9,1.05487885389999,1.05487885389999
"cvd_stroke_60",3,1.05673482132895,1.05673482132895
"cvd_stroke_60",3.1,1.05858840612382,1.05858840612382
"cvd_stroke_60",3.2,1.06043961258997,1.06043961258997
"cvd_stroke_60",3.3,1.06228844503277,1.06228844503277
"cvd_stroke_60",3.4,1.06413490775759,1.06413490775759
"cvd_stroke_60",3.5,1.06597900506979,1.06597900506979
"cvd_stroke_60",3.6,1.06782074127474,1.06782074127474
"cvd_stroke_60",3.7,1.06966012067782,1.06966012067782
"cvd_stroke_60",3.8,1.07149714758438,1.07149714758438
"cvd_stroke_60",3.9,1.0733318262998,1.0733318262998
"cvd_stroke_60",4,1.07516416112945,1.07516416112945
"cvd_stroke_60",4.1,1.0769941563787,1.0769941563787
"cvd_stroke_60",4.2,1.07882181635291,1.07882181635291
"cvd_stroke_60",4.3,1.08064714535745,1.08064714535745
"cvd_stroke_60",4.4,1.08247014769769,1.08247014769769
"cvd_stroke_60",4.5,1.084290827679,1.084290827679
"cvd_stroke_60",4.6,1.08610918960675,1.08610918960675
"cvd_stroke_60",4.7,1.0879252377863,1.0879252377863
"cvd_stroke_60",4.8,1.08973897652303,1.08973897652303
"cvd_stroke_60",4.9,1.09155041012231,1.09155041012231
"cvd_stroke_60",5,1.09335954288949,1.09335954288949
"cvd_stroke_60",5.1,1.09516637912995,1.09516637912995
"cvd_stroke_60",5.2,1.09697092314907,1.09697092314907
"cvd_stroke_60",5.3,1.0987731792522,1.0987731792522
"cvd_stroke_60",5.4,1.10057315174471,1.10057315174471
"cvd_stroke_60",5.5,1.10237084493198,1.10237084493198
"cvd_stroke_60",5.6,1.10416626311937,1.10416626311937
"cvd_stroke_60",5.7,1.10595941061225,1.10595941061225
"cvd_stroke_60",5.8,1.10775029171599,1.10775029171599
"cvd_stroke_60",5.9,1.10953891073596,1.10953891073596
"cvd_stroke_60",6,1.11132527197752,1.11132527197752
"cvd_stroke_60",6.1,1.11310937974605,1.11310937974605
"cvd_stroke_60",6.2,1.11489123834691,1.11489123834691
"cvd_stroke_60",6.3,1.11667085208548,1.11667085208548
"cvd_stroke_60",6.4,1.11844822526711,1.11844822526711
"cvd_stroke_60",6.5,1.12022336219718,1.12022336219718
"cvd_stroke_60",6.6,1.12199626718106,1.12199626718106
"cvd_stroke_60",6.7,1.12376694452412,1.12376694452412
"cvd_stroke_60",6.8,1.12553539853172,1.12553539853172
"cvd_stroke_60",6.9,1.12730163350923,1.12730163350923
"cvd_stroke_60",7,1.12906565376202,1.12906565376202
"cvd_stroke_60",7.1,1.13082746359546,1.13082746359546
"cvd_stroke_60",7.2,1.13258706731491,1.13258706731491
"cvd_stroke_60",7.3,1.13434446922576,1.13434446922576
"cvd_stroke_60",7.4,1.13609967363336,1.13609967363336
"cvd_stroke_60",7.5,1.13785268484308,1.13785268484308
"cvd_stroke_60",7.6,1.13960350716029,1.13960350716029
"cvd_stroke_60",7.7,1.14135214489037,1.14135214489037
"cvd_stroke_60",7.8,1.14309860233867,1.14309860233867
"cvd_stroke_60",7.9,1.14484288381057,1.14484288381057
"cvd_stroke_60",8,1.14658499361143,1.14658499361143
"cvd_stroke_60",8.1,1.14832493604663,1.14832493604663
"cvd_stroke_60",8.2,1.15006271542153,1.15006271542153
"cvd_stroke_60",8.3,1.1517983360415,1.1517983360415
"cvd_stroke_60",8.4,1.15353180221191,1.15353180221191
"cvd_stroke_60",8.5,1.15526311823813,1.15526311823813
"cvd_stroke_60",8.6,1.15699228842552,1.15699228842552
"cvd_stroke_60",8.7,1.15871931707946,1.15871931707946
"cvd_stroke_60",8.8,1.16044420850531,1.16044420850531
"cvd_stroke_60",8.9,1.16216696700844,1.16216696700844
"cvd_stroke_60",9,1.16388759689423,1.16388759689423
"cvd_stroke_60",9.1,1.16560610246803,1.16560610246803
"cvd_stroke_60",9.2,1.16732248803522,1.16732248803522
"cvd_stroke_60",9.3,1.16903675790116,1.16903675790116
"cvd_stroke_60",9.4,1.17074891637123,1.17074891637123
"cvd_stroke_60",9.5,1.17245896775079,1.17245896775079
"cvd_stroke_60",9.6,1.17416691634521,1.17416691634521
"cvd_stroke_60",9.7,1.17587276645986,1.17587276645986
"cvd_stroke_60",9.8,1.17757652240011,1.17757652240011
"cvd_stroke_60",9.9,1.17927818847132,1.17927818847132
"cvd_stroke_60",10,1.18097776897887,1.18097776897887
"cvd_stroke_60",11,1.19785981523383,1.19785981523383
"cvd_stroke_60",12,1.21453804102756,1.21453804102756
"cvd_stroke_60",13,1.23101675172852,1.23101675172852
"cvd_stroke_60",14,1.24730025270518,1.24730025270518
"cvd_stroke_60",15,1.26339284932601,1.26339284932601
"cvd_stroke_60",16,1.27929884695946,1.27929884695946
"cvd_stroke_60",17,1.29502255097399,1.29502255097399
"cvd_stroke_60",18,1.31056826673808,1.31056826673808
"cvd_stroke_60",19,1.32594029962018,1.32594029962018
"cvd_stroke_60",20,1.34114295498876,1.34114295498876
"cvd_stroke_60",21,1.35618051075961,1.35618051075961
"cvd_stroke_60",22,1.37105696853137,1.37105696853137
"cvd_stroke_60",23,1.38577592252542,1.38577592252542
"cvd_stroke_60",24,1.40034037913262,1.40034037913262
"cvd_stroke_60",24.9999999999999,1.41475308055873,1.41475308055873
"cvd_stroke_60",25.9999999999999,1.42901629378048,1.42901629378048
"cvd_stroke_60",26.9999999999999,1.44313204027428,1.44313204027428
"cvd_stroke_60",27.9999999999999,1.45710228101663,1.45710228101663
"cvd_stroke_60",28.9999999999999,1.47092873365607,1.47092873365607
"cvd_stroke_60",29.9999999999999,1.48461267602416,1.48461267602416
"cvd_stroke_60",30.9999999999999,1.49815491284624,1.49815491284624
"cvd_stroke_60",31.9999999999999,1.51155589581181,1.51155589581181
"cvd_stroke_60",32.9999999999999,1.52481601396991,1.52481601396991
"cvd_stroke_60",33.9999999999999,1.53793543178828,1.53793543178828
"cvd_stroke_60",34.9999999999999,1.55091419382154,1.55091419382154
"cvd_stroke_60",35.9999999999999,1.56375232475806,1.56375232475806
"cvd_stroke_60",36.9999999999999,1.57644967421349,1.57644967421349
"cvd_stroke_60",37.9999999999999,1.58900597260942,1.58900597260942
"cvd_stroke_60",38.9999999999999,1.60142093656514,1.60142093656514
"cvd_stroke_60",39.9999999999999,1.61369424917073,1.61369424917073
"cvd_stroke_60",40.9999999999999,1.62582558685148,1.62582558685148
"cvd_stroke_60",41.9999999999999,1.63781462602444,1.63781462602444
"cvd_stroke_60",42.9999999999999,1.64966103674845,1.64966103674845
"cvd_stroke_60",43.9999999999999,1.66136439394186,1.66136439394186
"cvd_stroke_60",44.9999999999999,1.67292395113036,1.67292395113036
"cvd_stroke_60",45.9999999999999,1.68433861697427,1.68433861697427
"cvd_stroke_60",46.9999999999999,1.69560716672479,1.69560716672479
"cvd_stroke_60",47.9999999999999,1.70672836253711,1.70672836253711
"cvd_stroke_60",48.9999999999999,1.71770094985092,1.71770094985092
"cvd_stroke_60",49.9999999999999,1.72852347543689,1.72852347543689
