"label","exposure_spline","mean","rr"
"cvd_stroke_30",1.6,1.0584173518064,1.0584173518064
"cvd_stroke_30",1.7,1.06202317940129,1.06202317940129
"cvd_stroke_30",1.8,1.06562378635774,1.06562378635774
"cvd_stroke_30",1.9,1.06921918995942,1.06921918995942
"cvd_stroke_30",2,1.07280940748997,1.07280940748997
"cvd_stroke_30",2.1,1.07639445623305,1.07639445623305
"cvd_stroke_30",2.2,1.07997435347231,1.07997435347231
"cvd_stroke_30",2.3,1.08354911649141,1.08354911649141
"cvd_stroke_30",2.4,1.087118762574,1.087118762574
"cvd_stroke_30",2.5,1.09068330900374,1.09068330900374
"cvd_stroke_30",2.6,1.09424277306428,1.09424277306428
"cvd_stroke_30",2.7,1.09779717203926,1.09779717203926
"cvd_stroke_30",2.8,1.10134652321236,1.10134652321236
"cvd_stroke_30",2.9,1.10489084386721,1.10489084386721
"cvd_stroke_30",3,1.10843015128748,1.10843015128748
"cvd_stroke_30",3.1,1.11196446275681,1.11196446275681
"cvd_stroke_30",3.2,1.11549379555887,1.11549379555887
"cvd_stroke_30",3.3,1.1190181669773,1.1190181669773
"cvd_stroke_30",3.4,1.12253759429576,1.12253759429576
"cvd_stroke_30",3.5,1.1260520947979,1.1260520947979
"cvd_stroke_30",3.6,1.12956168576738,1.12956168576738
"cvd_stroke_30",3.7,1.13306638448786,1.13306638448786
"cvd_stroke_30",3.8,1.13656620824297,1.13656620824297
"cvd_stroke_30",3.9,1.14006117431638,1.14006117431638
"cvd_stroke_30",4,1.14355129999175,1.14355129999175
"cvd_stroke_30",4.1,1.14703660255272,1.14703660255272
"cvd_stroke_30",4.2,1.15051709928295,1.15051709928295
"cvd_stroke_30",4.3,1.15399280746609,1.15399280746609
"cvd_stroke_30",4.4,1.1574637443858,1.1574637443858
"cvd_stroke_30",4.5,1.16092992732573,1.16092992732573
"cvd_stroke_30",4.6,1.16439137356954,1.16439137356954
"cvd_stroke_30",4.7,1.16784810040087,1.16784810040087
"cvd_stroke_30",4.8,1.17130012510339,1.17130012510339
"cvd_stroke_30",4.9,1.17474746496074,1.17474746496074
"cvd_stroke_30",5,1.17819013725658,1.17819013725658
"cvd_stroke_30",5.1,1.18162815927457,1.18162815927457
"cvd_stroke_30",5.2,1.18506154829835,1.18506154829835
"cvd_stroke_30",5.3,1.18849032161158,1.18849032161158
"cvd_stroke_30",5.4,1.19191449649792,1.19191449649792
"cvd_stroke_30",5.5,1.19533409024102,1.19533409024102
"cvd_stroke_30",5.6,1.19874912012453,1.19874912012453
"cvd_stroke_30",5.7,1.20215960343211,1.20215960343211
"cvd_stroke_30",5.8,1.20556555744741,1.20556555744741
"cvd_stroke_30",5.9,1.20896699945408,1.20896699945408
"cvd_stroke_30",6,1.21236394673578,1.21236394673578
"cvd_stroke_30",6.1,1.21575641657616,1.21575641657616
"cvd_stroke_30",6.2,1.21914442625888,1.21914442625888
"cvd_stroke_30",6.3,1.22252799306759,1.22252799306759
"cvd_stroke_30",6.4,1.22590713428594,1.22590713428594
"cvd_stroke_30",6.5,1.22928186719759,1.22928186719759
"cvd_stroke_30",6.6,1.23265220908618,1.23265220908618
"cvd_stroke_30",6.7,1.23601817723539,1.23601817723539
"cvd_stroke_30",6.8,1.23937978892885,1.23937978892885
"cvd_stroke_30",6.9,1.24273706145022,1.24273706145022
"cvd_stroke_30",7,1.24609001208316,1.24609001208316
"cvd_stroke_30",7.1,1.24943865811132,1.24943865811132
"cvd_stroke_30",7.2,1.25278301681835,1.25278301681835
"cvd_stroke_30",7.3,1.25612310548791,1.25612310548791
"cvd_stroke_30",7.4,1.25945894140365,1.25945894140365
"cvd_stroke_30",7.5,1.26279054184923,1.26279054184923
"cvd_stroke_30",7.6,1.26611792410829,1.26611792410829
"cvd_stroke_30",7.7,1.2694411054645,1.2694411054645
"cvd_stroke_30",7.8,1.2727601032015,1.2727601032015
"cvd_stroke_30",7.9,1.27607493460296,1.27607493460296
"cvd_stroke_30",8,1.27938561695251,1.27938561695251
"cvd_stroke_30",8.1,1.28269216753383,1.28269216753383
"cvd_stroke_30",8.2,1.28599460363056,1.28599460363056
"cvd_stroke_30",8.3,1.28929294252635,1.28929294252635
"cvd_stroke_30",8.4,1.29258720150486,1.29258720150486
"cvd_stroke_30",8.5,1.29587739784975,1.29587739784975
"cvd_stroke_30",8.6,1.29916354884466,1.29916354884466
"cvd_stroke_30",8.7,1.30244567177325,1.30244567177325
"cvd_stroke_30",8.8,1.30572378391918,1.30572378391918
"cvd_stroke_30",8.9,1.3089979025661,1.3089979025661
"cvd_stroke_30",9,1.31226804499766,1.31226804499766
"cvd_stroke_30",9.1,1.31553422849751,1.31553422849751
"cvd_stroke_30",9.2,1.31879647034931,1.31879647034931
"cvd_stroke_30",9.3,1.32205478783672,1.32205478783672
"cvd_stroke_30",9.4,1.32530919824338,1.32530919824338
"cvd_stroke_30",9.5,1.32855971885296,1.32855971885296
"cvd_stroke_30",9.6,1.3318063669491,1.3318063669491
"cvd_stroke_30",9.7,1.33504915981546,1.33504915981546
"cvd_stroke_30",9.8,1.33828811473569,1.33828811473569
"cvd_stroke_30",9.9,1.34152324899345,1.34152324899345
"cvd_stroke_30",10,1.34475457987239,1.34475457987239
"cvd_stroke_30",11,1.37686250523051,1.37686250523051
"cvd_stroke_30",12,1.40860910472584,1.40860910472584
"cvd_stroke_30",13,1.44001166201217,1.44001166201217
"cvd_stroke_30",14,1.47108746074331,1.47108746074331
"cvd_stroke_30",15,1.50185378457307,1.50185378457307
"cvd_stroke_30",16,1.53232791715525,1.53232791715525
"cvd_stroke_30",17,1.56252714214365,1.56252714214365
"cvd_stroke_30",18,1.59246874319209,1.59246874319209
"cvd_stroke_30",19,1.62217000395437,1.62217000395437
"cvd_stroke_30",20,1.65164810402406,1.65164810402406
"cvd_stroke_30",21,1.68091785408815,1.68091785408815
"cvd_stroke_30",22,1.70998956360763,1.70998956360763
"cvd_stroke_30",23,1.73887132493199,1.73887132493199
"cvd_stroke_30",24,1.7675698875252,1.7675698875252
"cvd_stroke_30",24.9999999999999,1.7960893121445,1.7960893121445
"cvd_stroke_30",25.9999999999999,1.82443225647041,1.82443225647041
"cvd_stroke_30",26.9999999999999,1.85260051710678,1.85260051710678
"cvd_stroke_30",27.9999999999999,1.8805937869724,1.8805937869724
"cvd_stroke_30",28.9999999999999,1.90841126210042,1.90841126210042
"cvd_stroke_30",29.9999999999999,1.93605210797907,1.93605210797907
"cvd_stroke_30",30.9999999999999,1.96351500599785,1.96351500599785
"cvd_stroke_30",31.9999999999999,1.99079817811135,1.99079817811135
"cvd_stroke_30",32.9999999999999,2.01789963201141,2.01789963201141
"cvd_stroke_30",33.9999999999999,2.04481701760361,2.04481701760361
"cvd_stroke_30",34.9999999999999,2.07154767783422,2.07154767783422
"cvd_stroke_30",35.9999999999999,2.09808854243326,2.09808854243326
"cvd_stroke_30",36.9999999999999,2.12443568357605,2.12443568357605
"cvd_stroke_30",37.9999999999999,2.15058479961392,2.15058479961392
"cvd_stroke_30",38.9999999999999,2.17653145367714,2.17653145367714
"cvd_stroke_30",39.9999999999999,2.20227117982374,2.20227117982374
"cvd_stroke_30",40.9999999999999,2.22779948967106,2.22779948967106
"cvd_stroke_30",41.9999999999999,2.25311187371559,2.25311187371559
"cvd_stroke_30",42.9999999999999,2.27820378343334,2.27820378343334
"cvd_stroke_30",43.9999999999999,2.30307065224589,2.30307065224589
"cvd_stroke_30",44.9999999999999,2.32770783706535,2.32770783706535
"cvd_stroke_30",45.9999999999999,2.35211066501939,2.35211066501939
"cvd_stroke_30",46.9999999999999,2.37627439249503,2.37627439249503
"cvd_stroke_30",47.9999999999999,2.40019404594583,2.40019404594583
"cvd_stroke_30",48.9999999999999,2.42386444425016,2.42386444425016
"cvd_stroke_30",49.9999999999999,2.44728005685404,2.44728005685404
