"label","exposure_spline","mean","rr"
"cvd_ihd_85",0,1,1
"cvd_ihd_85",0.01,1.00008959702243,1.00008959702243
"cvd_ihd_85",0.02,1.00017917300069,1.00017917300069
"cvd_ihd_85",0.03,1.00026872793803,1.00026872793803
"cvd_ihd_85",0.04,1.00035826183772,1.00035826183772
"cvd_ihd_85",0.05,1.00044777470302,1.00044777470302
"cvd_ihd_85",0.06,1.00053726653718,1.00053726653718
"cvd_ihd_85",0.07,1.00062673734347,1.00062673734347
"cvd_ihd_85",0.08,1.00071618712513,1.00071618712513
"cvd_ihd_85",0.09,1.00080561588544,1.00080561588544
"cvd_ihd_85",0.1,1.00089502362764,1.00089502362764
"cvd_ihd_85",0.11,1.00098441035499,1.00098441035499
"cvd_ihd_85",0.12,1.00107377607076,1.00107377607076
"cvd_ihd_85",0.13,1.00116312077821,1.00116312077821
"cvd_ihd_85",0.14,1.00125244448058,1.00125244448058
"cvd_ihd_85",0.15,1.00134174718115,1.00134174718115
"cvd_ihd_85",0.16,1.00143102888316,1.00143102888316
"cvd_ihd_85",0.17,1.00152028958989,1.00152028958989
"cvd_ihd_85",0.18,1.00160952930457,1.00160952930457
"cvd_ihd_85",0.19,1.00169874803048,1.00169874803048
"cvd_ihd_85",0.2,1.00178794577087,1.00178794577087
"cvd_ihd_85",0.21,1.00187712252901,1.00187712252901
"cvd_ihd_85",0.22,1.00196627830814,1.00196627830814
"cvd_ihd_85",0.23,1.00205541311153,1.00205541311153
"cvd_ihd_85",0.24,1.00214452694244,1.00214452694244
"cvd_ihd_85",0.25,1.00223361980412,1.00223361980412
"cvd_ihd_85",0.26,1.00232269169983,1.00232269169983
"cvd_ihd_85",0.27,1.00241174263284,1.00241174263284
"cvd_ihd_85",0.28,1.00250077260639,1.00250077260639
"cvd_ihd_85",0.29,1.00258978162376,1.00258978162376
"cvd_ihd_85",0.3,1.00267876968819,1.00267876968819
"cvd_ihd_85",0.31,1.00276773680295,1.00276773680295
"cvd_ihd_85",0.32,1.00285668297129,1.00285668297129
"cvd_ihd_85",0.33,1.00294560819647,1.00294560819647
"cvd_ihd_85",0.34,1.00303451248176,1.00303451248176
"cvd_ihd_85",0.35,1.0031233958304,1.0031233958304
"cvd_ihd_85",0.36,1.00321225824566,1.00321225824566
"cvd_ihd_85",0.37,1.0033010997308,1.0033010997308
"cvd_ihd_85",0.38,1.00338992028907,1.00338992028907
"cvd_ihd_85",0.39,1.00347871992374,1.00347871992374
"cvd_ihd_85",0.4,1.00356749863806,1.00356749863806
"cvd_ihd_85",0.41,1.00365625643529,1.00365625643529
"cvd_ihd_85",0.42,1.00374499331868,1.00374499331868
"cvd_ihd_85",0.43,1.00383370929151,1.00383370929151
"cvd_ihd_85",0.44,1.00392240435702,1.00392240435702
"cvd_ihd_85",0.45,1.00401107851847,1.00401107851847
"cvd_ihd_85",0.46,1.00409973177913,1.00409973177913
"cvd_ihd_85",0.47,1.00418836414225,1.00418836414225
"cvd_ihd_85",0.48,1.00427697561109,1.00427697561109
"cvd_ihd_85",0.49,1.0043655661889,1.0043655661889
"cvd_ihd_85",0.5,1.00445413587896,1.00445413587896
