"label_cause","censMeta.variable","pafs","Census_Region"
"lri","P012B013",0.013817917873013,1
"lri","P012B012",0.0153889590572724,1
"lri","P012B015",0.0181453493632414,1
"lri","P012B014",0.0111568672573026,1
"lri","P012B020",0.018400039202986,1
"lri","P012B022",0.0118579345486773,1
"lri","P012B021",0.0174008641464123,1
"lri","P012B028",0.00935992665485585,1
"lri","P012B027",0.0135373339956015,1
"lri","P012B029",0.0157191749971832,1
"lri","P012B024",0.0151345657173835,1
"lri","P012B023",0.0172977328500464,1
"lri","P012B025",0.0139281893613438,1
"lri","P012B031",NA,1
"lri","P012B030",0.0182089715297854,1
"lri","P012B033",0.0209510843078175,1
"lri","P012B032",0.0175185547662853,1
"lri","P012B039",0.0156569026653559,1
"lri","P012B038",0.0165168477070576,1
"lri","P012B035",0.0187127916977256,1
"lri","P012B034",0.0184704261877276,1
"lri","P012B037",0.0179627426965036,1
"lri","P012B036",0.0135040564921816,1
"lri","P012B042",0.0167817650653315,1
"lri","P012B041",0.00882828439088443,1
"lri","P012B044",NA,1
"lri","P012B043",0.0180294081606331,1
"lri","P012B040",0.0126619898321696,1
"lri","P012B049",0.0119011564036686,1
"lri","P012B046",0.0182533337972754,1
"lri","P012B045",0.0150343234970528,1
"lri","P012B048",0.0149037888314657,1
"lri","P012B047",0.01771378864999,1
"lri","P012C008",NA,1
"lri","P012C009",0.0237835273914263,1
"lri","P012C006",0.0125999498332814,1
"lri","P012C007",0.0203555875005361,1
"lri","P012C004",0.0120640312933857,1
"lri","P012C005",0.0184095459126312,1
"lri","P012C003",0.0133745254991621,1
"lri","P012C011",0.0229642542242282,1
"lri","P012C012",0.0166497471062229,1
"lri","P012C010",0.0128179404423393,1
"lri","P012C019",0.0169146892568181,1
"lri","P012C017",0.0172598017120302,1
"lri","P012C018",0.01372853497827,1
"lri","P012C015",0.0205353901162866,1
"lri","P012C016",0.0202964062010981,1
"lri","P012C013",0.0223382495809145,1
"lri","P012C014",0.0138895207765503,1
"lri","P012C022",0.0273601598708723,1
"lri","P012C023",0.0111590009039697,1
"lri","P012C020",0.0209548412536328,1
"lri","P012C021",NA,1
"lri","P012C028",0.0155653158775042,1
"lri","P012C029",0.0163271400853144,1
"lri","P012C027",0.0193335817257167,1
"lri","P012C024",0.0236106470854308,1
"lri","P012C025",0.0416304991652358,1
"lri","P012C033",0.0129850898363118,1
"lri","P012C034",0.0160594223164986,1
"lri","P012C031",0.0151183832322807,1
"lri","P012C032",0.0121307000046889,1
"lri","P012C030",0.0127391808257994,1
"lri","P012C039",0.0193059781848188,1
"lri","P012C037",0.0186548280484585,1
"lri","P012C038",0.021895343572528,1
"lri","P012C035",NA,1
"lri","P012C036",0.0184454989102822,1
"lri","P012C044",0.0123179808711647,1
"lri","P012C045",0.0115855825440034,1
"lri","P012C042",0.0248053504734296,1
"lri","P012C043",0.0238974200761653,1
"lri","P012C040",0.0246952025688216,1
"lri","P012C041",0.0174125013392162,1
"lri","P012C048",NA,1
"lri","P012C049",0.0233299008159513,1
"lri","P012C046",0.0259981892391716,1
"lri","P012C047",0.0242451211473312,1
"lri","P012D009",0.0203697302213506,1
"lri","P012D007",0.0177700222671696,1
"lri","P012D008",NA,1
"lri","P012D005",0.0290584444657423,1
"lri","P012D006",0.0232929576935866,1
"lri","P012D003",0.0294536204299814,1
"lri","P012D004",0.0230703157027144,1
"lri","P012D012",0.0230110959060216,1
"lri","P012D013",0.0236695308233354,1
"lri","P012D010",0.0245136686821947,1
"lri","P012D011",0.0307579911171913,1
"lri","P012D018",0.0293017065152892,1
"lri","P012D019",0.0204740772488346,1
"lri","P012D016",0.0323938485779984,1
"lri","P012D017",0.0228176734584228,1
"lri","P012D014",0.0268309145730915,1
"lri","P012D015",0.028350556277456,1
"lri","P012D023",0.0239059489141808,1
"lri","P012D024",0.0319885980708965,1
"lri","P012D021",NA,1
"lri","P012D022",0.0191959281606746,1
"lri","P012D020",0.0241107298393641,1
"lri","P012D029",0.0278319230812531,1
"lri","P012D027",0.0260816351974837,1
"lri","P012D028",0.0275919496418919,1
"lri","P012D025",0.0142433850208551,1
"lri","P012D034",0.0189218821904376,1
"lri","P012D035",NA,1
"lri","P012D032",0.0201287688675844,1
"lri","P012D033",0.0216985018214944,1
"lri","P012D030",0.0315751394398764,1
"lri","P012D031",0.0192016691054837,1
"lri","P012D038",0.0373464688607499,1
"lri","P012D039",0.0227593257581528,1
"lri","P012D036",0.0227354104690558,1
"lri","P012D037",0.0320193921672956,1
"lri","P012D045",0.0284943484674092,1
"lri","P012D046",0.0185007926005009,1
"lri","P012D043",0.029982472672336,1
"lri","P012D044",0.0214165624229636,1
"lri","P012D041",0.0309745353112604,1
"lri","P012D042",0.0248917089234497,1
"lri","P012D040",0.0258953884349726,1
"lri","P012D049",0.0197235692126311,1
"lri","P012D047",0.0197132803200764,1
"lri","P012D048",NA,1
"lri","PCT012J190",0.0074934399483798,1
"lri","PCT012J191",0.0164012521097331,1
"lri","PCT012J194",0.0111242024853477,1
"lri","PCT012J195",0.0122831137245346,1
"lri","PCT012J192",0.0141942668414915,1
"lri","PCT012J193",0.0169908317227296,1
"lri","PCT012J198",NA,1
"lri","PCT012J199",0.0171385159494651,1
"lri","PCT012J196",0.0113905123825321,1
"lri","PCT012J197",0.0175754667001618,1
"lri","PCT012J180",0.0182055381146987,1
"lri","PCT012J189",0.0112610485047625,1
"lri","PCT012J183",0.00943466527962936,1
"lri","PCT012J184",0.0159847516138243,1
"lri","PCT012J181",0.0126400081781718,1
"lri","PCT012J182",0.0159821039785781,1
"lri","PCT012J187",0.0151434124898459,1
"lri","PCT012J188",0.0164333500024238,1
"lri","PCT012J185",NA,1
"lri","PCT012J186",0.0181812886073625,1
"lri","PCT012J178",0.0181361263565293,1
"lri","PCT012J179",0.0135539873854751,1
"lri","PCT012J172",NA,1
"lri","PCT012J173",0.0179916586364066,1
"lri","PCT012J170",0.010706797808751,1
"lri","PCT012J171",0.0156241502002737,1
"lri","PCT012J176",0.0140139924154758,1
"lri","PCT012J177",0.00710026053534732,1
"lri","PCT012J174",0.0161289929416731,1
"lri","PCT012J175",0.0172932142568312,1
"lri","PCT012J169",0.01772498854382,1
"lri","PCT012J167",0.0181436580387179,1
"lri","PCT012J168",0.013605857316338,1
"lri","PCT012J161",0.0189307487248166,1
"lri","PCT012J162",0.0175625489963504,1
"lri","PCT012J160",0.023681124796502,1
"lri","PCT012J165",0.018563857545044,1
"lri","PCT012J166",0.01622348436373,1
"lri","PCT012J163",0.0155651600738948,1
"lri","PCT012J164",0.00975332108932538,1
"lri","PCT012J208",0.0206623953234373,1
"lri","PCT012J209",0,1
"lri","PCT012J202",0.0169984652242407,1
"lri","PCT012J203",0.0062827059949164,1
"lri","PCT012J200",0.0204833427006922,1
"lri","PCT012J201",0.0206346241748376,1
"lri","PCT012J206",0.0253110026092325,1
"lri","PCT012J207",0.0109130942071925,1
"lri","PCT012J204",0.0247266807940836,1
"lri","PCT012J205",0.0185537004608738,1
"lri","PCT012J070",0.01877819335221,1
"lri","PCT012J079",0.018258675084426,1
"lri","PCT012J073",0.0193664532856588,1
"lri","PCT012J074",0.0174055679208859,1
"lri","PCT012J071",0.0171784569641709,1
"lri","PCT012J072",0.009255018164344,1
"lri","PCT012J077",0.0166063231519642,1
"lri","PCT012J078",0.00977282838437957,1
"lri","PCT012J075",0.021490968748405,1
"lri","PCT012J076",0.0129678037866572,1
"lri","PCT012J068",0.0176649206236008,1
"lri","PCT012J069",0.0176143303892699,1
"lri","PCT012J062",0.0184473411219343,1
"lri","PCT012J063",0.0138257072814229,1
"lri","PCT012J060",0.0187131827633641,1
"lri","PCT012J061",0.0169456393305151,1
"lri","PCT012J066",0.0171785312265412,1
"lri","PCT012J067",NA,1
"lri","PCT012J064",0.0179771618463507,1
"lri","PCT012J065",0.0120125930053419,1
"lri","PCT012J059",0.0108289470185117,1
"lri","PCT012J057",0.0183335587805732,1
"lri","PCT012J058",0.0158178698209814,1
"lri","PCT012J051",0.0189396411365598,1
"lri","PCT012J052",0.014403879999189,1
"lri","PCT012J050",0.0152485764039456,1
"lri","PCT012J055",0.0215876207665632,1
"lri","PCT012J056",0.0203643535371617,1
"lri","PCT012J053",0.0186239194098075,1
"lri","PCT012J054",NA,1
"lri","PCT012J048",0.0178713100401299,1
"lri","PCT012J049",0.0209928492203088,1
"lri","PCT012J046",0.0115305735803046,1
"lri","PCT012J047",0.018736349083131,1
"lri","PCT012J040",0.0196761259775442,1
"lri","PCT012J041",NA,1
"lri","PCT012J044",0.0169651566717734,1
"lri","PCT012J045",0.0169314182331992,1
"lri","PCT012J042",0.0202574182853065,1
"lri","PCT012J043",0.0184428009095218,1
"lri","PCT012J091",0.0109115127245652,1
"lri","PCT012J092",0.0192185909184687,1
"lri","PCT012J090",0.0131793085635781,1
"lri","PCT012J095",0.0140356776936269,1
"lri","PCT012J096",0.0311303152882584,1
"lri","PCT012J093",NA,1
"lri","PCT012J094",0.0171029046353677,1
"lri","PCT012J099",0.0209517603473054,1
"lri","PCT012J097",0.0030351244767618,1
"lri","PCT012J098",0.0222765341386633,1
"lri","PCT012J080",NA,1
"lri","PCT012J081",0.0136075407197352,1
"lri","PCT012J084",0.0112264783412413,1
"lri","PCT012J085",0.00679159202286335,1
"lri","PCT012J082",0.0124572246463944,1
"lri","PCT012J083",0.0199195851430206,1
"lri","PCT012J088",0.021838495484065,1
"lri","PCT012J089",0.0143341504697193,1
"lri","PCT012J086",0.0132696732432943,1
"lri","PCT012J087",0.0158400160033937,1
"lri","PCT012J109",0.0182047130378335,1
"lri","PCT012J114",0.0179610693710774,1
"lri","PCT012J115",0.0201917173303354,1
"lri","PCT012J112",0.00981476037584873,1
"lri","PCT012J113",0.0179996408226655,1
"lri","PCT012J118",0.012456254580862,1
"lri","PCT012J119",0.015293250954566,1
"lri","PCT012J116",0.0131971985783993,1
"lri","PCT012J117",0.0173414549329151,1
"lri","PCT012J110",0.0154967166623965,1
"lri","PCT012J111",0.0137811097474931,1
"lri","PCT012J103",0.00489080113497844,1
"lri","PCT012J104",0,1
"lri","PCT012J101",0,1
"lri","PCT012J102",0.0131106213159238,1
"lri","PCT012J107",NA,1
"lri","PCT012J108",0.018590697955187,1
"lri","PCT012J105",0,1
"lri","PCT012J100",0.0130340548262263,1
"lri","PCT012J158",0.0179249971017893,1
"lri","PCT012J159",NA,1
"lri","PCT012J156",0.016084698152013,1
"lri","PCT012J157",0.0130085479414108,1
"lri","PCT012J150",0.0148558578943966,1
"lri","PCT012J151",0.00953065098691976,1
"lri","PCT012J154",0.0204032296846553,1
"lri","PCT012J155",0.0151367123248626,1
"lri","PCT012J152",0.0166156367324872,1
"lri","PCT012J153",0.0161540141952056,1
"lri","PCT012J147",0.0210370347986851,1
"lri","PCT012J148",0.0194612663121583,1
"lri","PCT012J145",0.0189809537206968,1
"lri","PCT012J146",NA,1
"lri","PCT012J149",0.0168052121878952,1
"lri","PCT012J140",0.0166839699774561,1
"lri","PCT012J143",0.0172723217632164,1
"lri","PCT012J144",0.0131503875193717,1
"lri","PCT012J141",0.0213093824388478,1
"lri","PCT012J142",0.0139707444091354,1
"lri","PCT012J136",0.0171053391948458,1
"lri","PCT012J137",0.0162426099524379,1
"lri","PCT012J134",0.0184662966624614,1
"lri","PCT012J135",0.018733206772164,1
"lri","PCT012J138",0.0100655881199905,1
"lri","PCT012J139",0.0169377922394654,1
"lri","PCT012J132",0.0139901213410107,1
"lri","PCT012J133",NA,1
"lri","PCT012J130",0.0161511588798764,1
"lri","PCT012J131",0.0124814809166553,1
"lri","PCT012J125",0.00922886258894431,1
"lri","PCT012J126",0.0162911862841527,1
"lri","PCT012J123",0.0156841182135596,1
"lri","PCT012J124",0.0145687492972179,1
"lri","PCT012J129",0.0116819407790886,1
"lri","PCT012J127",0.0173464056410747,1
"lri","PCT012J128",0.0168769673065716,1
"lri","PCT012J121",0.0207586721365084,1
"lri","PCT012J122",0.0194566045848252,1
"lri","PCT012J120",NA,1
"lri","PCT012J037",0.01472572335414,1
"lri","PCT012J038",0.0208255638284351,1
"lri","PCT012J035",0.0205396680069248,1
"lri","PCT012J036",0.0189103248854642,1
"lri","PCT012J039",0.0125006136861779,1
"lri","PCT012J030",0.0180713853827143,1
"lri","PCT012J033",0.0118116553553208,1
"lri","PCT012J034",0.0196822067670155,1
"lri","PCT012J031",0.0170086502686751,1
"lri","PCT012J032",0.0147935121043645,1
"lri","PCT012J026",0.0136114545487303,1
"lri","PCT012J027",0.0168051120458541,1
"lri","PCT012J024",0.0136442274606195,1
"lri","PCT012J025",0.0192561943619635,1
"lri","PCT012J028",NA,1
"lri","PCT012J029",0.0203998596116863,1
"lri","PCT012J022",0.0177006492900975,1
"lri","PCT012J023",0.0165248456621937,1
"lri","PCT012J020",0.00991171368472511,1
"lri","PCT012J021",0.0200504794213627,1
"lri","PCT012J015",NA,1
"lri","PCT012J016",0.0209977327807942,1
"lri","PCT012J013",0.0136246299980531,1
"lri","PCT012J014",0.0160030722923696,1
"lri","PCT012J019",0.0144481110361358,1
"lri","PCT012J017",0.0205711053312385,1
"lri","PCT012J018",0.0161787437055843,1
"lri","PCT012J011",0.0135342068263313,1
"lri","PCT012J012",0.0162253066667482,1
"lri","PCT012J010",0.0209531468622601,1
"lri","PCT012J004",0.0186060373167736,1
"lri","PCT012J005",0.0156534626688335,1
"lri","PCT012J003",0.0182442395687743,1
"lri","PCT012J008",0.0178508744812938,1
"lri","PCT012J009",0.0169758249901784,1
"lri","PCT012J006",0.0146744641070811,1
"lri","PCT012J007",0.00950964477408335,1
"lri","PCT012K169",0.019399545483597,1
"lri","PCT012K168",0.0142447608608263,1
"lri","PCT012K163",0.0151567035791847,1
"lri","PCT012K162",0.0323886367155431,1
"lri","PCT012K161",NA,1
"lri","PCT012K160",0.0185007639119582,1
"lri","PCT012K167",0.0224182859584417,1
"lri","PCT012K166",0.0164112910594715,1
"lri","PCT012K165",0.013391852152112,1
"lri","PCT012K164",0.0210250563744819,1
"lri","PCT012K159",0.0252056678115014,1
"lri","PCT012K158",0.0387054960352819,1
"lri","PCT012K157",0.0199487891839692,1
"lri","PCT012K152",0.0203858703091296,1
"lri","PCT012K151",0.0128879212414094,1
"lri","PCT012K150",0.0255937934751152,1
"lri","PCT012K156",0.0235539425698045,1
"lri","PCT012K155",0.0190450603794801,1
"lri","PCT012K154",0.0154327062600916,1
"lri","PCT012K153",0.0193126789872033,1
"lri","PCT012K149",0.0221318193632344,1
"lri","PCT012K148",NA,1
"lri","PCT012K147",0.00948525407593243,1
"lri","PCT012K146",0.0203040665579627,1
"lri","PCT012K141",0.0186599371313981,1
"lri","PCT012K140",0.0152131712703674,1
"lri","PCT012K145",0.0177291711374028,1
"lri","PCT012K144",0.013122925935267,1
"lri","PCT012K143",0.0273390291279727,1
"lri","PCT012K142",0.0142067501279104,1
"lri","PCT012K138",0.0215530976002806,1
"lri","PCT012K137",0.0225486861418748,1
"lri","PCT012K136",0.0154907191603566,1
"lri","PCT012K135",NA,1
"lri","PCT012K139",0.0124193298040492,1
"lri","PCT012K130",0.024507288328603,1
"lri","PCT012K134",0.0191445166743617,1
"lri","PCT012K133",0.0274728406868255,1
"lri","PCT012K132",0.0162240867393766,1
"lri","PCT012K131",0.0181586425235411,1
"lri","PCT012K192",0.0196833082131621,1
"lri","PCT012K191",0,1
"lri","PCT012K190",0.0093376132660183,1
"lri","PCT012K196",0.0331957586181523,1
"lri","PCT012K195",0,1
"lri","PCT012K194",0,1
"lri","PCT012K193",0,1
"lri","PCT012K199",0,1
"lri","PCT012K198",0,1
"lri","PCT012K197",0.045018654178229,1
"lri","PCT012K181",0.0045782809760726,1
"lri","PCT012K180",0.0480664383781246,1
"lri","PCT012K185",0.0209821954470433,1
"lri","PCT012K184",0.0171312087493371,1
"lri","PCT012K183",0.0241304101126985,1
"lri","PCT012K182",0.013708132641291,1
"lri","PCT012K189",0.0529955940517672,1
"lri","PCT012K188",0.0235807707706793,1
"lri","PCT012K187",NA,1
"lri","PCT012K186",0.0158774230856606,1
"lri","PCT012K170",0.0222303714975375,1
"lri","PCT012K179",0.0197998531467455,1
"lri","PCT012K174",NA,1
"lri","PCT012K173",0.0353780626340431,1
"lri","PCT012K172",0.0168464937568074,1
"lri","PCT012K171",0.0225412600290304,1
"lri","PCT012K178",0.0187761873284851,1
"lri","PCT012K177",0.0113251199086533,1
"lri","PCT012K176",0.0315428072317524,1
"lri","PCT012K175",0.0343573941750426,1
"lri","PCT012K204",0,1
"lri","PCT012K203",0,1
"lri","PCT012K202",0,1
"lri","PCT012K201",0,1
"lri","PCT012K208",0,1
"lri","PCT012K207",0.135901024837232,1
"lri","PCT012K206",0,1
"lri","PCT012K205",0,1
"lri","PCT012K200",NA,1
"lri","PCT012K209",0,1
"lri","PCT012K049",0.0212604929210328,1
"lri","PCT012K048",0.019544061067854,1
"lri","PCT012K047",0.0167938189561468,1
"lri","PCT012K042",0.0185103369623883,1
"lri","PCT012K041",0.0169869066266744,1
"lri","PCT012K040",0.0284249076714745,1
"lri","PCT012K046",0.0137302999502147,1
"lri","PCT012K045",0.0260734586878573,1
"lri","PCT012K044",0.0273557367040392,1
"lri","PCT012K043",NA,1
"lri","PCT012K039",0.00757640664000991,1
"lri","PCT012K038",0.0159431537621766,1
"lri","PCT012K037",0.0159894467998941,1
"lri","PCT012K036",0.0262148710034546,1
"lri","PCT012K031",0.0165775907254918,1
"lri","PCT012K030",NA,1
"lri","PCT012K035",0.0172695481299168,1
"lri","PCT012K034",0.0272825472110397,1
"lri","PCT012K033",0.0166190694682925,1
"lri","PCT012K032",0.0177594223352167,1
"lri","PCT012K028",0.0212351593331698,1
"lri","PCT012K027",0.0261868316005031,1
"lri","PCT012K026",0.0141066619670791,1
"lri","PCT012K025",0.0172854484136258,1
"lri","PCT012K029",0.0130484705934544,1
"lri","PCT012K020",0.0211692220584536,1
"lri","PCT012K024",0.0153162151696738,1
"lri","PCT012K023",0.0237729680510955,1
"lri","PCT012K022",0.0283925511384249,1
"lri","PCT012K021",0.0204360171137076,1
"lri","PCT012K017",NA,1
"lri","PCT012K016",0.0171484873112369,1
"lri","PCT012K015",0.017106709217218,1
"lri","PCT012K014",0.0183826691977674,1
"lri","PCT012K019",0.023465536718756,1
"lri","PCT012K018",0.0159691563123088,1
"lri","PCT012K013",0.0124630203662091,1
"lri","PCT012K012",0.0193608837793917,1
"lri","PCT012K011",0.0162312294292319,1
"lri","PCT012K010",0.0217587962175633,1
"lri","PCT012K082",NA,1
"lri","PCT012K081",0.00979980329106693,1
"lri","PCT012K080",0.00788038758837885,1
"lri","PCT012K086",0,1
"lri","PCT012K085",0.0359746368252404,1
"lri","PCT012K084",0.0148560064296208,1
"lri","PCT012K083",0.0212601932201081,1
"lri","PCT012K089",0,1
"lri","PCT012K088",0,1
"lri","PCT012K087",0.0215521461952149,1
"lri","PCT012K071",0.0269948444450738,1
"lri","PCT012K070",0.0588309391395744,1
"lri","PCT012K075",0.0418122334924317,1
"lri","PCT012K074",0.00531656856636875,1
"lri","PCT012K073",0.0330649426018502,1
"lri","PCT012K072",0.0223319123815411,1
"lri","PCT012K079",0.0214085356984822,1
"lri","PCT012K078",0.0254146732788676,1
"lri","PCT012K077",0.0117307064487687,1
"lri","PCT012K076",0.00692620947289812,1
"lri","PCT012K060",0.014393439500922,1
"lri","PCT012K069",NA,1
"lri","PCT012K064",0.0120280013948745,1
"lri","PCT012K063",0.00563780712823758,1
"lri","PCT012K062",0.0225934263400573,1
"lri","PCT012K061",0.0116052515762647,1
"lri","PCT012K068",0.0180564428511242,1
"lri","PCT012K067",0.0199448749562734,1
"lri","PCT012K066",0.0384216867851605,1
"lri","PCT012K065",0.0179834860791317,1
"lri","PCT012K059",0.0236864540297592,1
"lri","PCT012K058",0.0224803509934855,1
"lri","PCT012K053",0.0175571669664216,1
"lri","PCT012K052",0.0130695790516485,1
"lri","PCT012K051",0.0205636201024285,1
"lri","PCT012K050",0.0177070213001032,1
"lri","PCT012K057",0.0158250637539886,1
"lri","PCT012K056",NA,1
"lri","PCT012K055",0.0189498290294171,1
"lri","PCT012K054",0.0206256349802727,1
"lri","PCT012K093",0,1
"lri","PCT012K092",0,1
"lri","PCT012K091",0,1
"lri","PCT012K090",0,1
"lri","PCT012K097",0,1
"lri","PCT012K096",0,1
"lri","PCT012K095",NA,1
"lri","PCT012K094",0.109654943385269,1
"lri","PCT012K099",0,1
"lri","PCT012K098",0,1
"lri","PCT012K127",0.0155800489223042,1
"lri","PCT012K126",0.0194362097647825,1
"lri","PCT012K125",0.012316021672997,1
"lri","PCT012K124",0.020358697272073,1
"lri","PCT012K129",0.0195795041042024,1
"lri","PCT012K128",0.0232591332231449,1
"lri","PCT012K123",0.0207606661975715,1
"lri","PCT012K122",NA,1
"lri","PCT012K121",0.0169058162044259,1
"lri","PCT012K120",0.0212652626687315,1
"lri","PCT012K116",0.0143334355765783,1
"lri","PCT012K115",0.0187846853464004,1
"lri","PCT012K114",0.00553591018117841,1
"lri","PCT012K113",0.0194570882789093,1
"lri","PCT012K119",0.0259320726704196,1
"lri","PCT012K118",0.0126912299515269,1
"lri","PCT012K117",0.0125242993420543,1
"lri","PCT012K112",0.0106859101690926,1
"lri","PCT012K111",0.0241507592431529,1
"lri","PCT012K110",0.0196514090990907,1
"lri","PCT012K105",0,1
"lri","PCT012K104",0,1
"lri","PCT012K103",0,1
"lri","PCT012K102",0,1
"lri","PCT012K109",NA,1
"lri","PCT012K108",0.0142336062873704,1
"lri","PCT012K107",0.0163806938870968,1
"lri","PCT012K101",0.15414002431822,1
"lri","PCT012K100",0,1
"lri","PCT012K006",0.0220890309442164,1
"lri","PCT012K005",0.022567316921513,1
"lri","PCT012K004",NA,1
"lri","PCT012K003",0.0214647807639513,1
"lri","PCT012K009",0.0168263177914017,1
"lri","PCT012K008",0.018015451324032,1
"lri","PCT012K007",0.00918737494851789,1
"lri","PCT012L139",0.0205018200680421,1
"lri","PCT012L138",0.0294811995433557,1
"lri","PCT012L137",NA,1
"lri","PCT012L136",0.0213571764942344,1
"lri","PCT012L131",0.0227784897315926,1
"lri","PCT012L130",0.0190408810728362,1
"lri","PCT012L135",0.0196817033215755,1
"lri","PCT012L134",0.0252250393453625,1
"lri","PCT012L133",0.025549255960671,1
"lri","PCT012L132",0.0322789618042382,1
"lri","PCT012L128",0.0223887157794639,1
"lri","PCT012L127",0.0302292834684971,1
"lri","PCT012L126",0.021695463989528,1
"lri","PCT012L125",0.0293788591292294,1
"lri","PCT012L129",0.025568596114169,1
"lri","PCT012L120",0.0228013621219424,1
"lri","PCT012L124",NA,1
"lri","PCT012L123",0.0243916561702917,1
"lri","PCT012L122",0.0223338328215544,1
"lri","PCT012L121",0.0285196559287235,1
"lri","PCT012L117",0.0254062986454838,1
"lri","PCT012L116",0.0256758640063556,1
"lri","PCT012L115",0.0298139219786755,1
"lri","PCT012L114",0.0281519019822382,1
"lri","PCT012L119",0.0376901851730528,1
"lri","PCT012L118",0.0276158369939066,1
"lri","PCT012L113",0.0252144173888967,1
"lri","PCT012L112",0.0362059991425917,1
"lri","PCT012L111",NA,1
"lri","PCT012L110",0.0249883457356003,1
"lri","PCT012L105",NA,1
"lri","PCT012L104",0,1
"lri","PCT012L103",0,1
"lri","PCT012L109",0.0246030459580215,1
"lri","PCT012L108",0.0277224586348893,1
"lri","PCT012L107",0.0244657230184733,1
"lri","PCT012L102",0,1
"lri","PCT012L101",0,1
"lri","PCT012L100",0.0762693790941163,1
"lri","PCT012L171",0.0369282321701982,1
"lri","PCT012L170",0.0211155774191489,1
"lri","PCT012L175",0.018851870913681,1
"lri","PCT012L174",0.0205692623086124,1
"lri","PCT012L173",0.0257878924130102,1
"lri","PCT012L172",0.0253426420885242,1
"lri","PCT012L179",0.0256246088706444,1
"lri","PCT012L178",0.0200285734844551,1
"lri","PCT012L177",0.0262532464308326,1
"lri","PCT012L176",NA,1
"lri","PCT012L160",0.0264989528060436,1
"lri","PCT012L169",0.02180769346783,1
"lri","PCT012L164",0.029028826259965,1
"lri","PCT012L163",NA,1
"lri","PCT012L162",0.0230578550054205,1
"lri","PCT012L161",0.0217455600024212,1
"lri","PCT012L168",0.0280741336881692,1
"lri","PCT012L167",0.03398484439122,1
"lri","PCT012L166",0.0282375750539882,1
"lri","PCT012L165",0.0225259881122329,1
"lri","PCT012L159",0.0266685906981164,1
"lri","PCT012L158",0.0369440754366138,1
"lri","PCT012L153",0.0283075273667818,1
"lri","PCT012L152",0.0223118944977912,1
"lri","PCT012L151",0.0318965390917323,1
"lri","PCT012L150",NA,1
"lri","PCT012L157",0.0259323884206839,1
"lri","PCT012L156",0.0235537744329287,1
"lri","PCT012L155",0.0285914870459245,1
"lri","PCT012L154",0.0335218632711805,1
"lri","PCT012L149",0.0233059881211033,1
"lri","PCT012L148",0.0218454775090504,1
"lri","PCT012L147",0.0290022783165241,1
"lri","PCT012L142",0.0296303993274454,1
"lri","PCT012L141",0.0284362218635715,1
"lri","PCT012L140",0.0300857874889367,1
"lri","PCT012L146",0.0225811438869664,1
"lri","PCT012L145",0.0371822663452992,1
"lri","PCT012L144",0.0253993291397469,1
"lri","PCT012L143",0.0255023266363714,1
"lri","PCT012L193",0.0250286480794265,1
"lri","PCT012L192",0.0306003905390837,1
"lri","PCT012L191",0.0178544672468391,1
"lri","PCT012L190",0.0219710496198854,1
"lri","PCT012L197",0.0446843115625842,1
"lri","PCT012L196",0.0182308801605583,1
"lri","PCT012L195",0.0150236794984708,1
"lri","PCT012L194",0.0167922537613816,1
"lri","PCT012L199",0.025230189640993,1
"lri","PCT012L198",0.0647575982323329,1
"lri","PCT012L182",0.0173044736340614,1
"lri","PCT012L181",0.0228011808251365,1
"lri","PCT012L180",0.0286619821637418,1
"lri","PCT012L186",0.0231830819805917,1
"lri","PCT012L185",0.0379446801276255,1
"lri","PCT012L184",0.0369833329420675,1
"lri","PCT012L183",0.0207507182213016,1
"lri","PCT012L189",NA,1
"lri","PCT012L188",0.0240699682285488,1
"lri","PCT012L187",0.0268406357194252,1
"lri","PCT012L205",0.0181389094315604,1
"lri","PCT012L204",0,1
"lri","PCT012L203",0,1
"lri","PCT012L202",NA,1
"lri","PCT012L209",NA,1
"lri","PCT012L208",0,1
"lri","PCT012L207",0.0565994089359245,1
"lri","PCT012L206",0,1
"lri","PCT012L201",0.00616137230426721,1
"lri","PCT012L200",0.0480716700500332,1
"lri","PCT012L018",0.0226778493415391,1
"lri","PCT012L017",0.0215006303503346,1
"lri","PCT012L016",0.0279871384240302,1
"lri","PCT012L015",0.0267022800188937,1
"lri","PCT012L019",NA,1
"lri","PCT012L010",0.0332579736350801,1
"lri","PCT012L014",0.0329489404666617,1
"lri","PCT012L013",0.0280445066773471,1
"lri","PCT012L012",0.0246984190246242,1
"lri","PCT012L011",0.0291747500158896,1
"lri","PCT012L007",0.0347353930686569,1
"lri","PCT012L006",NA,1
"lri","PCT012L005",0.0228966875618283,1
"lri","PCT012L004",0.0217195317148385,1
"lri","PCT012L009",0.0278239898186047,1
"lri","PCT012L008",0.0256309545539578,1
"lri","PCT012L003",0.0276579216373929,1
"lri","PCT012L050",0.0227983965415958,1
"lri","PCT012L059",0.0304160353121332,1
"lri","PCT012L054",0.0239369124632453,1
"lri","PCT012L053",0.0358875045948698,1
"lri","PCT012L052",0.0247651978384097,1
"lri","PCT012L051",0.0236295825869292,1
"lri","PCT012L058",NA,1
"lri","PCT012L057",0.0238261709139693,1
"lri","PCT012L056",0.021771621291603,1
"lri","PCT012L055",0.0281644545302301,1
"lri","PCT012L049",0.0312824954673211,1
"lri","PCT012L048",0.0271511681725906,1
"lri","PCT012L043",0.0235705083230464,1
"lri","PCT012L042",0.0254836027510179,1
