"label_cause","censMeta.variable","pafs","Census_Region"
"resp_copd","P012D049C",NA,3
"resp_copd","P012D047C",NA,3
"resp_copd","P012D048C",NA,3
"lri","P012A005",0.0399727803501388,3
"lri","P012A004",NA,3
"lri","P012A007",0.0397070086589896,3
"lri","P012A006",0.036543130349548,3
"lri","P012A003",0.0393960775142637,3
"lri","P012A009",0.0344557084288168,3
"lri","P012A008",0.0325075581519591,3
"lri","P012A010",0.0340819575244145,3
"lri","P012A016",0.0366444900320021,3
"lri","P012A015",0.0361276175276273,3
"lri","P012A018",0.0360670092175704,3
"lri","P012A017",NA,3
"lri","P012A012",0.039689133011571,3
"lri","P012A011",0.0368884023681478,3
"lri","P012A014",0.0362947532792515,3
"lri","P012A013",0.0380869447885237,3
"lri","P012A019",0.0352790083179551,3
"lri","P012A021",0.0371973869281799,3
"lri","P012A020",0.0365731059944002,3
"lri","P012A027",0.0374038623518057,3
"lri","P012A029",0.0371960031110113,3
"lri","P012A028",0.036045173859297,3
"lri","P012A023",0.0340124693309339,3
"lri","P012A022",0.0346941627666246,3
"lri","P012A025",0.0388878071428,3
"lri","P012A024",0.0358098999513559,3
"lri","P012A030",0.0376843855393712,3
"lri","P012A032",0.0348089155534089,3
"lri","P012A031",NA,3
"lri","P012A038",0.0374073830623263,3
"lri","P012A037",0.037659674511188,3
"lri","P012A039",0.0397248772665161,3
"lri","P012A034",0.0386145590926473,3
"lri","P012A033",0.036536957457091,3
"lri","P012A036",0.0373374212290441,3
"lri","P012A035",0.0379843948550631,3
"lri","P012A041",0.034860990575901,3
"lri","P012A040",0.0374961480821036,3
"lri","P012A043",0.0357382988893284,3
"lri","P012A042",0.0354005466245432,3
"lri","P012A049",0.0336876296538264,3
"lri","P012A048",0.0382416480241118,3
"lri","P012A045",0.035591954075191,3
"lri","P012A044",NA,3
"lri","P012A047",0.0364849381444387,3
"lri","P012A046",0.0369497267609174,3
"lri","P012B006",0.0351095584251986,3
"lri","P012B005",0.036406480350295,3
"lri","P012B008",0.0337672936450076,3
"lri","P012B007",0.0320764683403937,3
"lri","P012B004",0.0366389607393662,3
"lri","P012B003",0.0370286723280546,3
"lri","P012B009",0.0322967587184904,3
"lri","P012B011",0.0370424795106915,3
"lri","P012B010",0.0343147187773995,3
"lri","P012B017",0.0347789744178638,3
"lri","P012B016",0.0361719691725969,3
"lri","P012B019",0.0333496494446389,3
"lri","P012B018",0.0341220441058542,3
"lri","P012B013",0.0375488688711044,3
"lri","P012B012",0.038102513919322,3
"lri","P012B015",0.0359480024489961,3
"lri","P012B014",0.0362353847062524,3
"lri","P012B020",0.0323451526348302,3
"lri","P012B022",0.0291286859063105,3
"lri","P012B021",0.0312448029371099,3
"lri","P012B028",0.0365119585034297,3
"lri","P012B027",0.0365336129481202,3
"lri","P012B029",0.0365652461958269,3
"lri","P012B024",0.0269050567551616,3
"lri","P012B023",0.0282642755672869,3
"lri","P012B025",0.0247184028919929,3
"lri","P012B031",0.0329126797913521,3
"lri","P012B030",0.0354777654270326,3
"lri","P012B033",0.0333370926897405,3
"lri","P012B032",0.0334433239900492,3
"lri","P012B039",0.0371073951593683,3
"lri","P012B038",0.0373319565881363,3
"lri","P012B035",0.0391785621440171,3
"lri","P012B034",0.0357087480912091,3
"lri","P012B037",0.0388299523804364,3
"lri","P012B036",0.0399466205122652,3
"lri","P012B042",0.0338498558070879,3
"lri","P012B041",0.0354491661108691,3
"lri","P012B044",0.0316684692201883,3
"lri","P012B043",0.0326106120781047,3
"lri","P012B040",0.0371298165473475,3
"lri","P012B049",0.0270147575795399,3
"lri","P012B046",0.0288363245070693,3
"lri","P012B045",0.0301677476312587,3
"lri","P012B048",0.0283446008151118,3
"lri","P012B047",0.0274669857738907,3
"lri","P012C008",0.0220730361292892,3
"lri","P012C009",0.0299503987296384,3
"lri","P012C006",0.0269526298985851,3
"lri","P012C007",NA,3
"lri","P012C004",0.0253310647015241,3
"lri","P012C005",0.0309355181708419,3
"lri","P012C003",0.0221178005452405,3
"lri","P012C011",0.0265048466679699,3
"lri","P012C012",0.0315874719696321,3
"lri","P012C010",0.025745075832355,3
"lri","P012C019",0.0263061855147626,3
"lri","P012C017",0.0254071903246851,3
"lri","P012C018",0.0284203991839578,3
"lri","P012C015",0.0308557796015846,3
"lri","P012C016",0.0262598251689308,3
"lri","P012C013",0.0320944163195446,3
"lri","P012C014",0.025911713271247,3
"lri","P012C022",0.0251790295308405,3
"lri","P012C023",0.0224862351077913,3
"lri","P012C020",NA,3
"lri","P012C021",0.0160511609947267,3
"lri","P012C028",0.0236054326788126,3
"lri","P012C029",0.0296535668624432,3
"lri","P012C027",0.0317451494313698,3
"lri","P012C024",0.0166306777753035,3
"lri","P012C025",0.0245415119305701,3
"lri","P012C033",0.0272603108564037,3
"lri","P012C034",NA,3
"lri","P012C031",0.0238137471045698,3
"lri","P012C032",0.032031405893356,3
"lri","P012C030",0.0224955394535557,3
"lri","P012C039",0.0302643995576999,3
"lri","P012C037",0.0289822687782054,3
"lri","P012C038",0.0261155283561374,3
"lri","P012C035",0.0257783435834324,3
"lri","P012C036",0.0252409635634253,3
"lri","P012C044",0.0236498490336143,3
"lri","P012C045",0.0270898414822029,3
"lri","P012C042",0.0257644255189681,3
"lri","P012C043",0.0247130559732129,3
"lri","P012C040",0.0308094016826724,3
"lri","P012C041",0.0233673719182827,3
"lri","P012C048",0.0164774724914808,3
"lri","P012C049",0.020217785490567,3
"lri","P012C046",0.0228014349835355,3
"lri","P012C047",NA,3
"lri","P012D009",0.037353762479492,3
"lri","P012D007",0.038376480540283,3
"lri","P012D008",0.042694225463359,3
"lri","P012D005",0.0513681143417445,3
"lri","P012D006",NA,3
"lri","P012D003",0.0530188645835385,3
"lri","P012D004",0.045831695518682,3
"lri","P012D012",0.0503433162097442,3
"lri","P012D013",0.0487046376837053,3
"lri","P012D010",0.0418371827168431,3
"lri","P012D011",0.0485825418791182,3
"lri","P012D018",0.0522970240542164,3
"lri","P012D019",NA,3
"lri","P012D016",0.0518508940975981,3
"lri","P012D017",0.0445398962765742,3
"lri","P012D014",0.047579829135254,3
"lri","P012D015",0.049231428141522,3
"lri","P012D023",0.0477662378915249,3
"lri","P012D024",0.0505827064952803,3
"lri","P012D021",0.0522457573066211,3
"lri","P012D022",0.0424297676248726,3
"lri","P012D020",0.0462632464405353,3
"lri","P012D029",0.04829822852529,3
"lri","P012D027",0.0484002683381782,3
"lri","P012D028",0.0465999592904253,3
"lri","P012D025",0.0379233582213074,3
"lri","P012D034",0.0429559304207368,3
"lri","P012D035",0.0470670684152193,3
"lri","P012D032",0.0508422075466015,3
"lri","P012D033",NA,3
"lri","P012D030",0.0503991638969267,3
"lri","P012D031",0.0418765001549371,3
"lri","P012D038",0.0530730432057051,3
"lri","P012D039",0.0457359710233438,3
"lri","P012D036",0.044216256391305,3
"lri","P012D037",0.0502926534750379,3
"lri","P012D045",0.0468674590235285,3
"lri","P012D046",NA,3
"lri","P012D043",0.0516758784382584,3
"lri","P012D044",0.0385607887959005,3
"lri","P012D041",0.0452488537429828,3
"lri","P012D042",0.0464885560805635,3
"lri","P012D040",0.0503114916044496,3
"lri","P012D049",0.0392108937003806,3
"lri","P012D047",0.0432177454310487,3
"lri","P012D048",0.0582792362902646,3
"lri","PCT012J190",0.0212793203945099,3
"lri","PCT012J191",0.0200295625108595,3
"lri","PCT012J194",0.0260743292802456,3
"lri","PCT012J195",0.0230922507026122,3
"lri","PCT012J192",0.0197029686769457,3
"lri","PCT012J193",NA,3
"lri","PCT012J198",0.0240790547277983,3
"lri","PCT012J199",0.0265298497390035,3
"lri","PCT012J196",0.0249025123507503,3
"lri","PCT012J197",0.0222772931093702,3
"lri","PCT012J180",NA,3
"lri","PCT012J189",0.0244562861035535,3
"lri","PCT012J183",0.0300560219805676,3
"lri","PCT012J184",0.023641949143895,3
"lri","PCT012J181",0.0276652102909284,3
"lri","PCT012J182",0.0282516999292518,3
"lri","PCT012J187",0.0238583764862456,3
"lri","PCT012J188",0.0262142296543624,3
"lri","PCT012J185",0.0223256629243771,3
"lri","PCT012J186",0.0263085840190501,3
"lri","PCT012J178",0.0226360864108624,3
"lri","PCT012J179",0.0232110032550084,3
"lri","PCT012J172",0.0275197038874258,3
"lri","PCT012J173",0.0320462809983319,3
"lri","PCT012J170",0.0324985972726072,3
"lri","PCT012J171",0.0294476989758268,3
"lri","PCT012J176",0.0266032540895153,3
"lri","PCT012J177",0.0240986529792459,3
"lri","PCT012J174",0.0299007427937708,3
"lri","PCT012J175",0.0295612592921944,3
"lri","PCT012J169",0.0357800131570347,3
"lri","PCT012J167",NA,3
"lri","PCT012J168",0.032576876938613,3
"lri","PCT012J161",0.0329338907901094,3
"lri","PCT012J162",0.0364977822014764,3
"lri","PCT012J160",0.0366177900359579,3
"lri","PCT012J165",0.0292735465782964,3
"lri","PCT012J166",0.0295814834982657,3
"lri","PCT012J163",0.0331703932495168,3
"lri","PCT012J164",0.0320100073000802,3
"lri","PCT012J208",0.0163206779211,3
"lri","PCT012J209",0.00758729734193793,3
"lri","PCT012J202",0.0202956532055943,3
"lri","PCT012J203",0.0204025433261614,3
"lri","PCT012J200",0.0224744003465412,3
"lri","PCT012J201",0.0259161451859677,3
"lri","PCT012J206",NA,3
"lri","PCT012J207",0.0274414885088465,3
"lri","PCT012J204",0.0217023783848633,3
"lri","PCT012J205",0.0234460599197216,3
"lri","PCT012J070",0.030749168613288,3
"lri","PCT012J079",0.0261579050903054,3
"lri","PCT012J073",0.0242344180476139,3
"lri","PCT012J074",0.0247889243265197,3
"lri","PCT012J071",0.0276161146935167,3
"lri","PCT012J072",0.0280289581573567,3
"lri","PCT012J077",0.0269257576661133,3
"lri","PCT012J078",0.0293601724330417,3
"lri","PCT012J075",NA,3
"lri","PCT012J076",0.0280929173737481,3
"lri","PCT012J068",0.031941797683169,3
"lri","PCT012J069",0.0288159452075984,3
"lri","PCT012J062",NA,3
"lri","PCT012J063",0.0329873355270631,3
"lri","PCT012J060",0.0290164554801622,3
"lri","PCT012J061",0.0291981243412852,3
"lri","PCT012J066",0.0299031069150592,3
"lri","PCT012J067",0.0274895737431441,3
"lri","PCT012J064",0.0345920763027711,3
"lri","PCT012J065",0.0330162618102203,3
"lri","PCT012J059",0.0331736957284492,3
"lri","PCT012J057",0.0371083151124535,3
"lri","PCT012J058",0.0334026508136808,3
"lri","PCT012J051",0.0410124667157133,3
"lri","PCT012J052",0.0364322980254524,3
"lri","PCT012J050",0.0349269303467605,3
"lri","PCT012J055",0.0360564735056562,3
"lri","PCT012J056",0.0336123921973407,3
"lri","PCT012J053",0.0332362435143987,3
"lri","PCT012J054",0.0332670275592932,3
"lri","PCT012J048",0.0324216446705203,3
"lri","PCT012J049",NA,3
"lri","PCT012J046",0.0334390980147028,3
"lri","PCT012J047",0.0304493282016209,3
"lri","PCT012J040",0.0345789754197726,3
"lri","PCT012J041",0.0360945683538224,3
"lri","PCT012J044",0.0380737745319681,3
"lri","PCT012J045",0.0369518234641072,3
"lri","PCT012J042",0.0370963281283273,3
"lri","PCT012J043",0.0348475856613577,3
"lri","PCT012J091",0.0261867503981025,3
"lri","PCT012J092",0.0226900844795133,3
"lri","PCT012J090",0.0218796581219369,3
"lri","PCT012J095",0.0244134806668641,3
"lri","PCT012J096",0.0193306314993995,3
"lri","PCT012J093",0.0163190616058351,3
"lri","PCT012J094",0.0242435707026292,3
"lri","PCT012J099",0.0220716721818798,3
"lri","PCT012J097",0.0235835775980983,3
"lri","PCT012J098",0.021833164879133,3
"lri","PCT012J080",0.0223816892577148,3
"lri","PCT012J081",0.0291588379589184,3
"lri","PCT012J084",0.0260257550849145,3
"lri","PCT012J085",0.0217066778154853,3
"lri","PCT012J082",0.0265566802131401,3
"lri","PCT012J083",0.0279736456510578,3
"lri","PCT012J088",NA,3
"lri","PCT012J089",0.0254892049740297,3
"lri","PCT012J086",0.0229302427236526,3
"lri","PCT012J087",0.0194119047262883,3
"lri","PCT012J109",0.0360845536570856,3
"lri","PCT012J114",0.0339530290360547,3
"lri","PCT012J115",NA,3
"lri","PCT012J112",0.0337427098040535,3
"lri","PCT012J113",0.0317256316646708,3
"lri","PCT012J118",0.0367544509897692,3
"lri","PCT012J119",0.0341432803766317,3
"lri","PCT012J116",0.0371205454587541,3
"lri","PCT012J117",0.0414876399266908,3
"lri","PCT012J110",0.0382894577104518,3
"lri","PCT012J111",0.0387220973412577,3
"lri","PCT012J103",0.0211627224235411,3
"lri","PCT012J104",0.0224819594572255,3
"lri","PCT012J101",NA,3
"lri","PCT012J102",0.0140144764634909,3
"lri","PCT012J107",0.0345674832741566,3
"lri","PCT012J108",0.0363679316658191,3
"lri","PCT012J105",0.0454440579665593,3
"lri","PCT012J100",0.0213591494983386,3
"lri","PCT012J158",0.034124876711224,3
"lri","PCT012J159",0.03437629905136,3
"lri","PCT012J156",0.0433301837353664,3
"lri","PCT012J157",0.037132812299525,3
"lri","PCT012J150",0.038457765690091,3
"lri","PCT012J151",0.0346542165286627,3
"lri","PCT012J154",NA,3
"lri","PCT012J155",0.0378266362161854,3
"lri","PCT012J152",0.0301072849906698,3
"lri","PCT012J153",0.0332808556045976,3
"lri","PCT012J147",0.0378675735425794,3
"lri","PCT012J148",0.0374251612299242,3
"lri","PCT012J145",0.035768641991284,3
"lri","PCT012J146",0.0370849313201701,3
"lri","PCT012J149",0.0395026322720924,3
"lri","PCT012J140",0.0373215404686816,3
"lri","PCT012J143",0.045396408850924,3
"lri","PCT012J144",0.0406997539878696,3
"lri","PCT012J141",NA,3
"lri","PCT012J142",0.0405094762314231,3
"lri","PCT012J136",0.0420539486952723,3
"lri","PCT012J137",0.0430341979375435,3
"lri","PCT012J134",0.0389324032208673,3
"lri","PCT012J135",0.0376528627978783,3
"lri","PCT012J138",0.0366266770567801,3
"lri","PCT012J139",0.0333591896937564,3
"lri","PCT012J132",0.034794439707586,3
"lri","PCT012J133",0.0358939870166422,3
"lri","PCT012J130",0.0456705793687513,3
"lri","PCT012J131",0.039016906204574,3
"lri","PCT012J125",0.0294108361268029,3
"lri","PCT012J126",0.0254649583657536,3
"lri","PCT012J123",0.0374917768048803,3
"lri","PCT012J124",0.0356396963665976,3
"lri","PCT012J129",0.0383824781104304,3
"lri","PCT012J127",0.0323814067042841,3
"lri","PCT012J128",NA,3
"lri","PCT012J121",0.0366678525911779,3
"lri","PCT012J122",0.0345190516377876,3
"lri","PCT012J120",0.0355530370248472,3
"lri","PCT012J037",0.0365417202673343,3
"lri","PCT012J038",0.0438702783100143,3
"lri","PCT012J035",0.0365412799272713,3
"lri","PCT012J036",NA,3
"lri","PCT012J039",0.0393079433669582,3
"lri","PCT012J030",0.0360481404545568,3
"lri","PCT012J033",0.0373171602349247,3
"lri","PCT012J034",0.0325531355514622,3
"lri","PCT012J031",0.0404096565234311,3
"lri","PCT012J032",0.0389728725904683,3
"lri","PCT012J026",0.0349573392244015,3
"lri","PCT012J027",0.0323282918353696,3
"lri","PCT012J024",0.0330159023734102,3
"lri","PCT012J025",0.040183154132332,3
"lri","PCT012J028",0.0347588712643157,3
"lri","PCT012J029",0.0350882642740003,3
"lri","PCT012J022",0.0297246965634778,3
"lri","PCT012J023",NA,3
"lri","PCT012J020",0.0322883641432634,3
"lri","PCT012J021",0.0265820580590912,3
"lri","PCT012J015",0.0348526521183643,3
"lri","PCT012J016",0.0362237267187482,3
"lri","PCT012J013",0.0371019434431701,3
"lri","PCT012J014",0.0332065723799431,3
"lri","PCT012J019",0.0353957398658221,3
"lri","PCT012J017",0.0349439452430677,3
"lri","PCT012J018",0.0371290414815397,3
"lri","PCT012J011",0.0361325873132393,3
"lri","PCT012J012",0.0422201204307994,3
"lri","PCT012J010",NA,3
"lri","PCT012J004",0.0356504999615939,3
"lri","PCT012J005",0.038071734688766,3
"lri","PCT012J003",0.0366631574234997,3
"lri","PCT012J008",0.0306597124456645,3
"lri","PCT012J009",0.0348707101543814,3
"lri","PCT012J006",0.0386621676676197,3
"lri","PCT012J007",0.0323530892550615,3
"lri","PCT012K169",NA,3
"lri","PCT012K168",0.0223544940093412,3
"lri","PCT012K163",0.0251919535936014,3
"lri","PCT012K162",0.0247991561307818,3
"lri","PCT012K161",0.0251515533559406,3
"lri","PCT012K160",0.0312255519706187,3
"lri","PCT012K167",0.0211452975415935,3
"lri","PCT012K166",0.0263559724450078,3
"lri","PCT012K165",0.0194201903641133,3
"lri","PCT012K164",0.0302157064652681,3
"lri","PCT012K159",0.0379519911256394,3
"lri","PCT012K158",0.0293362752157314,3
"lri","PCT012K157",0.0285450460884004,3
"lri","PCT012K152",0.0298944854724107,3
"lri","PCT012K151",0.0306369668691731,3
"lri","PCT012K150",0.0260601406165638,3
"lri","PCT012K156",NA,3
"lri","PCT012K155",0.0250998949265575,3
"lri","PCT012K154",0.0243231978368354,3
"lri","PCT012K153",0.0312579640535162,3
"lri","PCT012K149",0.0286176414799787,3
"lri","PCT012K148",0.0222054946123629,3
"lri","PCT012K147",0.0334925591454092,3
"lri","PCT012K146",0.0331433767196109,3
"lri","PCT012K141",0.0213123671743092,3
"lri","PCT012K140",0.0254920904211716,3
"lri","PCT012K145",0.0271137620536797,3
"lri","PCT012K144",0.0291295883179428,3
"lri","PCT012K143",NA,3
"lri","PCT012K142",0.0300514180841421,3
"lri","PCT012K138",0.0275685239593745,3
"lri","PCT012K137",0.0268623820768402,3
"lri","PCT012K136",0.0260578172757679,3
"lri","PCT012K135",0.0249666758095944,3
"lri","PCT012K139",0.0240417542362975,3
"lri","PCT012K130",NA,3
"lri","PCT012K134",0.0308874593372273,3
"lri","PCT012K133",0.0333325731774362,3
"lri","PCT012K132",0.0293903218355292,3
"lri","PCT012K131",0.0301957905464221,3
"lri","PCT012K192",0.0120475821178142,3
"lri","PCT012K191",0.0143930768585848,3
"lri","PCT012K190",0.022533031106311,3
"lri","PCT012K196",0.00458287799703793,3
"lri","PCT012K195",NA,3
"lri","PCT012K194",0.0383430355135067,3
"lri","PCT012K193",0.0184806595772628,3
"lri","PCT012K199",0.00840452213305315,3
"lri","PCT012K198",0,3
"lri","PCT012K197",0.0178717454324571,3
"lri","PCT012K181",0.0306664183808434,3
"lri","PCT012K180",0.0195222469516281,3
"lri","PCT012K185",0.0204183370450084,3
"lri","PCT012K184",0.0183929299189321,3
"lri","PCT012K183",0.0233867494827376,3
"lri","PCT012K182",NA,3
"lri","PCT012K189",0.0154584556639837,3
"lri","PCT012K188",0.0192930808119636,3
"lri","PCT012K187",0.0197001631069249,3
"lri","PCT012K186",0.0318262888998708,3
"lri","PCT012K170",0.0277125774802876,3
"lri","PCT012K179",0.0219860874650582,3
"lri","PCT012K174",0.0160426092238325,3
"lri","PCT012K173",0.0321965783216824,3
"lri","PCT012K172",0.0234694299365129,3
"lri","PCT012K171",0.0204737612440611,3
"lri","PCT012K178",0.0183848669162545,3
"lri","PCT012K177",0.0263776420519353,3
"lri","PCT012K176",0.0229539761856407,3
"lri","PCT012K175",0.027210081905277,3
"lri","PCT012K204",0.034521778417478,3
"lri","PCT012K203",0.0245727951500524,3
"lri","PCT012K202",0,3
"lri","PCT012K201",0,3
"lri","PCT012K208",NA,3
"lri","PCT012K207",0,3
"lri","PCT012K206",0,3
"lri","PCT012K205",0.0656765930114914,3
"lri","PCT012K200",0,3
"lri","PCT012K209",0,3
"lri","PCT012K049",0.0244238385820741,3
"lri","PCT012K048",0.0220524867198433,3
"lri","PCT012K047",0.0273203271735288,3
"lri","PCT012K042",0.0335807232410646,3
"lri","PCT012K041",0.034279684983955,3
"lri","PCT012K040",0.0297989136795024,3
"lri","PCT012K046",0.0271357501116366,3
"lri","PCT012K045",0.0246777690173953,3
"lri","PCT012K044",0.0255397171636329,3
"lri","PCT012K043",0.0236510133564029,3
"lri","PCT012K039",0.0311981080686675,3
"lri","PCT012K038",NA,3
"lri","PCT012K037",0.0286441716052603,3
"lri","PCT012K036",0.0249641386568478,3
"lri","PCT012K031",0.0238675933681039,3
"lri","PCT012K030",0.0242873338901133,3
"lri","PCT012K035",0.0246535102587906,3
"lri","PCT012K034",0.021724815438143,3
"lri","PCT012K033",0.0235715175180442,3
"lri","PCT012K032",0.0254137569292268,3
"lri","PCT012K028",0.0325266134835726,3
"lri","PCT012K027",0.0223529527785845,3
"lri","PCT012K026",0.0282670662714222,3
"lri","PCT012K025",NA,3
"lri","PCT012K029",0.0332370551348504,3
"lri","PCT012K020",0.0237945083132241,3
"lri","PCT012K024",0.0277499269578988,3
"lri","PCT012K023",0.0210479366880031,3
"lri","PCT012K022",0.0222175721911688,3
"lri","PCT012K021",0.0201316133598454,3
"lri","PCT012K017",0.0211072279766047,3
"lri","PCT012K016",0.0293920072040697,3
"lri","PCT012K015",0.0276004271226937,3
"lri","PCT012K014",0.0201728967958586,3
"lri","PCT012K019",0.0232526560313789,3
"lri","PCT012K018",0.0189277003011253,3
"lri","PCT012K013",0.0255036133304544,3
"lri","PCT012K012",NA,3
"lri","PCT012K011",0.02621859346334,3
"lri","PCT012K010",0.026522682515933,3
"lri","PCT012K082",0.0210781081977087,3
"lri","PCT012K081",0.0260194042414287,3
"lri","PCT012K080",0.0258382364050233,3
"lri","PCT012K086",0.0114228094032653,3
"lri","PCT012K085",0.0159808215514374,3
"lri","PCT012K084",0.0252490912538952,3
"lri","PCT012K083",0.0339778023361702,3
"lri","PCT012K089",0.0184402495667919,3
"lri","PCT012K088",0.021165255324408,3
"lri","PCT012K087",0.00586264951375285,3
"lri","PCT012K071",0.0152502861047567,3
"lri","PCT012K070",0.0114555568117031,3
"lri","PCT012K075",0.0174160297762609,3
"lri","PCT012K074",0.0207672554879777,3
"lri","PCT012K073",0.0197843772487968,3
"lri","PCT012K072",0.0230039241562068,3
"lri","PCT012K079",0.0207051413274554,3
"lri","PCT012K078",0.0300403942858764,3
"lri","PCT012K077",NA,3
"lri","PCT012K076",0.0199359242149191,3
"lri","PCT012K060",0.0245245843407498,3
"lri","PCT012K069",0.0276542586944237,3
"lri","PCT012K064",NA,3
"lri","PCT012K063",0.0273021407395779,3
"lri","PCT012K062",0.0262894193128712,3
"lri","PCT012K061",0.0272808689650751,3
"lri","PCT012K068",0.0194181038712226,3
"lri","PCT012K067",0.032470782819506,3
"lri","PCT012K066",0.0240986882101023,3
"lri","PCT012K065",0.0273481211799592,3
"lri","PCT012K059",0.0283846546660966,3
"lri","PCT012K058",0.0241854300446569,3
"lri","PCT012K053",0.0256463243721849,3
"lri","PCT012K052",0.031691126981473,3
"lri","PCT012K051",NA,3
"lri","PCT012K050",0.0288089179724424,3
"lri","PCT012K057",0.0322470373151895,3
"lri","PCT012K056",0.0243261622213576,3
"lri","PCT012K055",0.0288278461468403,3
"lri","PCT012K054",0.0361918271385192,3
"lri","PCT012K093",0,3
"lri","PCT012K092",0.011984229958082,3
"lri","PCT012K091",0.0285087494945147,3
"lri","PCT012K090",NA,3
"lri","PCT012K097",0,3
"lri","PCT012K096",0.0508751653752659,3
"lri","PCT012K095",0,3
"lri","PCT012K094",0.0334745645575769,3
"lri","PCT012K099",0,3
"lri","PCT012K098",0,3
"lri","PCT012K127",0.0236642739620597,3
"lri","PCT012K126",0.0198317798610052,3
"lri","PCT012K125",0.0264171873822053,3
"lri","PCT012K124",0.0193495808591454,3
"lri","PCT012K129",0.0279381051423163,3
"lri","PCT012K128",0.0245624609629993,3
"lri","PCT012K123",0.0202305372569586,3
"lri","PCT012K122",0.0187075797703473,3
"lri","PCT012K121",0.0314284119211741,3
"lri","PCT012K120",0.0289817052713861,3
"lri","PCT012K116",0.0236643665945934,3
"lri","PCT012K115",0.0219762166273377,3
"lri","PCT012K114",0.0206028203235776,3
"lri","PCT012K113",0.0228387952794722,3
"lri","PCT012K119",0.0266267230165613,3
"lri","PCT012K118",0.0250274608878937,3
"lri","PCT012K117",NA,3
"lri","PCT012K112",0.0211052290286547,3
"lri","PCT012K111",0.0188238050280584,3
"lri","PCT012K110",0.0207980456433584,3
"lri","PCT012K105",0,3
"lri","PCT012K104",0,3
"lri","PCT012K103",NA,3
"lri","PCT012K102",0.153234452339224,3
"lri","PCT012K109",0.0205457444953475,3
"lri","PCT012K108",0.0264887887223515,3
"lri","PCT012K107",0.0295240965430794,3
"lri","PCT012K101",0,3
"lri","PCT012K100",0,3
"lri","PCT012K006",0.0227424068379165,3
"lri","PCT012K005",0.0190548692330089,3
"lri","PCT012K004",0.0183788261064222,3
"lri","PCT012K003",0.0288577998137275,3
"lri","PCT012K009",0.0198300601183211,3
"lri","PCT012K008",0.02288968604786,3
"lri","PCT012K007",0.0286368294420952,3
"lri","PCT012L139",0.0481258750015578,3
"lri","PCT012L138",0.0481763295226927,3
"lri","PCT012L137",0.0490720203616832,3
"lri","PCT012L136",0.0495666004872088,3
"lri","PCT012L131",0.0433687629465563,3
"lri","PCT012L130",0.0379735310854911,3
"lri","PCT012L135",0.0465106354815973,3
"lri","PCT012L134",0.0550751799957415,3
"lri","PCT012L133",0.0483330343251978,3
"lri","PCT012L132",NA,3
"lri","PCT012L128",0.0475998560606847,3
"lri","PCT012L127",0.039221584941202,3
"lri","PCT012L126",0.0410761163236824,3
"lri","PCT012L125",0.0393981296466281,3
"lri","PCT012L129",0.0483412199419775,3
"lri","PCT012L120",0.0528074610191634,3
"lri","PCT012L124",0.0494215837101873,3
"lri","PCT012L123",0.0505590802152263,3
"lri","PCT012L122",0.0495526371861678,3
"lri","PCT012L121",0.047849326681843,3
"lri","PCT012L117",0.0462359941628392,3
"lri","PCT012L116",0.0457870022549792,3
"lri","PCT012L115",0.048816200651028,3
"lri","PCT012L114",0.0476441492881047,3
"lri","PCT012L119",NA,3
"lri","PCT012L118",0.0469141388329989,3
"lri","PCT012L113",0.0458182889178152,3
"lri","PCT012L112",0.0515602204607036,3
"lri","PCT012L111",0.0509777933955617,3
"lri","PCT012L110",0.044632070996766,3
"lri","PCT012L105",NA,3
"lri","PCT012L104",0,3
"lri","PCT012L103",0.105723281625656,3
"lri","PCT012L109",0.0510326688847826,3
"lri","PCT012L108",0.0516437133942344,3
"lri","PCT012L107",0.0556270329146407,3
"lri","PCT012L102",0.0683764400018971,3
"lri","PCT012L101",0,3
"lri","PCT012L100",0,3
"lri","PCT012L171",NA,3
"lri","PCT012L170",0.0444127147597522,3
"lri","PCT012L175",0.0477747689424849,3
"lri","PCT012L174",0.0533442011378369,3
"lri","PCT012L173",0.0501665061062616,3
"lri","PCT012L172",0.0546252193632874,3
"lri","PCT012L179",0.0399552171331324,3
"lri","PCT012L178",0.0391477365775502,3
"lri","PCT012L177",0.0414002132524464,3
"lri","PCT012L176",0.0430183245905785,3
"lri","PCT012L160",0.0450751328397341,3
"lri","PCT012L169",0.0445351603854389,3
"lri","PCT012L164",0.045594543855164,3
"lri","PCT012L163",0.0514804695935421,3
"lri","PCT012L162",0.0520368638849874,3
"lri","PCT012L161",0.0500982134707066,3
"lri","PCT012L168",0.0425861614393477,3
"lri","PCT012L167",0.0430816509704876,3
"lri","PCT012L166",0.0459282991158785,3
"lri","PCT012L165",0.0522209727481013,3
"lri","PCT012L159",0.0504358206491882,3
"lri","PCT012L158",NA,3
"lri","PCT012L153",0.0445938578024411,3
"lri","PCT012L152",0.0512278202781373,3
"lri","PCT012L151",0.0495018410480748,3
"lri","PCT012L150",0.0519165305333949,3
"lri","PCT012L157",0.0469662260095545,3
"lri","PCT012L156",0.0466910024937442,3
"lri","PCT012L155",0.0447749325401307,3
"lri","PCT012L154",0.0460852252475052,3
"lri","PCT012L149",0.0493361717701377,3
"lri","PCT012L148",0.0490367398776338,3
"lri","PCT012L147",0.0518712487749064,3
"lri","PCT012L142",0.0487483866943028,3
"lri","PCT012L141",0.046154500840179,3
"lri","PCT012L140",0.0494211661750574,3
