"label_cause","censMeta.variable","pafs","Census_Region"
"lri","PCT012J155",NA,2
"lri","PCT012J152",0.0193360455781343,2
"lri","PCT012J153",0.0177446555983737,2
"lri","PCT012J147",0.0179645431086236,2
"lri","PCT012J148",0.024806594860725,2
"lri","PCT012J145",0.0142853775137533,2
"lri","PCT012J146",0.0176487988080415,2
"lri","PCT012J149",0.0198648053648108,2
"lri","PCT012J140",0.0196514940182324,2
"lri","PCT012J143",0.0171146487137642,2
"lri","PCT012J144",0.0177745553251222,2
"lri","PCT012J141",0.0159472236730148,2
"lri","PCT012J142",NA,2
"lri","PCT012J136",0.0188826371758553,2
"lri","PCT012J137",0.0220994192499596,2
"lri","PCT012J134",0.0171710285531809,2
"lri","PCT012J135",0.0218037678287527,2
"lri","PCT012J138",0.0201089319241511,2
"lri","PCT012J139",0.0222863261879895,2
"lri","PCT012J132",0.0143551016584221,2
"lri","PCT012J133",0.0177178896624836,2
"lri","PCT012J130",0.016259205060194,2
"lri","PCT012J131",0.0172881469795266,2
"lri","PCT012J125",0.0168961158148009,2
"lri","PCT012J126",0.0192395210303635,2
"lri","PCT012J123",0.0171375719526463,2
"lri","PCT012J124",0.0202456239450785,2
"lri","PCT012J129",NA,2
"lri","PCT012J127",0.0173841604485949,2
"lri","PCT012J128",0.0157421678824102,2
"lri","PCT012J121",0.0177824871160892,2
"lri","PCT012J122",0.0214574763099255,2
"lri","PCT012J120",0.0165516438613597,2
"lri","PCT012J037",NA,2
"lri","PCT012J038",0.017239146764165,2
"lri","PCT012J035",0.0177479038565221,2
"lri","PCT012J036",0.0169919115354194,2
"lri","PCT012J039",0.0171328004718119,2
"lri","PCT012J030",0.0200983671546051,2
"lri","PCT012J033",0.0216174904135713,2
"lri","PCT012J034",0.0215090592859656,2
"lri","PCT012J031",0.0184749599599994,2
"lri","PCT012J032",0.0217794728381998,2
"lri","PCT012J026",0.0153700950042921,2
"lri","PCT012J027",0.0141895124007214,2
"lri","PCT012J024",NA,2
"lri","PCT012J025",0.0146515468457313,2
"lri","PCT012J028",0.0161332308426076,2
"lri","PCT012J029",0.0151087711703072,2
"lri","PCT012J022",0.021953076900038,2
"lri","PCT012J023",0.0148273699548268,2
"lri","PCT012J020",0.0185664774260873,2
"lri","PCT012J021",0.0197078977226402,2
"lri","PCT012J015",0.01544151664334,2
"lri","PCT012J016",0.0173646841294895,2
"lri","PCT012J013",0.0172789952342243,2
"lri","PCT012J014",0.0118726677404771,2
"lri","PCT012J019",0.0202587491683978,2
"lri","PCT012J017",0.021835329372362,2
"lri","PCT012J018",0.0182492188369654,2
"lri","PCT012J011",NA,2
"lri","PCT012J012",0.0153150883070555,2
"lri","PCT012J010",0.0147347900868251,2
"lri","PCT012J004",0.020861828041067,2
"lri","PCT012J005",0.0173586461447735,2
"lri","PCT012J003",0.0168700546445673,2
"lri","PCT012J008",0.0193645153123354,2
"lri","PCT012J009",0.0166043097249775,2
"lri","PCT012J006",0.0204828528202564,2
"lri","PCT012J007",0.0197282717933373,2
"lri","PCT012K169",0.0167169233772512,2
"lri","PCT012K168",0.0143989671684655,2
"lri","PCT012K163",0.0107581186363307,2
"lri","PCT012K162",0.00754478721863966,2
"lri","PCT012K161",0.010035696130418,2
"lri","PCT012K160",0.0101773097549098,2
"lri","PCT012K167",0.0172933138615753,2
"lri","PCT012K166",0.00863814613330685,2
"lri","PCT012K165",0.0101969758016852,2
"lri","PCT012K164",0.0113146594623506,2
"lri","PCT012K159",0.00929183555380993,2
"lri","PCT012K158",0.00744388059201234,2
"lri","PCT012K157",NA,2
"lri","PCT012K152",0.0102988830851216,2
"lri","PCT012K151",0.0125368539599797,2
"lri","PCT012K150",0.00916590906810997,2
"lri","PCT012K156",0.015533861662754,2
"lri","PCT012K155",0.0145563091815365,2
"lri","PCT012K154",0.0172514352704523,2
"lri","PCT012K153",0.0155017741710231,2
"lri","PCT012K149",0.013552141131823,2
"lri","PCT012K148",0.0146001525605699,2
"lri","PCT012K147",0.015256373802278,2
"lri","PCT012K146",0.0106592562537854,2
"lri","PCT012K141",0.0139042953057482,2
"lri","PCT012K140",0.0152433181249446,2
"lri","PCT012K145",0.0134487572059421,2
"lri","PCT012K144",NA,2
"lri","PCT012K143",0.0120889923885461,2
"lri","PCT012K142",0.0129501490801931,2
"lri","PCT012K138",0.00829388206050211,2
"lri","PCT012K137",0.0152948386526049,2
"lri","PCT012K136",0.0127864521155576,2
"lri","PCT012K135",0.0121848744747651,2
"lri","PCT012K139",0.0124969663787933,2
"lri","PCT012K130",0.011767278373165,2
"lri","PCT012K134",0.015453129963032,2
"lri","PCT012K133",0.00939643820202507,2
"lri","PCT012K132",0.0113178988169729,2
"lri","PCT012K131",NA,2
"lri","PCT012K192",0.00656642338704056,2
"lri","PCT012K191",0,2
"lri","PCT012K190",0.00517022578958353,2
"lri","PCT012K196",NA,2
"lri","PCT012K195",0,2
"lri","PCT012K194",0.019288966660535,2
"lri","PCT012K193",0,2
"lri","PCT012K199",0.0263841551650588,2
"lri","PCT012K198",0,2
"lri","PCT012K197",0.0263755639057984,2
"lri","PCT012K181",0.0068962151555883,2
"lri","PCT012K180",0.0259797430637079,2
"lri","PCT012K185",0.0168777827793201,2
"lri","PCT012K184",0.0200591490346888,2
"lri","PCT012K183",NA,2
"lri","PCT012K182",0.0139824240309564,2
"lri","PCT012K189",0.00476043093399925,2
"lri","PCT012K188",0.00913077715068114,2
"lri","PCT012K187",0.00632646561208845,2
"lri","PCT012K186",0.0103651430919602,2
"lri","PCT012K170",NA,2
"lri","PCT012K179",0.00990871451934544,2
"lri","PCT012K174",0.010893275662603,2
"lri","PCT012K173",0.00158711045168502,2
"lri","PCT012K172",0.0114102970124961,2
"lri","PCT012K171",0.00875988128535313,2
"lri","PCT012K178",0.00619271192822876,2
"lri","PCT012K177",0.00545378223392326,2
"lri","PCT012K176",0.00845958133128271,2
"lri","PCT012K175",0.00156804216668192,2
"lri","PCT012K204",0,2
"lri","PCT012K203",0.0619846347650194,2
"lri","PCT012K202",0,2
"lri","PCT012K201",0,2
"lri","PCT012K208",0,2
"lri","PCT012K207",0,2
"lri","PCT012K206",0.220392086061591,2
"lri","PCT012K205",0,2
"lri","PCT012K200",0,2
"lri","PCT012K209",NA,2
"lri","PCT012K049",0.0119457407145848,2
"lri","PCT012K048",0.0165495625766876,2
"lri","PCT012K047",0.0165791005082479,2
"lri","PCT012K042",0.0125427704732305,2
"lri","PCT012K041",0.0135806709415009,2
"lri","PCT012K040",0.0119513510572328,2
"lri","PCT012K046",0.013599390677056,2
"lri","PCT012K045",0.0115130433091528,2
"lri","PCT012K044",0.0132134783510249,2
"lri","PCT012K043",0.0153412777053222,2
"lri","PCT012K039",NA,2
"lri","PCT012K038",0.0104368083390062,2
"lri","PCT012K037",0.0140007475243912,2
"lri","PCT012K036",0.0169128424433283,2
"lri","PCT012K031",0.0132123110268013,2
"lri","PCT012K030",0.0127293104996445,2
"lri","PCT012K035",0.0158156406939685,2
"lri","PCT012K034",0.0109843199708431,2
"lri","PCT012K033",0.0122338242307798,2
"lri","PCT012K032",0.0118428936020374,2
"lri","PCT012K028",0.0161074246356438,2
"lri","PCT012K027",0.0196238040191182,2
"lri","PCT012K026",NA,2
"lri","PCT012K025",0.0142169250921929,2
"lri","PCT012K029",0.0180271978177106,2
"lri","PCT012K020",0.00817787251765759,2
"lri","PCT012K024",0.0241312753309781,2
"lri","PCT012K023",0.015318362277506,2
"lri","PCT012K022",0.0106237548313936,2
"lri","PCT012K021",0.00754940243791418,2
"lri","PCT012K017",0.0102577155115035,2
"lri","PCT012K016",0.0125229306190516,2
"lri","PCT012K015",0.00943940204926285,2
"lri","PCT012K014",0.00726674858234253,2
"lri","PCT012K019",0.00726647170691495,2
"lri","PCT012K018",0.0109009715437182,2
"lri","PCT012K013",NA,2
"lri","PCT012K012",0.00978824862595695,2
"lri","PCT012K011",0.00905059587997516,2
"lri","PCT012K010",0.014715145972449,2
"lri","PCT012K082",0.00575176616893181,2
"lri","PCT012K081",0.00414554487812466,2
"lri","PCT012K080",0.0129005457997012,2
"lri","PCT012K086",0,2
"lri","PCT012K085",0.00826525506728951,2
"lri","PCT012K084",0.00714186780817997,2
"lri","PCT012K083",0.0179468791784914,2
"lri","PCT012K089",0.0160199159452861,2
"lri","PCT012K088",0.0144729667474429,2
"lri","PCT012K087",0.00882138111953945,2
"lri","PCT012K071",0.0146440032175552,2
"lri","PCT012K070",0.00870304474806439,2
"lri","PCT012K075",0.0151266007811093,2
"lri","PCT012K074",0.00457270476977643,2
"lri","PCT012K073",0.00412838832657684,2
"lri","PCT012K072",0.00776257300365979,2
"lri","PCT012K079",0.00379531834514876,2
"lri","PCT012K078",NA,2
"lri","PCT012K077",0.0128451771749021,2
"lri","PCT012K076",0.00542721893946913,2
"lri","PCT012K060",0.013628878041221,2
"lri","PCT012K069",0.00812017289505488,2
"lri","PCT012K064",0.0110520689602568,2
"lri","PCT012K063",0.012208033981292,2
"lri","PCT012K062",0.0124138722631012,2
"lri","PCT012K061",0.0101608870145258,2
"lri","PCT012K068",0.0151425715835598,2
"lri","PCT012K067",0.01546672028372,2
"lri","PCT012K066",0.00774010777364008,2
"lri","PCT012K065",NA,2
"lri","PCT012K059",0.0116991400366818,2
"lri","PCT012K058",0.0115338119151593,2
"lri","PCT012K053",0.0103950995491046,2
"lri","PCT012K052",NA,2
"lri","PCT012K051",0.0161527848546092,2
"lri","PCT012K050",0.00839591352733402,2
"lri","PCT012K057",0.0116724750477329,2
"lri","PCT012K056",0.0181363077336895,2
"lri","PCT012K055",0.0125054945513385,2
"lri","PCT012K054",0.0120616282181683,2
"lri","PCT012K093",0.0523383380633721,2
"lri","PCT012K092",0.0360941145877972,2
"lri","PCT012K091",NA,2
"lri","PCT012K090",0,2
"lri","PCT012K097",0,2
"lri","PCT012K096",0,2
"lri","PCT012K095",0,2
"lri","PCT012K094",0.0432740262138872,2
"lri","PCT012K099",0,2
"lri","PCT012K098",0,2
"lri","PCT012K127",0.0124151095479834,2
"lri","PCT012K126",0.00836835563451358,2
"lri","PCT012K125",0.0124693665326523,2
"lri","PCT012K124",0.0102493039241858,2
"lri","PCT012K129",0.011688847611251,2
"lri","PCT012K128",0.0145584108738292,2
"lri","PCT012K123",0.0109448604027739,2
"lri","PCT012K122",0.00866046036682868,2
"lri","PCT012K121",0.0119098704312719,2
"lri","PCT012K120",0.0119351773359902,2
"lri","PCT012K116",0.0111385896558971,2
"lri","PCT012K115",0.0144312653608482,2
"lri","PCT012K114",0.00920395669324675,2
"lri","PCT012K113",0.0131437835975254,2
"lri","PCT012K119",0.0045183241034123,2
"lri","PCT012K118",NA,2
"lri","PCT012K117",0.00723907440366831,2
"lri","PCT012K112",0.00713279595292738,2
"lri","PCT012K111",0.0104366741574584,2
"lri","PCT012K110",0.0117645249259808,2
"lri","PCT012K105",0,2
"lri","PCT012K104",NA,2
"lri","PCT012K103",0,2
"lri","PCT012K102",0,2
"lri","PCT012K109",0.0120290564700146,2
"lri","PCT012K108",0.0131111227715898,2
"lri","PCT012K107",0.00808578299621444,2
"lri","PCT012K101",0,2
"lri","PCT012K100",0,2
"lri","PCT012K006",0.00998360571999907,2
"lri","PCT012K005",0.00793180921384742,2
"lri","PCT012K004",0.0101705357522093,2
"lri","PCT012K003",0.00789137538518824,2
"lri","PCT012K009",0.009290082861816,2
"lri","PCT012K008",0.0101450414870538,2
"lri","PCT012K007",0.00821904004643957,2
"lri","PCT012L139",0.0449810972971676,2
"lri","PCT012L138",0.0331507233992737,2
"lri","PCT012L137",0.0326609730620503,2
"lri","PCT012L136",0.040478169372035,2
"lri","PCT012L131",0.0353383936829652,2
"lri","PCT012L130",0.0367385729068917,2
"lri","PCT012L135",0.0300206768087456,2
"lri","PCT012L134",0.0351294581975207,2
"lri","PCT012L133",NA,2
"lri","PCT012L132",0.0322607820944938,2
"lri","PCT012L128",0.0290480965990609,2
"lri","PCT012L127",0.0258884631602716,2
"lri","PCT012L126",0.0276420529921347,2
"lri","PCT012L125",0.0333069838565829,2
"lri","PCT012L129",0.0276429392809333,2
"lri","PCT012L120",NA,2
"lri","PCT012L124",0.0340749277842151,2
"lri","PCT012L123",0.0365940775286617,2
"lri","PCT012L122",0.0329141010819292,2
"lri","PCT012L121",0.0336175972703979,2
"lri","PCT012L117",0.037379794248702,2
"lri","PCT012L116",0.0293126524840752,2
"lri","PCT012L115",0.0323422847910914,2
"lri","PCT012L114",0.0353883079999833,2
"lri","PCT012L119",0.0396239618326136,2
"lri","PCT012L118",0.0350218218536834,2
"lri","PCT012L113",0.0435654137567632,2
"lri","PCT012L112",0.0377784362360299,2
"lri","PCT012L111",0.0339478612236636,2
"lri","PCT012L110",0.0428619597982105,2
"lri","PCT012L105",NA,2
"lri","PCT012L104",0,2
"lri","PCT012L103",0,2
"lri","PCT012L109",0.0323839861413398,2
"lri","PCT012L108",0.0373170666992838,2
"lri","PCT012L107",NA,2
"lri","PCT012L102",0,2
"lri","PCT012L101",0,2
"lri","PCT012L100",0,2
"lri","PCT012L171",0.0364602793747001,2
"lri","PCT012L170",0.0304618973696992,2
"lri","PCT012L175",0.0336898086405581,2
"lri","PCT012L174",0.0286273805259011,2
"lri","PCT012L173",0.027220100478992,2
"lri","PCT012L172",NA,2
"lri","PCT012L179",0.0259109755039645,2
"lri","PCT012L178",0.0367895930150496,2
"lri","PCT012L177",0.0353922495145923,2
"lri","PCT012L176",0.0298057345052934,2
"lri","PCT012L160",0.0399819049121755,2
"lri","PCT012L169",0.0268607067978477,2
"lri","PCT012L164",0.0371226282017949,2
"lri","PCT012L163",0.0352058049583184,2
"lri","PCT012L162",0.0368236245603332,2
"lri","PCT012L161",0.0334303155163377,2
"lri","PCT012L168",0.02772739791976,2
"lri","PCT012L167",0.0295324577616896,2
"lri","PCT012L166",0.0372799155091101,2
"lri","PCT012L165",0.0448202867088245,2
"lri","PCT012L159",NA,2
"lri","PCT012L158",0.0443139507550759,2
"lri","PCT012L153",0.0354086369875887,2
"lri","PCT012L152",0.0472068349659983,2
"lri","PCT012L151",0.0380607791401213,2
"lri","PCT012L150",0.0344028461581041,2
"lri","PCT012L157",0.0384559686497043,2
"lri","PCT012L156",0.0352862911891487,2
"lri","PCT012L155",0.0306494344329545,2
"lri","PCT012L154",0.0378072779643324,2
"lri","PCT012L149",0.0440558785159817,2
"lri","PCT012L148",0.0344083837576808,2
"lri","PCT012L147",0.0396666025329495,2
"lri","PCT012L142",0.0335987191531599,2
"lri","PCT012L141",0.0384509787950603,2
"lri","PCT012L140",0.0332004024334812,2
"lri","PCT012L146",NA,2
"lri","PCT012L145",0.0390060000972484,2
"lri","PCT012L144",0.0397930394388249,2
"lri","PCT012L143",0.0394761806469026,2
"lri","PCT012L193",0.0289511226858056,2
"lri","PCT012L192",0.0252824801342966,2
"lri","PCT012L191",0.0346786173149213,2
"lri","PCT012L190",0.0236280076747461,2
"lri","PCT012L197",0.0112587624666756,2
"lri","PCT012L196",0.0589395131281274,2
"lri","PCT012L195",0.00863688680471529,2
"lri","PCT012L194",0.0209291892635469,2
"lri","PCT012L199",0.0209492706394518,2
"lri","PCT012L198",NA,2
"lri","PCT012L182",0.0275241078039184,2
"lri","PCT012L181",0.0238109020762903,2
"lri","PCT012L180",0.0332619436813612,2
"lri","PCT012L186",0.0276119776727437,2
"lri","PCT012L185",NA,2
"lri","PCT012L184",0.0357582263687365,2
"lri","PCT012L183",0.0318250792625148,2
"lri","PCT012L189",0.0281666431930674,2
"lri","PCT012L188",0.0258328910648258,2
"lri","PCT012L187",0.0305591134618578,2
"lri","PCT012L205",0,2
"lri","PCT012L204",0,2
"lri","PCT012L203",0,2
"lri","PCT012L202",0.0412505969353152,2
"lri","PCT012L209",NA,2
"lri","PCT012L208",0,2
"lri","PCT012L207",0,2
"lri","PCT012L206",0.0973234862344095,2
"lri","PCT012L201",0,2
"lri","PCT012L200",0,2
"lri","PCT012L018",0.0381593087831024,2
"lri","PCT012L017",0.0362665326398301,2
"lri","PCT012L016",0.037569474080947,2
"lri","PCT012L015",NA,2
"lri","PCT012L019",0.0333853453662336,2
"lri","PCT012L010",0.0361849328057329,2
"lri","PCT012L014",0.0375987565622561,2
"lri","PCT012L013",0.0362505753501128,2
"lri","PCT012L012",0.0399174170092907,2
"lri","PCT012L011",0.0282189895315204,2
"lri","PCT012L007",0.035850071666084,2
"lri","PCT012L006",0.0314126255911263,2
"lri","PCT012L005",0.0423403612267124,2
"lri","PCT012L004",0.0365187621032446,2
"lri","PCT012L009",0.0365968353624146,2
"lri","PCT012L008",0.0466398368909735,2
"lri","PCT012L003",0.0402142164132674,2
"lri","PCT012L050",0.0346766178910352,2
"lri","PCT012L059",0.0388681570329018,2
"lri","PCT012L054",NA,2
"lri","PCT012L053",0.0424769031647808,2
"lri","PCT012L052",0.0416766364851952,2
"lri","PCT012L051",0.0400674731199421,2
"lri","PCT012L058",0.0355010529646109,2
"lri","PCT012L057",0.0430951901487731,2
"lri","PCT012L056",0.0369426977384263,2
"lri","PCT012L055",0.0447813516657457,2
"lri","PCT012L049",0.038920592579893,2
"lri","PCT012L048",0.0391099538788003,2
"lri","PCT012L043",0.037526429546775,2
"lri","PCT012L042",0.040508625809933,2
"lri","PCT012L041",NA,2
"lri","PCT012L040",0.0345902111480403,2
"lri","PCT012L047",0.0481789215125731,2
"lri","PCT012L046",0.0367528063339968,2
"lri","PCT012L045",0.0336495966903274,2
"lri","PCT012L044",0.0458360337075373,2
"lri","PCT012L039",0.0368328265109379,2
"lri","PCT012L038",0.0371022404923354,2
"lri","PCT012L037",0.0322340861388756,2
"lri","PCT012L032",0.028067628559255,2
"lri","PCT012L031",0.0373481953841771,2
"lri","PCT012L030",0.0325628598918551,2
"lri","PCT012L036",0.0343355311913689,2
"lri","PCT012L035",0.0352814418568302,2
"lri","PCT012L034",0.0461922536012255,2
"lri","PCT012L033",0.0300284715318123,2
"lri","PCT012L029",0.0327903185060947,2
"lri","PCT012L028",NA,2
"lri","PCT012L027",0.0283489143481972,2
"lri","PCT012L026",0.0332616017868765,2
"lri","PCT012L021",0.035288678769632,2
"lri","PCT012L020",0.041487502255053,2
"lri","PCT012L025",0.0392563918937303,2
"lri","PCT012L024",0.027587839164728,2
"lri","PCT012L023",0.0257375952072095,2
"lri","PCT012L022",0.0276791591514162,2
"lri","PCT012L090",0.0123968360167044,2
"lri","PCT012L094",0.0412811977930604,2
"lri","PCT012L093",NA,2
"lri","PCT012L092",0.0442508192538278,2
"lri","PCT012L091",0.0215055407339762,2
"lri","PCT012L098",0.0651979243949621,2
"lri","PCT012L097",0.0273170824165851,2
"lri","PCT012L096",0.0242468585929373,2
"lri","PCT012L095",0.0195378552630462,2
"lri","PCT012L099",0,2
"lri","PCT012L083",0.0250300098187897,2
"lri","PCT012L082",0.0228823855046657,2
"lri","PCT012L081",0.030060592942793,2
"lri","PCT012L080",NA,2
"lri","PCT012L087",0.0418672244831935,2
"lri","PCT012L086",0.0266238961350319,2
"lri","PCT012L085",0.0368381099895521,2
"lri","PCT012L084",0.0122999869754733,2
"lri","PCT012L089",0.026039591872798,2
"lri","PCT012L088",0.0409404866049641,2
"lri","PCT012L072",0.037461007816771,2
"lri","PCT012L071",0.0323030370941871,2
"lri","PCT012L070",0.0360084322646935,2
"lri","PCT012L076",0.0268872531055923,2
"lri","PCT012L075",0.0423957300189308,2
"lri","PCT012L074",0.0275136279800349,2
"lri","PCT012L073",0.0353943177568628,2
"lri","PCT012L079",0.0313480065996119,2
"lri","PCT012L078",0.0290250639670694,2
"lri","PCT012L077",0.0220726049263723,2
"lri","PCT012L061",0.0371222222474976,2
"lri","PCT012L060",0.0532592918421536,2
"lri","PCT012L065",0.0434819565596081,2
"lri","PCT012L064",0.0330370111646327,2
"lri","PCT012L063",0.0310131287407472,2
"lri","PCT012L062",0.0416194257690227,2
"lri","PCT012L069",0.0331638642519563,2
"lri","PCT012L068",0.0355497524035544,2
"lri","PCT012L067",NA,2
"lri","PCT012L066",0.0359060435154986,2
"lri","PCT012M207",0,2
"lri","PCT012M208",NA,2
"lri","PCT012M209",NA,2
"lri","PCT012M203",0,2
"lri","PCT012M204",0,2
"lri","PCT012M205",NA,2
"lri","PCT012M206",0,2
"lri","PCT012M200",NA,2
"lri","PCT012M201",0.27243986464345,2
"lri","PCT012M202",0,2
"lri","PCT012M108",0.0270515450057441,2
"lri","PCT012M109",NA,2
"lri","PCT012M104",0,2
"lri","PCT012M105",NA,2
"lri","PCT012M107",0.0234973246272214,2
"lri","PCT012M100",NA,2
"lri","PCT012M101",0,2
"lri","PCT012M102",0,2
"lri","PCT012M103",0,2
"lri","PCT012M148",NA,2
"lri","PCT012M149",0.0176766061999579,2
"lri","PCT012M144",0.0572676913644524,2
"lri","PCT012M145",0.0336962138409773,2
"lri","PCT012M146",0.0732022905920187,2
"lri","PCT012M147",0.0270519355119009,2
"lri","PCT012M140",0.0501729429950664,2
"lri","PCT012M141",0.0437668525962145,2
"lri","PCT012M142",0.0231019909470877,2
"lri","PCT012M143",0.0156033220824699,2
"lri","PCT012M137",0.0238220798295418,2
"lri","PCT012M138",0.0233205703222165,2
"lri","PCT012M139",0.0629159976251923,2
"lri","PCT012M133",0.0197113491382489,2
"lri","PCT012M134",0.0127660647745573,2
"lri","PCT012M135",NA,2
"lri","PCT012M136",0.0379820618067928,2
"lri","PCT012M130",0.0262871120159771,2
"lri","PCT012M131",0.0275946566125232,2
"lri","PCT012M132",0.0261039625916056,2
"lri","PCT012M126",0.0398258964759134,2
"lri","PCT012M127",0.0212867137322949,2
"lri","PCT012M128",0.00970386858813331,2
"lri","PCT012M129",0.0104456027103031,2
"lri","PCT012M122",NA,2
"lri","PCT012M123",0.0544993477245574,2
"lri","PCT012M124",0.0150616039732391,2
"lri","PCT012M125",0.0511915732942474,2
"lri","PCT012M120",0.0478594202588555,2
"lri","PCT012M121",0.0633931854229591,2
"lri","PCT012M119",0.0300227026537023,2
"lri","PCT012M115",0.0353455850618031,2
"lri","PCT012M116",0.0203828317864544,2
"lri","PCT012M117",0.0380308556047072,2
"lri","PCT012M118",0.0258801033242195,2
"lri","PCT012M111",0.0315363348338497,2
"lri","PCT012M112",0.0245495669954464,2
"lri","PCT012M113",0.0437472369151135,2
"lri","PCT012M114",0.023058245649247,2
"lri","PCT012M110",0.0346767074287079,2
"lri","PCT012M180",0.0388175008570039,2
"lri","PCT012M181",0.0416236876242712,2
"lri","PCT012M182",0,2
"lri","PCT012M183",0,2
"lri","PCT012M188",0,2
"lri","PCT012M189",0,2
"lri","PCT012M184",0.0438598937743679,2
"lri","PCT012M185",0,2
"lri","PCT012M186",0.045380638337227,2
"lri","PCT012M187",NA,2
"lri","PCT012M170",0.0260501553606025,2
"lri","PCT012M171",0.036814941256992,2
"lri","PCT012M172",0,2
"lri","PCT012M177",0,2
"lri","PCT012M178",0.0714564854822632,2
"lri","PCT012M179",0,2
"lri","PCT012M173",0.0724377283542454,2
"lri","PCT012M174",NA,2
"lri","PCT012M175",0,2
"lri","PCT012M176",0,2
"lri","PCT012M160",0.0117322378703901,2
"lri","PCT012M161",NA,2
"lri","PCT012M166",0,2
"lri","PCT012M167",0,2
"lri","PCT012M168",0.03384011265408,2
"lri","PCT012M169",0.0257128408062522,2
"lri","PCT012M162",0,2
"lri","PCT012M163",0.0227343721150396,2
"lri","PCT012M164",0,2
"lri","PCT012M165",0,2
"lri","PCT012M150",0.0161757371631723,2
"lri","PCT012M159",0.0148570867488815,2
"lri","PCT012M155",0,2
"lri","PCT012M156",0.026095371433296,2
"lri","PCT012M157",0.00943458498267646,2
"lri","PCT012M158",0.0208709499181634,2
"lri","PCT012M151",0.0249938587249761,2
"lri","PCT012M152",0.0163626146611284,2
"lri","PCT012M153",0.0239372220216936,2
"lri","PCT012M154",0.0492712637510485,2
"lri","PCT012M191",0,2
"lri","PCT012M192",0,2
"lri","PCT012M193",0,2
"lri","PCT012M194",0.110313480086491,2
"lri","PCT012M190",0,2
"lri","PCT012M199",0,2
"lri","PCT012M195",0,2
"lri","PCT012M196",0,2
"lri","PCT012M197",0,2
"lri","PCT012M198",NA,2
"lri","PCT012M027",0.0255744168796678,2
"lri","PCT012M028",0.0343912695167804,2
"lri","PCT012M029",0.02064802755593,2
"lri","PCT012M023",0.0110459256472388,2
"lri","PCT012M024",0.00850243599575295,2
"lri","PCT012M025",0.0134354894581057,2
"lri","PCT012M026",0.0143066082760639,2
"lri","PCT012M020",0.0150529687949406,2
"lri","PCT012M021",0.0354731378033003,2
"lri","PCT012M022",0.0117245020317398,2
"lri","PCT012M016",0.0166722311752621,2
"lri","PCT012M017",NA,2
"lri","PCT012M018",0.0302690824357425,2
"lri","PCT012M019",0.0298787490197248,2
"lri","PCT012M012",0.0165262826254859,2
"lri","PCT012M013",0.00764232865059537,2
"lri","PCT012M014",0.0226486431253719,2
"lri","PCT012M015",0.00710254321061174,2
"lri","PCT012M010",0.0437479229357856,2
"lri","PCT012M011",0.0304521744988506,2
"lri","PCT012M009",0.00951014601482409,2
"lri","PCT012M005",0.0155936182385929,2
"lri","PCT012M006",0.0335145395749314,2
"lri","PCT012M007",0.0291960854848643,2
"lri","PCT012M008",0.0344483428582052,2
"lri","PCT012M003",0,2
"lri","PCT012M004",NA,2
"lri","PCT012M060",0.0207028356914878,2
"lri","PCT012M061",0,2
"lri","PCT012M062",0.0249589050945375,2
"lri","PCT012M067",0,2
"lri","PCT012M068",0,2
"lri","PCT012M069",NA,2
"lri","PCT012M063",0.0264964545444508,2
"lri","PCT012M064",0.044897233514219,2
"lri","PCT012M065",0,2
"lri","PCT012M066",0.0340684864207704,2
"lri","PCT012M050",0.0101496177089915,2
"lri","PCT012M051",0.0345773128630063,2
"lri","PCT012M056",NA,2
"lri","PCT012M057",0.0168782735711646,2
"lri","PCT012M058",0.0713467669157434,2
"lri","PCT012M059",0.0207724975902774,2
"lri","PCT012M052",0.0148563309543679,2
"lri","PCT012M053",0.0431016249166528,2
"lri","PCT012M054",0.0380770309517709,2
"lri","PCT012M055",0.0357736330997853,2
"lri","PCT012M040",0.0225705954240887,2
"lri","PCT012M049",0.0346650741012791,2
"lri","PCT012M045",0.0206116833332258,2
"lri","PCT012M046",0.0169110327272839,2
"lri","PCT012M047",0.0261232996898202,2
"lri","PCT012M048",0.0181050463699088,2
"lri","PCT012M041",0.0275783035610169,2
"lri","PCT012M042",0.023000793076773,2
"lri","PCT012M043",NA,2
"lri","PCT012M044",0.0237082584003715,2
"lri","PCT012M038",0.0248637664057491,2
"lri","PCT012M039",0.013658736551833,2
"lri","PCT012M034",0.0426712298822743,2
"lri","PCT012M035",0.0219732219536932,2
"lri","PCT012M036",0.0263295538701372,2
"lri","PCT012M037",0.0421838592093484,2
"lri","PCT012M030",NA,2
"lri","PCT012M031",0.0411840260745877,2
"lri","PCT012M032",0.0266375737186151,2
"lri","PCT012M033",0.0401682363295706,2
"lri","PCT012M092",0,2
"lri","PCT012M093",0,2
"lri","PCT012M094",0,2
"lri","PCT012M095",NA,2
"lri","PCT012M090",0,2
"lri","PCT012M091",0,2
"lri","PCT012M096",0,2
"lri","PCT012M097",0.362684680657231,2
"lri","PCT012M098",0,2
"lri","PCT012M099",0,2
"lri","PCT012M081",0,2
"lri","PCT012M082",NA,2
"lri","PCT012M083",0,2
"lri","PCT012M084",0,2
"lri","PCT012M080",0.091542793652547,2
"lri","PCT012M089",0,2
"lri","PCT012M085",0,2
"lri","PCT012M086",0,2
"lri","PCT012M087",0,2
"lri","PCT012M088",0,2
"lri","PCT012M070",0.0811963425783814,2
"lri","PCT012M071",0.0360941145877972,2
"lri","PCT012M072",0.041417068766543,2
"lri","PCT012M073",0.0726725487609111,2
